Training IMPALA 1 with the following parameter dict:
{'total_steps': 4000000.0, 'num_envs': 32, 'num_steps': 256, 'num_levels': 200, 'num_epochs': 3, 'batch_size': 512, 'eps': 0.2, 'grad_eps': 0.5, 'value_coef': 0.5, 'entropy_coef': 0.01, 'c1': 0.5, 'c2': 0.01, 'num_actions': 15, 'in_channels': 3, 'feature_dim': 64, 'env_name': 'starpilot', 'use_background': False}
non stabelized  impala
Observation space: Box([[[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]], [[[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]], (3, 64, 64), float32)
Action space: 15
Step: 8192	Mean reward: 3.90625	 Loss: 0.23335455358028412
Step: 2801664	Mean reward: 16.65625	 Loss: -0.11028096824884415
Step: 2809856	Mean reward: 16.78125	 Loss: -0.13943301141262054
Step: 2818048	Mean reward: 16.90625	 Loss: -0.09902409464120865
Step: 2826240	Mean reward: 15.875	 Loss: -0.03615586832165718
Step: 2834432	Mean reward: 17.25	 Loss: -0.08159937709569931
Step: 2842624	Mean reward: 16.71875	 Loss: -0.025865279138088226
Step: 2850816	Mean reward: 15.78125	 Loss: -0.03733758628368378
Step: 2859008	Mean reward: 16.0	 Loss: -0.03598496690392494
Step: 2867200	Mean reward: 15.28125	 Loss: -0.02022986114025116
Step: 2875392	Mean reward: 18.0	 Loss: -0.02793075516819954
Step: 2883584	Mean reward: 17.375	 Loss: -0.037600353360176086
Step: 2891776	Mean reward: 16.8125	 Loss: -0.03504751995205879
Step: 2899968	Mean reward: 16.375	 Loss: 0.005353565327823162
Step: 2908160	Mean reward: 15.46875	 Loss: -0.03404981270432472
Step: 2916352	Mean reward: 15.15625	 Loss: -0.04572240635752678
Step: 2924544	Mean reward: 16.34375	 Loss: -0.04216479882597923
Step: 2932736	Mean reward: 16.625	 Loss: -0.037792056798934937
Step: 2940928	Mean reward: 16.0	 Loss: 0.048230305314064026
Step: 2949120	Mean reward: 16.46875	 Loss: -0.008922474458813667
Step: 2957312	Mean reward: 15.90625	 Loss: -0.05029626935720444
Step: 2965504	Mean reward: 16.375	 Loss: -0.08945738524198532
Step: 2973696	Mean reward: 16.625	 Loss: -0.08971492946147919
Step: 2981888	Mean reward: 14.75	 Loss: -0.08722341060638428
Step: 2990080	Mean reward: 16.875	 Loss: -0.11160263419151306
Step: 2998272	Mean reward: 17.0	 Loss: -0.030875984579324722
Step: 3006464	Mean reward: 17.40625	 Loss: -0.031779684126377106
Step: 3014656	Mean reward: 18.59375	 Loss: -0.07655295729637146
Step: 3022848	Mean reward: 16.1875	 Loss: -0.09668061882257462
Step: 3031040	Mean reward: 16.84375	 Loss: -0.15169484913349152
Step: 3039232	Mean reward: 17.09375	 Loss: -0.06869937479496002
Step: 3047424	Mean reward: 17.125	 Loss: 0.04792235791683197
Step: 3055616	Mean reward: 14.3125	 Loss: -0.12530113756656647
Step: 3063808	Mean reward: 18.15625	 Loss: -0.07747448235750198
Step: 3072000	Mean reward: 16.65625	 Loss: -0.0635184645652771
Step: 3080192	Mean reward: 16.1875	 Loss: -0.07841888070106506
Step: 3088384	Mean reward: 18.34375	 Loss: -0.0013173939660191536
Step: 3096576	Mean reward: 17.9375	 Loss: -0.014306402765214443
Step: 3104768	Mean reward: 17.21875	 Loss: -0.021098444238305092
Step: 3112960	Mean reward: 16.9375	 Loss: -0.06195187568664551
Step: 3121152	Mean reward: 17.25	 Loss: -0.020770836621522903
Step: 3129344	Mean reward: 18.09375	 Loss: -0.07228285819292068
Step: 3137536	Mean reward: 18.25	 Loss: -0.013092043809592724
Step: 3145728	Mean reward: 17.59375	 Loss: -0.007507646456360817
Step: 3153920	Mean reward: 15.4375	 Loss: -0.04332217946648598
Step: 3162112	Mean reward: 17.6875	 Loss: -0.04169606789946556
Step: 3170304	Mean reward: 16.65625	 Loss: -0.06330565363168716
Step: 3178496	Mean reward: 17.28125	 Loss: -0.06035127863287926
Step: 3186688	Mean reward: 17.125	 Loss: 0.003826119937002659
Step: 3194880	Mean reward: 16.6875	 Loss: -0.12149462848901749
Step: 3203072	Mean reward: 17.75	 Loss: -0.04559807479381561
Step: 3211264	Mean reward: 16.78125	 Loss: -0.03571143001317978
Step: 3219456	Mean reward: 17.40625	 Loss: -0.07504820823669434
Step: 3227648	Mean reward: 18.65625	 Loss: -0.0637403130531311
Step: 3235840	Mean reward: 15.3125	 Loss: -0.024537673220038414
Step: 3244032	Mean reward: 17.1875	 Loss: 0.03152332082390785
Step: 3252224	Mean reward: 17.65625	 Loss: -0.05797529220581055
Step: 3260416	Mean reward: 18.59375	 Loss: 0.00449715368449688
Step: 3268608	Mean reward: 17.09375	 Loss: -0.024709967896342278
Step: 3276800	Mean reward: 18.40625	 Loss: -0.08885085582733154
Step: 3284992	Mean reward: 17.34375	 Loss: -0.07799452543258667
Step: 3293184	Mean reward: 18.5625	 Loss: 0.00973772443830967
Step: 3301376	Mean reward: 18.15625	 Loss: -0.003629893995821476
Step: 3309568	Mean reward: 16.84375	 Loss: -0.025032460689544678
Step: 3317760	Mean reward: 16.28125	 Loss: -0.12745603919029236
Step: 3325952	Mean reward: 18.84375	 Loss: -0.020095016807317734
Step: 3334144	Mean reward: 17.65625	 Loss: -0.07528412342071533
Step: 3342336	Mean reward: 17.15625	 Loss: -0.0394713468849659
Step: 3350528	Mean reward: 18.15625	 Loss: -0.09684279561042786
Step: 3358720	Mean reward: 17.875	 Loss: -0.008907419629395008
Step: 3366912	Mean reward: 17.53125	 Loss: -0.09921824187040329
Step: 3375104	Mean reward: 17.84375	 Loss: -0.05516362935304642
Step: 3383296	Mean reward: 17.96875	 Loss: -0.002956872805953026
Step: 3391488	Mean reward: 18.03125	 Loss: -0.038638919591903687
Step: 3399680	Mean reward: 18.375	 Loss: 0.004619540646672249
Step: 3407872	Mean reward: 20.3125	 Loss: -0.03415900096297264
Step: 3416064	Mean reward: 17.40625	 Loss: -0.01715153269469738
Step: 3424256	Mean reward: 17.125	 Loss: -0.10312547534704208
Step: 3432448	Mean reward: 17.78125	 Loss: -0.018481187522411346
Step: 3440640	Mean reward: 17.34375	 Loss: -0.02074224315583706
Step: 3448832	Mean reward: 16.59375	 Loss: -0.05532336235046387
Step: 3457024	Mean reward: 17.96875	 Loss: -0.024664102122187614
Step: 3465216	Mean reward: 18.03125	 Loss: -0.12691698968410492
Step: 3473408	Mean reward: 19.0	 Loss: -0.029300492256879807
Step: 3481600	Mean reward: 16.46875	 Loss: -0.09210861474275589
Step: 3489792	Mean reward: 17.625	 Loss: -0.07898665964603424
Step: 3497984	Mean reward: 17.0625	 Loss: 0.0062868716195225716
Step: 3506176	Mean reward: 17.1875	 Loss: -0.052896011620759964
Step: 3514368	Mean reward: 18.90625	 Loss: -0.05378858745098114
Step: 3522560	Mean reward: 18.5	 Loss: -0.009902012534439564
Step: 3530752	Mean reward: 17.6875	 Loss: -0.14407025277614594
Step: 3538944	Mean reward: 17.9375	 Loss: -0.03376689553260803
Step: 3547136	Mean reward: 19.4375	 Loss: -0.09389735013246536
Step: 3555328	Mean reward: 19.125	 Loss: -0.04089432209730148
Step: 3563520	Mean reward: 17.28125	 Loss: -0.10558254271745682
Step: 3571712	Mean reward: 19.0	 Loss: -0.03472386300563812
Step: 3579904	Mean reward: 19.34375	 Loss: -0.05915273725986481
Step: 3588096	Mean reward: 20.0625	 Loss: -0.09880301356315613
Step: 3596288	Mean reward: 15.90625	 Loss: -0.03216896578669548
Step: 3604480	Mean reward: 19.96875	 Loss: -0.12801024317741394
Step: 3612672	Mean reward: 17.71875	 Loss: -0.0037259384989738464
Step: 3620864	Mean reward: 18.375	 Loss: -0.07071676105260849
Step: 3629056	Mean reward: 18.28125	 Loss: -0.08385510742664337
Step: 3637248	Mean reward: 17.46875	 Loss: -0.10977070033550262
Step: 3645440	Mean reward: 16.5	 Loss: -0.06083935499191284
Step: 3653632	Mean reward: 18.125	 Loss: -0.02221589908003807
Step: 3661824	Mean reward: 18.53125	 Loss: -0.03688078001141548
Step: 3670016	Mean reward: 17.21875	 Loss: -0.04838590323925018
Step: 3678208	Mean reward: 16.125	 Loss: -0.13857854902744293
Step: 3686400	Mean reward: 17.5625	 Loss: 0.024398459121584892
Step: 3694592	Mean reward: 19.875	 Loss: -0.07906290888786316
Step: 3702784	Mean reward: 18.8125	 Loss: -0.07393478602170944
Step: 3710976	Mean reward: 17.09375	 Loss: -0.07800144702196121
Step: 3719168	Mean reward: 18.25	 Loss: -0.024030793458223343
Step: 3727360	Mean reward: 18.34375	 Loss: 0.007826602086424828
Step: 3735552	Mean reward: 19.46875	 Loss: -0.08196314424276352
Step: 3743744	Mean reward: 17.59375	 Loss: 0.0915304645895958
Step: 3751936	Mean reward: 17.84375	 Loss: -0.13363873958587646
Step: 3760128	Mean reward: 18.25	 Loss: -0.13834896683692932
Step: 3768320	Mean reward: 18.53125	 Loss: -0.01858646795153618
Step: 3776512	Mean reward: 18.78125	 Loss: -0.02287903241813183
Step: 3784704	Mean reward: 18.71875	 Loss: 0.01738780550658703
Step: 3792896	Mean reward: 19.15625	 Loss: -0.03999438136816025
Step: 3801088	Mean reward: 19.53125	 Loss: -0.0032187746837735176
Step: 3809280	Mean reward: 18.875	 Loss: -0.0834265872836113
Step: 3817472	Mean reward: 19.25	 Loss: -0.05611144378781319
Step: 3825664	Mean reward: 19.25	 Loss: -0.05038241669535637
Step: 3833856	Mean reward: 17.71875	 Loss: 0.044322602450847626
Step: 3842048	Mean reward: 19.6875	 Loss: -0.12114295363426208
Step: 3850240	Mean reward: 19.96875	 Loss: -0.06635688990354538
Step: 3858432	Mean reward: 19.78125	 Loss: -0.0617704838514328
Step: 3866624	Mean reward: 20.40625	 Loss: -0.020885173231363297
Step: 3874816	Mean reward: 19.25	 Loss: -0.051332976669073105
Step: 3883008	Mean reward: 20.3125	 Loss: -0.06703824549913406
Step: 3891200	Mean reward: 19.78125	 Loss: -0.10085871070623398
Step: 3899392	Mean reward: 19.3125	 Loss: -0.09165571630001068
Step: 3907584	Mean reward: 18.28125	 Loss: -0.013601811602711678
Step: 3915776	Mean reward: 18.65625	 Loss: -0.009239397011697292
Step: 3923968	Mean reward: 18.53125	 Loss: -0.05268406867980957
Step: 3932160	Mean reward: 19.875	 Loss: -0.011502601206302643
Step: 3940352	Mean reward: 17.53125	 Loss: -0.01957288198173046
Step: 3948544	Mean reward: 20.34375	 Loss: 0.013672943226993084
Step: 3956736	Mean reward: 19.21875	 Loss: -0.023497985675930977
Step: 3964928	Mean reward: 18.125	 Loss: -0.03745479881763458
Step: 3973120	Mean reward: 18.9375	 Loss: 0.0006527360528707504
Step: 3981312	Mean reward: 18.03125	 Loss: -0.06297635287046432
Step: 3989504	Mean reward: 18.25	 Loss: -0.09049705415964127
Step: 3997696	Mean reward: 18.59375	 Loss: -0.017742611467838287
Step: 4005888	Mean reward: 18.9375	 Loss: -0.0400538444519043
Completed training at 2021-12-05 22:18:00
Observation space: Box([[[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]], [[[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]], (3, 64, 64), float32)
Action space: 15
Step: 8192	Mean reward: 4.3125	 Loss: 0.5368306636810303
Step: 16384	Mean reward: 5.0	 Loss: 0.1180441603064537
Step: 24576	Mean reward: 5.6875	 Loss: 0.04904904216527939
Step: 32768	Mean reward: 6.71875	 Loss: -0.004028527066111565
Step: 40960	Mean reward: 7.125	 Loss: 0.12934769690036774
Step: 49152	Mean reward: 7.78125	 Loss: 0.005976323038339615
Step: 57344	Mean reward: 7.53125	 Loss: 0.12218736112117767
Step: 65536	Mean reward: 9.0	 Loss: 0.03182792663574219
Step: 73728	Mean reward: 8.15625	 Loss: 0.016934841871261597
Step: 81920	Mean reward: 9.875	 Loss: -0.005379462614655495
Step: 90112	Mean reward: 9.78125	 Loss: 0.014726262539625168
Step: 98304	Mean reward: 12.0	 Loss: 0.0013822782784700394
Step: 106496	Mean reward: 11.5	 Loss: 0.07564777880907059
Step: 114688	Mean reward: 12.09375	 Loss: 0.009641474112868309
Step: 122880	Mean reward: 11.84375	 Loss: -0.005499979481101036
Step: 131072	Mean reward: 12.6875	 Loss: 0.06673075258731842
Step: 139264	Mean reward: 14.15625	 Loss: -0.03167249262332916
Step: 147456	Mean reward: 14.0625	 Loss: 0.03436258062720299
Step: 155648	Mean reward: 13.96875	 Loss: -0.10403335094451904
Step: 163840	Mean reward: 14.4375	 Loss: -0.056452423334121704
Step: 172032	Mean reward: 14.0625	 Loss: -0.08704927563667297
Step: 180224	Mean reward: 15.59375	 Loss: -0.010962611064314842
Step: 188416	Mean reward: 15.65625	 Loss: -0.010804975405335426
Step: 196608	Mean reward: 14.15625	 Loss: -0.02391110360622406
Step: 204800	Mean reward: 14.46875	 Loss: -0.09106549620628357
Step: 212992	Mean reward: 13.78125	 Loss: -0.03935691714286804
Step: 221184	Mean reward: 13.0	 Loss: -0.12027668952941895
Step: 229376	Mean reward: 14.90625	 Loss: -0.05920547619462013
Step: 237568	Mean reward: 15.25	 Loss: -0.09424044191837311
Step: 245760	Mean reward: 15.21875	 Loss: -0.11306675523519516
Step: 253952	Mean reward: 13.84375	 Loss: -0.06401998549699783
Step: 262144	Mean reward: 14.75	 Loss: -0.11089432239532471
Step: 270336	Mean reward: 14.53125	 Loss: -0.10024452954530716
Step: 278528	Mean reward: 12.6875	 Loss: -0.05712321400642395
Step: 286720	Mean reward: 13.59375	 Loss: -0.14607548713684082
Step: 294912	Mean reward: 15.1875	 Loss: -0.13538071513175964
Step: 303104	Mean reward: 16.96875	 Loss: -0.10068760812282562
Step: 311296	Mean reward: 14.53125	 Loss: -0.045575160533189774
Step: 319488	Mean reward: 15.90625	 Loss: -0.06203000247478485
Step: 327680	Mean reward: 15.84375	 Loss: -0.0338742733001709
Step: 335872	Mean reward: 16.25	 Loss: -0.037333935499191284
Step: 344064	Mean reward: 16.78125	 Loss: -0.06071095168590546
Step: 352256	Mean reward: 15.125	 Loss: -0.11406170576810837
Step: 360448	Mean reward: 17.0625	 Loss: -0.11282665282487869
Step: 368640	Mean reward: 15.90625	 Loss: -0.13651467859745026
Step: 376832	Mean reward: 15.84375	 Loss: -0.09370487183332443
Step: 385024	Mean reward: 14.75	 Loss: -0.073830746114254
Step: 393216	Mean reward: 16.40625	 Loss: -0.054546333849430084
Step: 401408	Mean reward: 17.0625	 Loss: -0.08495143800973892
Step: 409600	Mean reward: 15.25	 Loss: -0.09938134253025055
Step: 417792	Mean reward: 16.78125	 Loss: -0.1687597632408142
Step: 425984	Mean reward: 16.34375	 Loss: -0.10876345634460449
Step: 434176	Mean reward: 16.6875	 Loss: -0.06900971382856369
Step: 442368	Mean reward: 17.3125	 Loss: -0.0605720654129982
Step: 450560	Mean reward: 16.9375	 Loss: -0.05717208981513977
Step: 458752	Mean reward: 19.34375	 Loss: -0.08365822583436966
Step: 466944	Mean reward: 16.15625	 Loss: -0.08486969023942947
Step: 475136	Mean reward: 17.375	 Loss: -0.11115712672472
Step: 483328	Mean reward: 17.15625	 Loss: 0.010420475155115128
Step: 491520	Mean reward: 16.125	 Loss: -0.10324302315711975
Step: 499712	Mean reward: 18.03125	 Loss: -0.036589257419109344
Step: 507904	Mean reward: 17.125	 Loss: -0.07685332745313644
Step: 516096	Mean reward: 18.625	 Loss: -0.03710147365927696
Step: 524288	Mean reward: 17.0625	 Loss: -0.06099054962396622
Step: 532480	Mean reward: 17.21875	 Loss: -0.011599278077483177
Step: 540672	Mean reward: 17.90625	 Loss: -0.04013047367334366
Step: 548864	Mean reward: 18.53125	 Loss: -0.10575566440820694
Step: 557056	Mean reward: 17.21875	 Loss: -0.11040589958429337
Step: 565248	Mean reward: 17.8125	 Loss: -0.05853603407740593
Step: 573440	Mean reward: 18.03125	 Loss: -0.07540512084960938
Step: 581632	Mean reward: 17.1875	 Loss: -0.06929507106542587
Step: 589824	Mean reward: 18.625	 Loss: -0.0516098253428936
Step: 598016	Mean reward: 19.40625	 Loss: -0.08797731250524521
Step: 606208	Mean reward: 19.5625	 Loss: 0.007076955400407314
Step: 614400	Mean reward: 18.5625	 Loss: -0.046028152108192444
Step: 622592	Mean reward: 17.65625	 Loss: -0.024450019001960754
Step: 630784	Mean reward: 18.875	 Loss: -0.04838527739048004
Step: 638976	Mean reward: 17.875	 Loss: 0.031156018376350403
Step: 647168	Mean reward: 18.96875	 Loss: -0.055511027574539185
Step: 655360	Mean reward: 18.96875	 Loss: -0.1058259904384613
Step: 663552	Mean reward: 18.0625	 Loss: -0.04072493314743042
Step: 671744	Mean reward: 18.90625	 Loss: -0.11646080017089844
Step: 679936	Mean reward: 18.125	 Loss: -0.08219464868307114
Step: 688128	Mean reward: 17.625	 Loss: -0.08949707448482513
Step: 696320	Mean reward: 18.3125	 Loss: -0.08186972141265869
Step: 704512	Mean reward: 17.125	 Loss: -0.005430251359939575
Step: 712704	Mean reward: 17.5625	 Loss: -0.07470107823610306
Step: 720896	Mean reward: 18.375	 Loss: -0.03626213222742081
Step: 729088	Mean reward: 17.75	 Loss: -0.06079143285751343
Step: 737280	Mean reward: 19.0	 Loss: -0.09504871815443039
Step: 745472	Mean reward: 18.96875	 Loss: -0.0650162324309349
Step: 753664	Mean reward: 16.5625	 Loss: -0.11318203806877136
Step: 761856	Mean reward: 17.6875	 Loss: -0.12667278945446014
Step: 770048	Mean reward: 18.3125	 Loss: -0.08587305247783661
Step: 778240	Mean reward: 17.21875	 Loss: -0.03956928476691246
Step: 786432	Mean reward: 18.28125	 Loss: -0.02484907954931259
Step: 794624	Mean reward: 17.59375	 Loss: 0.00753414910286665
Step: 802816	Mean reward: 18.75	 Loss: -0.037451911717653275
Step: 811008	Mean reward: 18.71875	 Loss: -0.10725599527359009
Step: 819200	Mean reward: 19.8125	 Loss: -0.0945252999663353
Step: 827392	Mean reward: 17.90625	 Loss: -0.017733192071318626
Step: 835584	Mean reward: 17.75	 Loss: -0.07025473564863205
Step: 843776	Mean reward: 19.5625	 Loss: -0.055173374712467194
Step: 851968	Mean reward: 17.59375	 Loss: -0.09499192982912064
Step: 860160	Mean reward: 19.28125	 Loss: -0.016381215304136276
Step: 868352	Mean reward: 18.59375	 Loss: -0.11028459668159485
Step: 876544	Mean reward: 19.15625	 Loss: -0.07430139183998108
Step: 884736	Mean reward: 17.75	 Loss: -0.007482575252652168
Step: 892928	Mean reward: 18.75	 Loss: -0.149781733751297
Step: 901120	Mean reward: 17.96875	 Loss: -0.02720114216208458
Step: 909312	Mean reward: 17.0	 Loss: -0.012039624154567719
Step: 917504	Mean reward: 17.625	 Loss: -0.08107829093933105
Step: 925696	Mean reward: 17.71875	 Loss: -0.08911655843257904
Step: 933888	Mean reward: 17.0625	 Loss: -0.10835070163011551
Step: 942080	Mean reward: 18.25	 Loss: -0.09304725378751755
Step: 950272	Mean reward: 18.90625	 Loss: 0.03352419659495354
Step: 958464	Mean reward: 19.25	 Loss: 0.045448701828718185
Step: 966656	Mean reward: 17.59375	 Loss: 0.01610562764108181
Step: 974848	Mean reward: 17.9375	 Loss: -0.04872540012001991
Step: 983040	Mean reward: 19.25	 Loss: -0.07344533503055573
Step: 991232	Mean reward: 19.03125	 Loss: -0.06800191104412079
Step: 999424	Mean reward: 17.25	 Loss: -0.022893991321325302
Step: 1007616	Mean reward: 18.59375	 Loss: -0.10537169873714447
Step: 1015808	Mean reward: 18.0625	 Loss: -0.1527900993824005
Step: 1024000	Mean reward: 18.5625	 Loss: -0.09799621999263763
Step: 1032192	Mean reward: 18.78125	 Loss: -0.056878525763750076
Step: 1040384	Mean reward: 18.28125	 Loss: -0.05446650832891464
Step: 1048576	Mean reward: 17.34375	 Loss: -0.032582178711891174
Step: 1056768	Mean reward: 18.21875	 Loss: -0.06801457703113556
Step: 1064960	Mean reward: 18.28125	 Loss: -0.09707620739936829
Step: 1073152	Mean reward: 19.4375	 Loss: -0.11321767419576645
Step: 1081344	Mean reward: 16.625	 Loss: -0.020896481350064278
Step: 1089536	Mean reward: 18.3125	 Loss: -0.015275481157004833
Step: 1097728	Mean reward: 19.9375	 Loss: -0.06284770369529724
Step: 1105920	Mean reward: 18.59375	 Loss: -0.0639626607298851
Step: 1114112	Mean reward: 17.59375	 Loss: -0.11007147282361984
Step: 1122304	Mean reward: 18.84375	 Loss: -0.06840763986110687
Step: 1130496	Mean reward: 19.21875	 Loss: -0.0770636647939682
Step: 1138688	Mean reward: 17.75	 Loss: -0.1005471870303154
Step: 1146880	Mean reward: 19.125	 Loss: -0.025220002979040146
Step: 1155072	Mean reward: 18.90625	 Loss: -0.08744913339614868
Step: 1163264	Mean reward: 19.875	 Loss: -0.0765649601817131
Step: 1171456	Mean reward: 19.46875	 Loss: 0.005014088936150074
Step: 1179648	Mean reward: 18.78125	 Loss: -0.022375918924808502
Step: 1187840	Mean reward: 18.78125	 Loss: -0.09146003425121307
Step: 1196032	Mean reward: 19.71875	 Loss: -0.1971723735332489
Step: 1204224	Mean reward: 18.5	 Loss: 0.03221742808818817
Step: 1212416	Mean reward: 17.46875	 Loss: -0.038178253918886185
Step: 1220608	Mean reward: 18.0625	 Loss: -0.04831251874566078
Step: 1228800	Mean reward: 18.75	 Loss: -0.08671021461486816
Step: 1236992	Mean reward: 20.5	 Loss: -0.02197069302201271
Step: 1245184	Mean reward: 17.90625	 Loss: 0.0065256888046860695
Step: 1253376	Mean reward: 18.1875	 Loss: -0.006929080933332443
Step: 1261568	Mean reward: 17.46875	 Loss: -0.11912370473146439
Step: 1269760	Mean reward: 18.78125	 Loss: -0.05359123647212982
Step: 1277952	Mean reward: 19.125	 Loss: -0.019409513100981712
Step: 1286144	Mean reward: 20.5625	 Loss: 0.013998030684888363
Step: 1294336	Mean reward: 20.40625	 Loss: -0.04584505409002304
Step: 1302528	Mean reward: 19.9375	 Loss: -0.07715406268835068
Step: 1310720	Mean reward: 19.59375	 Loss: 0.005426750518381596
Step: 1318912	Mean reward: 19.34375	 Loss: -0.1043117493391037
Step: 1327104	Mean reward: 20.15625	 Loss: -0.06431197375059128
Step: 1335296	Mean reward: 19.0	 Loss: -0.08448302000761032
Step: 1343488	Mean reward: 19.625	 Loss: -0.11621798574924469
Step: 1351680	Mean reward: 19.40625	 Loss: 0.0028265612199902534
Step: 1359872	Mean reward: 20.15625	 Loss: -0.049355629831552505
Step: 1368064	Mean reward: 20.125	 Loss: -0.03915569558739662
Step: 1376256	Mean reward: 19.75	 Loss: -0.07382818311452866
Step: 1384448	Mean reward: 18.21875	 Loss: -0.06345438957214355
Step: 1392640	Mean reward: 19.78125	 Loss: -0.040797553956508636
Step: 1400832	Mean reward: 18.40625	 Loss: -0.08904576301574707
Step: 1409024	Mean reward: 18.65625	 Loss: -0.09240598976612091
Step: 1417216	Mean reward: 19.34375	 Loss: -0.06751532107591629
Step: 1425408	Mean reward: 20.84375	 Loss: 0.017536155879497528
Step: 1433600	Mean reward: 18.6875	 Loss: -0.022842589765787125
Step: 1441792	Mean reward: 18.96875	 Loss: -0.1087828278541565
Step: 1449984	Mean reward: 18.71875	 Loss: -0.03130161389708519
Step: 1458176	Mean reward: 18.0625	 Loss: -0.04630574584007263
Step: 1466368	Mean reward: 19.375	 Loss: -0.04318675398826599
Step: 1474560	Mean reward: 19.90625	 Loss: -0.01732855662703514
Step: 1482752	Mean reward: 18.375	 Loss: -0.12356501817703247
Step: 1490944	Mean reward: 19.25	 Loss: -0.022986911237239838
Step: 1499136	Mean reward: 20.9375	 Loss: -0.08227822184562683
Step: 1507328	Mean reward: 19.71875	 Loss: -0.04811582714319229
Step: 1515520	Mean reward: 20.0	 Loss: 0.02660650759935379
Step: 1523712	Mean reward: 20.21875	 Loss: -0.052918318659067154
Step: 1531904	Mean reward: 21.03125	 Loss: -0.038219623267650604
Step: 1540096	Mean reward: 19.6875	 Loss: -0.04065313562750816
Step: 1548288	Mean reward: 19.5	 Loss: -0.06970741599798203
Step: 1556480	Mean reward: 21.46875	 Loss: -0.03941134735941887
Step: 1564672	Mean reward: 19.5	 Loss: -0.047787658870220184
Step: 1572864	Mean reward: 20.125	 Loss: -0.031225256621837616
Step: 1581056	Mean reward: 20.0	 Loss: 0.017636675387620926
Step: 1589248	Mean reward: 19.84375	 Loss: -0.03973480686545372
Step: 1597440	Mean reward: 20.46875	 Loss: -0.07169464975595474
Step: 1605632	Mean reward: 18.53125	 Loss: -0.0033731963485479355
Step: 1613824	Mean reward: 17.96875	 Loss: -0.11396010220050812
Step: 1622016	Mean reward: 20.25	 Loss: -0.048453446477651596
Step: 1630208	Mean reward: 20.28125	 Loss: -0.08839669078588486
