Training PPO 2 with the following parameter dict:
{'total_steps': 8000000.0, 'num_envs': 32, 'num_steps': 256, 'num_levels': 200, 'num_epochs': 3, 'batch_size': 512, 'eps': 0.2, 'grad_eps': 0.5, 'value_coef': 0.5, 'entropy_coef': 0.01, 'c1': 0.5, 'c2': 0.01, 'num_actions': 15, 'in_channels': 3, 'feature_dim': 64, 'env_name': 'starpilot', 'use_background': False}
stabelized  ppo
Observation space: Box([[[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]], [[[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]], (3, 64, 64), float32)
Action space: 15
Step: 8192	Mean reward: 4.21875	 Loss: 0.17864996194839478
Step: 2801664	Mean reward: 15.15625	 Loss: -0.025621747598052025
Step: 2809856	Mean reward: 17.71875	 Loss: 0.022884231060743332
Step: 2818048	Mean reward: 17.125	 Loss: -0.06950245797634125
Step: 2826240	Mean reward: 17.21875	 Loss: 0.023806288838386536
Step: 2834432	Mean reward: 17.25	 Loss: -0.059502143412828445
Step: 2842624	Mean reward: 17.40625	 Loss: 0.009681455790996552
Step: 2850816	Mean reward: 17.53125	 Loss: -0.003779139369726181
Step: 2859008	Mean reward: 17.34375	 Loss: -0.08438705652952194
Step: 2867200	Mean reward: 16.625	 Loss: -0.09323481470346451
Step: 2875392	Mean reward: 18.125	 Loss: -0.07435107231140137
Step: 2883584	Mean reward: 17.46875	 Loss: 0.003288211300969124
Step: 2891776	Mean reward: 17.0	 Loss: -0.020042438060045242
Step: 2899968	Mean reward: 16.875	 Loss: -0.02588961273431778
Step: 2908160	Mean reward: 18.6875	 Loss: 0.014255920425057411
Step: 2916352	Mean reward: 18.34375	 Loss: 0.0058432687073946
Step: 2924544	Mean reward: 17.0	 Loss: -0.01061151921749115
Step: 2932736	Mean reward: 19.09375	 Loss: -0.05294542759656906
Step: 2940928	Mean reward: 17.1875	 Loss: -0.06059342250227928
Step: 2949120	Mean reward: 18.0625	 Loss: -0.08232015371322632
Step: 2957312	Mean reward: 18.21875	 Loss: -0.04182117432355881
Step: 2965504	Mean reward: 17.9375	 Loss: 0.01856294274330139
Step: 2973696	Mean reward: 16.9375	 Loss: 0.03672584146261215
Step: 2981888	Mean reward: 17.46875	 Loss: -0.002259780652821064
Step: 2990080	Mean reward: 19.0	 Loss: -0.051117077469825745
Step: 2998272	Mean reward: 18.375	 Loss: -0.1078832671046257
Step: 3006464	Mean reward: 17.6875	 Loss: -0.024416804313659668
Step: 3014656	Mean reward: 17.96875	 Loss: -0.026191346347332
Step: 3022848	Mean reward: 18.0	 Loss: -0.0871642529964447
Step: 3031040	Mean reward: 19.125	 Loss: -0.024970680475234985
Step: 3039232	Mean reward: 18.21875	 Loss: -0.08664895594120026
Step: 3047424	Mean reward: 19.0	 Loss: 0.06433935463428497
Step: 3055616	Mean reward: 19.375	 Loss: -0.07431163638830185
Step: 3063808	Mean reward: 17.5	 Loss: -0.06633460521697998
Step: 3072000	Mean reward: 17.625	 Loss: -0.0859345942735672
Step: 3080192	Mean reward: 17.25	 Loss: -0.07266557961702347
Step: 3088384	Mean reward: 17.15625	 Loss: 0.03679460659623146
Step: 3096576	Mean reward: 17.03125	 Loss: 0.02856271341443062
Step: 3104768	Mean reward: 18.625	 Loss: -0.10079939663410187
Step: 3112960	Mean reward: 17.71875	 Loss: 0.05740745738148689
Step: 3121152	Mean reward: 17.6875	 Loss: -0.022953923791646957
Step: 3129344	Mean reward: 18.3125	 Loss: -0.06424802541732788
Step: 3137536	Mean reward: 17.0	 Loss: -0.08593450486660004
Step: 3145728	Mean reward: 18.375	 Loss: -0.046111755073070526
Step: 3153920	Mean reward: 17.9375	 Loss: -0.058296557515859604
Step: 3162112	Mean reward: 18.5	 Loss: -0.05132272467017174
Step: 3170304	Mean reward: 18.3125	 Loss: -0.05256170779466629
Step: 3178496	Mean reward: 18.0	 Loss: -0.050177525728940964
Step: 3186688	Mean reward: 20.375	 Loss: -0.06957194209098816
Step: 3194880	Mean reward: 19.625	 Loss: -0.028536152094602585
Step: 3203072	Mean reward: 17.09375	 Loss: -0.0619814395904541
Step: 3211264	Mean reward: 18.78125	 Loss: -0.03157497197389603
Step: 3219456	Mean reward: 17.75	 Loss: -0.073967345058918
Step: 3227648	Mean reward: 18.59375	 Loss: -0.055397018790245056
Step: 3235840	Mean reward: 18.625	 Loss: -0.09542186558246613
Step: 3244032	Mean reward: 18.09375	 Loss: -0.039896413683891296
Step: 3252224	Mean reward: 17.3125	 Loss: 0.004166805185377598
Step: 3260416	Mean reward: 18.8125	 Loss: -0.0580744743347168
Step: 3268608	Mean reward: 20.4375	 Loss: -0.03497784957289696
Step: 3276800	Mean reward: 17.96875	 Loss: -0.0035087717697024345
Step: 3284992	Mean reward: 18.03125	 Loss: 0.03587711974978447
Step: 3293184	Mean reward: 16.6875	 Loss: 0.02031661383807659
Step: 3301376	Mean reward: 17.8125	 Loss: -0.07003365457057953
Step: 3309568	Mean reward: 17.5	 Loss: -0.0018613319844007492
Step: 3317760	Mean reward: 15.71875	 Loss: -0.04804522916674614
Step: 3325952	Mean reward: 17.1875	 Loss: 0.020419102162122726
Step: 3334144	Mean reward: 18.875	 Loss: -0.050644468516111374
Step: 3342336	Mean reward: 18.9375	 Loss: -0.03640756383538246
Step: 3350528	Mean reward: 16.96875	 Loss: 0.0058535197749733925
Step: 3358720	Mean reward: 19.1875	 Loss: -0.028708044439554214
Step: 3366912	Mean reward: 17.375	 Loss: -0.09618969261646271
Step: 3375104	Mean reward: 18.5625	 Loss: 0.03644808009266853
Step: 3383296	Mean reward: 19.46875	 Loss: -0.03571878373622894
Step: 3391488	Mean reward: 18.28125	 Loss: -0.031161200255155563
Step: 3399680	Mean reward: 18.59375	 Loss: -0.02561976946890354
Step: 3407872	Mean reward: 17.0625	 Loss: -0.0225780438631773
Step: 3416064	Mean reward: 17.71875	 Loss: -0.032647136598825455
Step: 3424256	Mean reward: 16.75	 Loss: -0.07700295001268387
Step: 3432448	Mean reward: 17.5	 Loss: -0.012217641808092594
Step: 3440640	Mean reward: 18.09375	 Loss: -0.05348869040608406
Step: 3448832	Mean reward: 17.5625	 Loss: -0.025346409529447556
Step: 3457024	Mean reward: 18.25	 Loss: -0.026072770357131958
Step: 3465216	Mean reward: 17.28125	 Loss: 0.015628710389137268
Step: 3473408	Mean reward: 19.0625	 Loss: 0.030987320467829704
Step: 3481600	Mean reward: 18.15625	 Loss: -0.005519655533134937
Step: 3489792	Mean reward: 18.5625	 Loss: 0.03057335689663887
Step: 3497984	Mean reward: 18.90625	 Loss: -0.051829952746629715
Step: 3506176	Mean reward: 17.46875	 Loss: 0.0025137439370155334
Step: 3514368	Mean reward: 18.53125	 Loss: 0.02942703850567341
Step: 3522560	Mean reward: 15.875	 Loss: -0.04437097907066345
Step: 3530752	Mean reward: 17.71875	 Loss: -0.05241212993860245
Step: 3538944	Mean reward: 17.65625	 Loss: 0.007735496386885643
Step: 3547136	Mean reward: 18.84375	 Loss: -0.024522945284843445
Step: 3555328	Mean reward: 17.15625	 Loss: -0.04061524569988251
Step: 3563520	Mean reward: 17.875	 Loss: -0.022974442690610886
Step: 3571712	Mean reward: 19.125	 Loss: -0.013671904802322388
Step: 3579904	Mean reward: 18.8125	 Loss: -0.021630480885505676
Step: 3588096	Mean reward: 19.25	 Loss: -0.023513205349445343
Step: 3596288	Mean reward: 17.78125	 Loss: -0.04592670500278473
Step: 3604480	Mean reward: 18.09375	 Loss: -0.016774876043200493
Step: 3612672	Mean reward: 17.75	 Loss: -0.028207462280988693
Step: 3620864	Mean reward: 18.0625	 Loss: -0.0245683491230011
Step: 3629056	Mean reward: 18.4375	 Loss: -0.002767372876405716
Step: 3637248	Mean reward: 18.84375	 Loss: -0.16770298779010773
Step: 3645440	Mean reward: 18.3125	 Loss: 0.008500797674059868
Step: 3653632	Mean reward: 18.0	 Loss: -0.04379899054765701
Step: 3661824	Mean reward: 18.9375	 Loss: -0.027693133801221848
Step: 3670016	Mean reward: 18.28125	 Loss: -0.01555036660283804
Step: 3678208	Mean reward: 17.1875	 Loss: -0.076399065554142
Step: 3686400	Mean reward: 17.0625	 Loss: -0.04623331129550934
Step: 3694592	Mean reward: 16.96875	 Loss: -0.036457281559705734
Step: 3702784	Mean reward: 18.96875	 Loss: -0.020955391228199005
Step: 3710976	Mean reward: 18.0625	 Loss: -0.060232363641262054
Step: 3719168	Mean reward: 18.25	 Loss: -0.06754200160503387
Step: 3727360	Mean reward: 18.25	 Loss: -0.08279535919427872
Step: 3735552	Mean reward: 17.375	 Loss: -0.03389477729797363
Step: 3743744	Mean reward: 16.75	 Loss: -0.005771678872406483
Step: 3751936	Mean reward: 18.25	 Loss: -0.048721976578235626
Step: 3760128	Mean reward: 18.40625	 Loss: 0.015933247283101082
Step: 3768320	Mean reward: 16.1875	 Loss: -0.05271187797188759
Step: 3776512	Mean reward: 16.4375	 Loss: -0.034515202045440674
Step: 3784704	Mean reward: 19.125	 Loss: 0.006283313035964966
Step: 3792896	Mean reward: 17.96875	 Loss: -0.00038717593997716904
Step: 3801088	Mean reward: 17.875	 Loss: -0.04710426181554794
Step: 3809280	Mean reward: 18.5	 Loss: 0.03732074424624443
Step: 3817472	Mean reward: 17.3125	 Loss: -0.044332314282655716
Step: 3825664	Mean reward: 18.40625	 Loss: -0.08785678446292877
Step: 3833856	Mean reward: 17.8125	 Loss: -0.06952901929616928
Step: 3842048	Mean reward: 18.125	 Loss: -0.07857558876276016
Step: 3850240	Mean reward: 18.125	 Loss: -0.0015949839726090431
Step: 3858432	Mean reward: 17.28125	 Loss: -0.13516779243946075
Step: 3866624	Mean reward: 18.84375	 Loss: -0.06955341249704361
Step: 3874816	Mean reward: 18.5	 Loss: -0.04889118671417236
Step: 3883008	Mean reward: 18.4375	 Loss: -0.03461381047964096
Step: 3891200	Mean reward: 18.1875	 Loss: -0.03454214334487915
Step: 3899392	Mean reward: 16.59375	 Loss: -0.055902451276779175
Step: 3907584	Mean reward: 17.5625	 Loss: 0.00815567933022976
Step: 3915776	Mean reward: 17.34375	 Loss: -0.055338092148303986
Step: 3923968	Mean reward: 17.28125	 Loss: -0.05705656111240387
Step: 3932160	Mean reward: 19.1875	 Loss: 0.04669485241174698
Step: 3940352	Mean reward: 15.6875	 Loss: -0.08233526349067688
Step: 3948544	Mean reward: 19.84375	 Loss: -0.026645716279745102
Step: 3956736	Mean reward: 15.6875	 Loss: -0.07639575749635696
Step: 3964928	Mean reward: 16.3125	 Loss: -0.012937070801854134
Step: 3973120	Mean reward: 17.625	 Loss: -0.0527566596865654
Step: 3981312	Mean reward: 16.65625	 Loss: -0.0625283420085907
Step: 3989504	Mean reward: 19.40625	 Loss: -0.06101427227258682
Step: 3997696	Mean reward: 17.40625	 Loss: -0.056956697255373
Step: 4005888	Mean reward: 17.625	 Loss: -0.036919064819812775
Step: 4014080	Mean reward: 19.9375	 Loss: -0.03804374858736992
Step: 4022272	Mean reward: 18.28125	 Loss: -0.02872879058122635
Step: 4030464	Mean reward: 19.28125	 Loss: -0.025232264772057533
Step: 4038656	Mean reward: 18.15625	 Loss: -0.052917271852493286
Step: 4046848	Mean reward: 19.5625	 Loss: -0.051645759493112564
Step: 4055040	Mean reward: 17.625	 Loss: -0.03192928433418274
Step: 4063232	Mean reward: 20.25	 Loss: -0.07802262902259827
Step: 4071424	Mean reward: 18.28125	 Loss: -0.06430862098932266
Step: 4079616	Mean reward: 18.84375	 Loss: -0.034227557480335236
Step: 4087808	Mean reward: 17.6875	 Loss: -0.06517129391431808
Step: 4096000	Mean reward: 18.5	 Loss: 0.02794930711388588
Step: 4104192	Mean reward: 17.53125	 Loss: -0.036417994648218155
Step: 4112384	Mean reward: 17.875	 Loss: -0.05025932565331459
Step: 4120576	Mean reward: 17.71875	 Loss: -0.014004549942910671
Step: 4128768	Mean reward: 18.75	 Loss: -0.053750477731227875
Step: 4136960	Mean reward: 17.0	 Loss: -0.02242671698331833
Step: 4145152	Mean reward: 18.375	 Loss: -0.09816564619541168
Step: 4153344	Mean reward: 19.8125	 Loss: -0.02895057573914528
Step: 4161536	Mean reward: 17.6875	 Loss: -0.056324440985918045
Step: 4169728	Mean reward: 18.21875	 Loss: -0.006813114508986473
Step: 4177920	Mean reward: 19.71875	 Loss: -0.014221828430891037
Step: 4186112	Mean reward: 19.25	 Loss: -0.09300795942544937
Step: 4194304	Mean reward: 21.0625	 Loss: 0.03652048110961914
Step: 4202496	Mean reward: 18.34375	 Loss: -0.04672427102923393
Step: 4210688	Mean reward: 19.21875	 Loss: -0.02739161252975464
Step: 4218880	Mean reward: 17.53125	 Loss: -0.009606312960386276
Step: 4227072	Mean reward: 19.96875	 Loss: -0.0946447104215622
Step: 4235264	Mean reward: 18.03125	 Loss: -0.04120985046029091
Step: 4243456	Mean reward: 18.90625	 Loss: -0.10472555458545685
Step: 4251648	Mean reward: 19.5625	 Loss: 0.037210896611213684
Step: 4259840	Mean reward: 16.71875	 Loss: -0.059814587235450745
Step: 4268032	Mean reward: 16.90625	 Loss: -0.10450596362352371
Step: 4276224	Mean reward: 18.15625	 Loss: 0.004694010131061077
Step: 4284416	Mean reward: 19.125	 Loss: -0.028997980058193207
Step: 4292608	Mean reward: 19.34375	 Loss: -0.0193630363792181
Step: 4300800	Mean reward: 18.625	 Loss: 0.01991252973675728
Step: 4308992	Mean reward: 18.65625	 Loss: -0.041745174676179886
Step: 4317184	Mean reward: 19.78125	 Loss: 0.009777228347957134
Step: 4325376	Mean reward: 19.15625	 Loss: -0.07237958908081055
Step: 4333568	Mean reward: 18.84375	 Loss: -0.0585293248295784
Step: 4341760	Mean reward: 18.84375	 Loss: -0.0965455025434494
Step: 4349952	Mean reward: 19.28125	 Loss: -0.06133485212922096
Step: 4358144	Mean reward: 20.25	 Loss: -0.038530051708221436
Step: 4366336	Mean reward: 20.21875	 Loss: 0.015681229531764984
Step: 4374528	Mean reward: 19.59375	 Loss: -0.0638236403465271
Step: 4382720	Mean reward: 18.21875	 Loss: 0.024068089202046394
Step: 4390912	Mean reward: 19.03125	 Loss: -0.04068869724869728
Step: 4399104	Mean reward: 18.3125	 Loss: 0.001687414012849331
Step: 4407296	Mean reward: 17.59375	 Loss: -0.10419515520334244
Step: 4415488	Mean reward: 18.09375	 Loss: -0.008616390638053417
Step: 4423680	Mean reward: 16.25	 Loss: -0.06001841276884079
Step: 4431872	Mean reward: 17.5	 Loss: -0.023868247866630554
Step: 4440064	Mean reward: 18.0625	 Loss: -0.04790869355201721
Step: 4448256	Mean reward: 20.71875	 Loss: 0.02879568189382553
Step: 4456448	Mean reward: 18.71875	 Loss: -0.0671992301940918
Step: 4464640	Mean reward: 18.125	 Loss: -0.053163859993219376
Step: 4472832	Mean reward: 18.90625	 Loss: -0.1509229838848114
Step: 4481024	Mean reward: 18.96875	 Loss: -0.06827477365732193
Step: 4489216	Mean reward: 17.59375	 Loss: -0.019848767668008804
Step: 4497408	Mean reward: 18.4375	 Loss: -0.026811622083187103
Step: 4505600	Mean reward: 19.03125	 Loss: -0.057922303676605225
Step: 4513792	Mean reward: 19.40625	 Loss: -0.03704579174518585
Step: 4521984	Mean reward: 18.65625	 Loss: 0.04041413962841034
Step: 4530176	Mean reward: 17.625	 Loss: -0.030018143355846405
Step: 4538368	Mean reward: 16.96875	 Loss: -0.05325339734554291
Step: 4546560	Mean reward: 18.3125	 Loss: -0.0323389396071434
Step: 4554752	Mean reward: 18.03125	 Loss: -0.12762682139873505
Step: 4562944	Mean reward: 16.78125	 Loss: 0.011206155642867088
Step: 4571136	Mean reward: 17.6875	 Loss: 0.02058330923318863
Step: 4579328	Mean reward: 18.78125	 Loss: -0.05592314153909683
Step: 4587520	Mean reward: 18.46875	 Loss: -0.0602007731795311
Step: 4595712	Mean reward: 19.8125	 Loss: -0.02061426267027855
Step: 4603904	Mean reward: 19.34375	 Loss: -0.12539958953857422
Step: 4612096	Mean reward: 19.8125	 Loss: -0.027094589546322823
Step: 4620288	Mean reward: 18.875	 Loss: -0.029430275782942772
Step: 4628480	Mean reward: 19.6875	 Loss: -0.07716576755046844
Step: 4636672	Mean reward: 19.65625	 Loss: -0.14288529753684998
Step: 4644864	Mean reward: 18.5625	 Loss: 0.036968059837818146
Step: 4653056	Mean reward: 17.125	 Loss: 0.012376946397125721
Step: 4661248	Mean reward: 19.6875	 Loss: -0.046948112547397614
Step: 4669440	Mean reward: 20.46875	 Loss: -0.03387395292520523
Step: 4677632	Mean reward: 18.96875	 Loss: -0.11943206191062927
Step: 4685824	Mean reward: 20.0625	 Loss: -0.024590572342276573
Step: 4694016	Mean reward: 17.5	 Loss: -0.05170679837465286
Step: 4702208	Mean reward: 18.4375	 Loss: 0.026822682470083237
Step: 4710400	Mean reward: 19.28125	 Loss: 0.02550923265516758
Step: 4718592	Mean reward: 18.34375	 Loss: -0.05435850843787193
Step: 4726784	Mean reward: 19.28125	 Loss: 0.036816440522670746
Step: 4734976	Mean reward: 17.53125	 Loss: -0.1312619149684906
Step: 4743168	Mean reward: 20.125	 Loss: -0.02899071015417576
Step: 4751360	Mean reward: 20.1875	 Loss: -0.07150918245315552
Step: 4759552	Mean reward: 20.1875	 Loss: -0.06245240569114685
Step: 4767744	Mean reward: 17.96875	 Loss: -0.010007001459598541
Step: 4775936	Mean reward: 18.40625	 Loss: -0.09130025655031204
Step: 4784128	Mean reward: 19.78125	 Loss: 0.04075867682695389
Step: 4792320	Mean reward: 19.59375	 Loss: -0.08498626947402954
Step: 4800512	Mean reward: 18.03125	 Loss: -0.007522819563746452
Step: 4808704	Mean reward: 18.90625	 Loss: -0.13467152416706085
Step: 4816896	Mean reward: 19.75	 Loss: 0.027761034667491913
Step: 4825088	Mean reward: 19.3125	 Loss: 0.02010241523385048
Step: 4833280	Mean reward: 18.40625	 Loss: -0.026236508041620255
Step: 4841472	Mean reward: 18.25	 Loss: -0.023861385881900787
Step: 4849664	Mean reward: 16.8125	 Loss: 0.017223112285137177
Step: 4857856	Mean reward: 21.375	 Loss: -0.08997411280870438
Step: 4866048	Mean reward: 18.03125	 Loss: -0.029381709173321724
Step: 4874240	Mean reward: 17.4375	 Loss: -0.015614558011293411
Step: 4882432	Mean reward: 21.0	 Loss: -0.0938052237033844
Step: 4890624	Mean reward: 19.5	 Loss: 0.013635127805173397
Step: 4898816	Mean reward: 17.0	 Loss: -0.029547130689024925
Step: 4907008	Mean reward: 19.96875	 Loss: -0.038242511451244354
Step: 4915200	Mean reward: 19.34375	 Loss: -0.07317686080932617
Step: 4923392	Mean reward: 17.5625	 Loss: 0.018057331442832947
Step: 4931584	Mean reward: 17.6875	 Loss: -0.09432218223810196
Step: 4939776	Mean reward: 17.59375	 Loss: -0.10720574855804443
Step: 4947968	Mean reward: 18.71875	 Loss: -0.017894381657242775
Step: 4956160	Mean reward: 18.8125	 Loss: -0.06763242930173874
Step: 4964352	Mean reward: 19.34375	 Loss: -0.06575518101453781
Step: 4972544	Mean reward: 20.53125	 Loss: -0.016065925359725952
Step: 4980736	Mean reward: 19.3125	 Loss: -0.055563293397426605
Step: 4988928	Mean reward: 19.625	 Loss: -0.11052557080984116
Step: 4997120	Mean reward: 19.0	 Loss: 0.004223166964948177
Step: 5005312	Mean reward: 20.8125	 Loss: -0.06582378596067429
Step: 5013504	Mean reward: 18.84375	 Loss: -0.1396360993385315
Step: 5021696	Mean reward: 20.125	 Loss: 0.016711493954062462
Step: 5029888	Mean reward: 17.9375	 Loss: 0.004222598858177662
Step: 5038080	Mean reward: 18.5	 Loss: -0.01668449118733406
Step: 5046272	Mean reward: 18.875	 Loss: -0.0382147952914238
Step: 5054464	Mean reward: 18.78125	 Loss: 0.020858116447925568
Step: 5062656	Mean reward: 18.28125	 Loss: -0.08490677177906036
Step: 5070848	Mean reward: 20.21875	 Loss: 0.017809372395277023
Step: 5079040	Mean reward: 19.21875	 Loss: -0.030620835721492767
Step: 5087232	Mean reward: 17.65625	 Loss: 0.0005649803206324577
Step: 5095424	Mean reward: 18.90625	 Loss: -0.11472296714782715
Step: 5103616	Mean reward: 19.28125	 Loss: -0.05958150327205658
Step: 5111808	Mean reward: 19.8125	 Loss: -0.07575581222772598
Step: 5120000	Mean reward: 17.9375	 Loss: -0.0867161974310875
Step: 5128192	Mean reward: 19.03125	 Loss: -0.07174253463745117
Step: 5136384	Mean reward: 20.25	 Loss: -0.08662619441747665
Step: 5144576	Mean reward: 18.78125	 Loss: 0.013325273059308529
Step: 5152768	Mean reward: 19.46875	 Loss: -0.06326989084482193
Step: 5160960	Mean reward: 18.03125	 Loss: -0.02204078435897827
Step: 5169152	Mean reward: 18.71875	 Loss: 0.0014587761834263802
Step: 5177344	Mean reward: 19.46875	 Loss: 0.053179364651441574
Step: 5185536	Mean reward: 19.375	 Loss: 0.030760884284973145
Step: 5193728	Mean reward: 21.0625	 Loss: -0.03795576095581055
Step: 5201920	Mean reward: 19.8125	 Loss: -0.0366874635219574
Step: 5210112	Mean reward: 18.21875	 Loss: -0.022669989615678787
Step: 5218304	Mean reward: 20.15625	 Loss: -0.029314499348402023
Step: 5226496	Mean reward: 18.8125	 Loss: 0.05434233322739601
Step: 5234688	Mean reward: 19.96875	 Loss: -0.07018245756626129
Step: 5242880	Mean reward: 17.71875	 Loss: -0.09254724532365799
Step: 5251072	Mean reward: 19.90625	 Loss: 0.026871707290410995
Step: 5259264	Mean reward: 18.375	 Loss: 0.022328583523631096
Step: 5267456	Mean reward: 17.4375	 Loss: 0.015139657072722912
Step: 5275648	Mean reward: 20.46875	 Loss: -0.017941854894161224
Step: 5283840	Mean reward: 17.96875	 Loss: -0.07268860191106796
Step: 5292032	Mean reward: 19.15625	 Loss: -0.024423688650131226
Step: 5300224	Mean reward: 18.59375	 Loss: -0.08990970999002457
Step: 5308416	Mean reward: 18.1875	 Loss: -0.013120930641889572
Step: 5316608	Mean reward: 19.40625	 Loss: -0.08576883375644684
Step: 5324800	Mean reward: 19.09375	 Loss: -0.09067697077989578
Step: 5332992	Mean reward: 19.84375	 Loss: -0.06614837050437927
Step: 5341184	Mean reward: 16.53125	 Loss: -0.07676663994789124
Step: 5349376	Mean reward: 19.0625	 Loss: -0.024450955912470818
Step: 5357568	Mean reward: 18.625	 Loss: -0.05471724271774292
Step: 5365760	Mean reward: 19.4375	 Loss: 0.010069487616419792
Step: 5373952	Mean reward: 20.375	 Loss: -0.025535382330417633
Step: 5382144	Mean reward: 19.375	 Loss: 0.046777624636888504
Step: 5390336	Mean reward: 19.125	 Loss: 0.023157453164458275
Step: 5398528	Mean reward: 17.375	 Loss: -0.03622230887413025
Step: 5406720	Mean reward: 21.09375	 Loss: -0.022842753678560257
Step: 5414912	Mean reward: 21.21875	 Loss: -0.13133518397808075
Step: 5423104	Mean reward: 19.75	 Loss: -0.060943152755498886
Step: 5431296	Mean reward: 17.59375	 Loss: -0.031333234161138535
Step: 5439488	Mean reward: 19.9375	 Loss: -0.033995144069194794
Step: 5447680	Mean reward: 20.8125	 Loss: -0.03665335103869438
Step: 5455872	Mean reward: 18.125	 Loss: -0.003931958228349686
Step: 5464064	Mean reward: 20.65625	 Loss: 0.020761264488101006
Step: 5472256	Mean reward: 18.9375	 Loss: -0.036302484571933746
Step: 5480448	Mean reward: 19.75	 Loss: -0.10232992470264435
Step: 5488640	Mean reward: 20.40625	 Loss: -0.1331649124622345
Step: 5496832	Mean reward: 20.0	 Loss: 0.028233733028173447
Step: 5505024	Mean reward: 19.53125	 Loss: -0.020337563008069992
Step: 5513216	Mean reward: 18.25	 Loss: -0.03545592725276947
Step: 5521408	Mean reward: 19.03125	 Loss: 0.03828868642449379
Step: 5529600	Mean reward: 20.53125	 Loss: 0.0012640990316867828
Step: 5537792	Mean reward: 19.5	 Loss: -0.01975138671696186
Step: 5545984	Mean reward: 19.125	 Loss: -0.03724989295005798
Step: 5554176	Mean reward: 19.59375	 Loss: -0.06284783035516739
Step: 5562368	Mean reward: 20.25	 Loss: -0.0952502191066742
Step: 5570560	Mean reward: 20.53125	 Loss: -0.003406102769076824
Step: 5578752	Mean reward: 18.875	 Loss: -0.06557188183069229
Step: 5586944	Mean reward: 19.6875	 Loss: -0.030908862128853798
Step: 5595136	Mean reward: 20.65625	 Loss: -0.02136705256998539
Step: 5603328	Mean reward: 20.03125	 Loss: -0.0006199376657605171
Step: 5611520	Mean reward: 19.5	 Loss: -0.0487915463745594
Step: 5619712	Mean reward: 19.15625	 Loss: -0.09123716503381729
Step: 5627904	Mean reward: 20.625	 Loss: -0.08173756301403046
Step: 5636096	Mean reward: 20.1875	 Loss: -0.09446913748979568
Step: 5644288	Mean reward: 19.3125	 Loss: -0.061638109385967255
Step: 5652480	Mean reward: 19.59375	 Loss: -0.04721476137638092
Step: 5660672	Mean reward: 20.3125	 Loss: -0.038157761096954346
Step: 5668864	Mean reward: 19.96875	 Loss: -0.028445711359381676
Step: 5677056	Mean reward: 18.25	 Loss: 0.01208704523742199
Step: 5685248	Mean reward: 18.78125	 Loss: -0.05019832402467728
Step: 5693440	Mean reward: 18.625	 Loss: -0.04281182959675789
Step: 5701632	Mean reward: 20.84375	 Loss: -0.0011912863701581955
Step: 5709824	Mean reward: 17.65625	 Loss: -0.003961385227739811
Step: 5718016	Mean reward: 19.6875	 Loss: -0.014637399464845657
Step: 5726208	Mean reward: 20.46875	 Loss: 0.026186350733041763
Step: 5734400	Mean reward: 20.5	 Loss: -0.08773855119943619
Step: 5742592	Mean reward: 20.03125	 Loss: -0.031920064240694046
Step: 5750784	Mean reward: 20.03125	 Loss: -0.06335949152708054
Step: 5758976	Mean reward: 20.21875	 Loss: -0.033649854362010956
Step: 5767168	Mean reward: 19.90625	 Loss: -0.022604001685976982
Step: 5775360	Mean reward: 19.5	 Loss: -0.13858574628829956
Step: 5783552	Mean reward: 17.09375	 Loss: -0.10652301460504532
Step: 5791744	Mean reward: 18.78125	 Loss: -0.09701792895793915
Step: 5799936	Mean reward: 19.28125	 Loss: -0.016076769679784775
Step: 5808128	Mean reward: 19.0625	 Loss: -0.026310548186302185
Step: 5816320	Mean reward: 20.375	 Loss: -0.1503402292728424
Step: 5824512	Mean reward: 18.78125	 Loss: 0.009115796536207199
