Training IMPALA 2 with the following parameter dict:
{'total_steps': 3000000.0, 'num_envs': 32, 'num_steps': 256, 'num_levels': 200, 'num_epochs': 3, 'batch_size': 512, 'eps': 0.2, 'grad_eps': 0.5, 'value_coef': 0.5, 'entropy_coef': 0.01, 'c1': 0.5, 'c2': 0.01, 'num_actions': 15, 'in_channels': 3, 'feature_dim': 64, 'env_name': 'starpilot', 'use_background': False}
non stabilized impala with resets
500 levels
Observation space: Box([[[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]], [[[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]], (3, 64, 64), float32)
Action space: 15
Step: 8192	Mean reward: 4.9375	 Loss: 0.28334084153175354
Step: 2801664	Mean reward: 17.9375	 Loss: -0.0759744644165039
Step: 2809856	Mean reward: 17.84375	 Loss: 0.07322420179843903
Step: 2818048	Mean reward: 19.59375	 Loss: -0.06492678821086884
Step: 2826240	Mean reward: 20.1875	 Loss: -0.030164817348122597
Step: 2834432	Mean reward: 18.375	 Loss: 0.013120507821440697
Step: 2842624	Mean reward: 16.40625	 Loss: -0.09704730659723282
Step: 2850816	Mean reward: 18.46875	 Loss: -0.015176018700003624
Step: 2859008	Mean reward: 18.65625	 Loss: -0.04749540984630585
Step: 2867200	Mean reward: 18.9375	 Loss: -0.012203102931380272
Step: 2875392	Mean reward: 18.875	 Loss: -0.05432184040546417
Step: 2883584	Mean reward: 18.28125	 Loss: -0.10762178897857666
Step: 2891776	Mean reward: 19.25	 Loss: 0.0033313874155282974
Step: 2899968	Mean reward: 20.40625	 Loss: 0.008137893863022327
Step: 2908160	Mean reward: 17.84375	 Loss: -0.11602669209241867
Step: 2916352	Mean reward: 19.5	 Loss: 0.018825426697731018
Step: 2924544	Mean reward: 19.1875	 Loss: 0.028564348816871643
Step: 2932736	Mean reward: 17.9375	 Loss: 0.018004246056079865
Step: 2940928	Mean reward: 18.34375	 Loss: 0.036154378205537796
Step: 2949120	Mean reward: 18.5625	 Loss: 0.02407892420887947
Step: 2957312	Mean reward: 17.84375	 Loss: -0.024915842339396477
Step: 2965504	Mean reward: 18.28125	 Loss: -0.05928843468427658
Step: 2973696	Mean reward: 19.09375	 Loss: -0.06472035497426987
Step: 2981888	Mean reward: 16.8125	 Loss: 0.004549914039671421
Step: 2990080	Mean reward: 18.8125	 Loss: -0.0076433951035141945
Step: 2998272	Mean reward: 19.125	 Loss: -0.07649212330579758
Step: 3006464	Mean reward: 18.15625	 Loss: -0.07558432221412659
Completed training at 2021-12-07 14:18:20
Observation space: Box([[[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]], [[[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]], (3, 64, 64), float32)
Action space: 15
Step: 8192	Mean reward: 4.9375	 Loss: 0.4970512092113495
Step: 16384	Mean reward: 4.4375	 Loss: 0.14093908667564392
Step: 24576	Mean reward: 5.21875	 Loss: 0.06709454953670502
Step: 32768	Mean reward: 6.375	 Loss: 0.024878043681383133
Step: 40960	Mean reward: 7.875	 Loss: 0.0485292486846447
Step: 49152	Mean reward: 7.9375	 Loss: 0.041273556649684906
Step: 57344	Mean reward: 7.34375	 Loss: 0.02876930497586727
Step: 65536	Mean reward: 8.46875	 Loss: -0.024286076426506042
Step: 73728	Mean reward: 8.8125	 Loss: 0.01245778426527977
Step: 81920	Mean reward: 8.03125	 Loss: 0.013571493327617645
Step: 90112	Mean reward: 8.75	 Loss: 0.020992811769247055
Step: 98304	Mean reward: 10.53125	 Loss: 0.053884413093328476
Step: 106496	Mean reward: 10.40625	 Loss: -0.012309931218624115
Step: 114688	Mean reward: 10.5	 Loss: 0.04261457547545433
Step: 122880	Mean reward: 13.21875	 Loss: 0.08875672519207001
Step: 131072	Mean reward: 11.5	 Loss: -0.045028142631053925
Step: 139264	Mean reward: 12.1875	 Loss: 0.013684099540114403
Step: 147456	Mean reward: 13.40625	 Loss: 0.011668059974908829
Step: 155648	Mean reward: 12.0	 Loss: 0.0058690886944532394
Step: 163840	Mean reward: 13.125	 Loss: 0.028416503220796585
Step: 172032	Mean reward: 13.5625	 Loss: -0.04829046130180359
Step: 180224	Mean reward: 14.0	 Loss: -0.0064325593411922455
Step: 188416	Mean reward: 14.25	 Loss: -0.04248621314764023
Step: 196608	Mean reward: 14.0625	 Loss: -0.07195677608251572
Step: 204800	Mean reward: 14.21875	 Loss: -0.03575870394706726
Step: 212992	Mean reward: 13.9375	 Loss: 0.0037081949412822723
Step: 221184	Mean reward: 14.34375	 Loss: -0.04043502360582352
Step: 229376	Mean reward: 14.28125	 Loss: -0.10486332327127457
Step: 237568	Mean reward: 13.84375	 Loss: -0.048262909054756165
Step: 245760	Mean reward: 14.25	 Loss: -0.0151287280023098
Step: 253952	Mean reward: 14.6875	 Loss: -0.0007702205330133438
Step: 262144	Mean reward: 14.96875	 Loss: -0.04774698615074158
Step: 270336	Mean reward: 14.65625	 Loss: 0.002222226932644844
Step: 278528	Mean reward: 14.125	 Loss: -0.08663436770439148
Step: 286720	Mean reward: 12.84375	 Loss: -0.02367335371673107
Step: 294912	Mean reward: 14.4375	 Loss: -0.007783127948641777
Step: 303104	Mean reward: 15.03125	 Loss: -0.021433424204587936
Step: 311296	Mean reward: 14.5	 Loss: -0.01898299902677536
Step: 319488	Mean reward: 15.1875	 Loss: -0.07610951364040375
Step: 327680	Mean reward: 17.0625	 Loss: -0.060294680297374725
Step: 335872	Mean reward: 16.5625	 Loss: -0.025778304785490036
Step: 344064	Mean reward: 16.34375	 Loss: -0.046258293092250824
Step: 352256	Mean reward: 14.75	 Loss: -0.046651631593704224
Step: 360448	Mean reward: 17.375	 Loss: -0.049338728189468384
Step: 368640	Mean reward: 16.0625	 Loss: -0.081513412296772
Step: 376832	Mean reward: 17.875	 Loss: -0.07051150500774384
Step: 385024	Mean reward: 17.40625	 Loss: -0.01670778915286064
Step: 393216	Mean reward: 17.4375	 Loss: -0.15536820888519287
Step: 401408	Mean reward: 16.8125	 Loss: -0.0741400271654129
Step: 409600	Mean reward: 17.5	 Loss: -0.05478563532233238
Step: 417792	Mean reward: 16.375	 Loss: -0.0417281910777092
Step: 425984	Mean reward: 17.8125	 Loss: -0.07271894812583923
Step: 434176	Mean reward: 15.875	 Loss: -0.04975727200508118
Step: 442368	Mean reward: 17.65625	 Loss: 0.0051137525588274
Step: 450560	Mean reward: 17.8125	 Loss: -0.054374948143959045
Step: 458752	Mean reward: 14.75	 Loss: -0.051092877984046936
Step: 466944	Mean reward: 18.53125	 Loss: 0.023387819528579712
Step: 475136	Mean reward: 20.3125	 Loss: -0.07461458444595337
Step: 483328	Mean reward: 17.6875	 Loss: -0.048476219177246094
Step: 491520	Mean reward: 17.34375	 Loss: -0.14249636232852936
Step: 499712	Mean reward: 18.5625	 Loss: -0.05986684560775757
Step: 507904	Mean reward: 18.875	 Loss: -0.028283245861530304
Step: 516096	Mean reward: 16.28125	 Loss: -0.042468756437301636
Step: 524288	Mean reward: 16.25	 Loss: 0.035611510276794434
Step: 532480	Mean reward: 16.53125	 Loss: -0.048296969383955
Step: 540672	Mean reward: 18.59375	 Loss: -0.0628800019621849
Step: 548864	Mean reward: 17.125	 Loss: -0.14237140119075775
Step: 557056	Mean reward: 17.46875	 Loss: -0.057495877146720886
Step: 565248	Mean reward: 15.875	 Loss: -0.033700600266456604
Step: 573440	Mean reward: 16.65625	 Loss: -0.10508739948272705
Step: 581632	Mean reward: 16.90625	 Loss: -0.05885911360383034
Step: 589824	Mean reward: 16.84375	 Loss: -0.05371326208114624
Step: 598016	Mean reward: 17.9375	 Loss: -0.03192296251654625
Step: 606208	Mean reward: 17.875	 Loss: -0.02653387188911438
Step: 614400	Mean reward: 17.8125	 Loss: -0.01891258731484413
Step: 622592	Mean reward: 17.65625	 Loss: -0.11992976814508438
Step: 630784	Mean reward: 17.34375	 Loss: -0.052920568734407425
Step: 638976	Mean reward: 18.21875	 Loss: -0.07138025760650635
Step: 647168	Mean reward: 18.78125	 Loss: -0.06565383076667786
Step: 655360	Mean reward: 18.0	 Loss: 0.019347073510289192
Step: 663552	Mean reward: 16.78125	 Loss: 0.00159416813403368
Step: 671744	Mean reward: 16.40625	 Loss: -0.00299774669110775
Step: 679936	Mean reward: 17.75	 Loss: -0.01103570032864809
Step: 688128	Mean reward: 18.40625	 Loss: -0.03939744457602501
Step: 696320	Mean reward: 16.03125	 Loss: -0.0016869204118847847
Step: 704512	Mean reward: 16.21875	 Loss: -0.044809985905885696
Step: 712704	Mean reward: 18.53125	 Loss: -0.04514897242188454
Step: 720896	Mean reward: 18.03125	 Loss: -0.07109038531780243
Step: 729088	Mean reward: 18.4375	 Loss: -0.024619463831186295
Step: 737280	Mean reward: 18.8125	 Loss: -0.09211105108261108
Step: 745472	Mean reward: 16.78125	 Loss: -0.11332974582910538
Step: 753664	Mean reward: 18.25	 Loss: -0.04520028084516525
Step: 761856	Mean reward: 19.0625	 Loss: -0.10581950843334198
Step: 770048	Mean reward: 17.65625	 Loss: -0.1022237241268158
Step: 778240	Mean reward: 17.65625	 Loss: -0.11966101080179214
Step: 786432	Mean reward: 19.75	 Loss: -0.0950014665722847
Step: 794624	Mean reward: 16.625	 Loss: -0.1305243968963623
Step: 802816	Mean reward: 17.1875	 Loss: -0.06890945136547089
Step: 811008	Mean reward: 18.28125	 Loss: -0.09674516320228577
Step: 819200	Mean reward: 17.8125	 Loss: 0.06234883517026901
Step: 827392	Mean reward: 17.59375	 Loss: -0.14235635101795197
Step: 835584	Mean reward: 16.6875	 Loss: -0.02345759980380535
Step: 843776	Mean reward: 17.125	 Loss: -0.02366536110639572
Step: 851968	Mean reward: 17.65625	 Loss: 0.07134297490119934
Step: 860160	Mean reward: 16.5625	 Loss: -0.0350973978638649
Step: 868352	Mean reward: 17.46875	 Loss: -0.09534232318401337
Step: 876544	Mean reward: 17.375	 Loss: -0.042989686131477356
Step: 884736	Mean reward: 17.15625	 Loss: -0.107992023229599
Step: 892928	Mean reward: 17.6875	 Loss: -0.07479795068502426
Step: 901120	Mean reward: 18.34375	 Loss: -0.01898142695426941
Step: 909312	Mean reward: 16.90625	 Loss: -0.11127305775880814
Step: 917504	Mean reward: 18.09375	 Loss: -0.07802680879831314
Step: 925696	Mean reward: 17.3125	 Loss: 0.011255103163421154
Step: 933888	Mean reward: 19.40625	 Loss: -0.027608508244156837
Step: 942080	Mean reward: 17.3125	 Loss: -0.11183132231235504
Step: 950272	Mean reward: 16.0625	 Loss: -0.057486724108457565
Step: 958464	Mean reward: 18.4375	 Loss: 0.016483044251799583
Step: 966656	Mean reward: 17.59375	 Loss: -0.028935227543115616
Step: 974848	Mean reward: 17.71875	 Loss: -0.03201252594590187
Step: 983040	Mean reward: 17.65625	 Loss: 0.005511324852705002
Step: 991232	Mean reward: 18.1875	 Loss: -0.053583092987537384
Step: 999424	Mean reward: 16.9375	 Loss: -0.09296919405460358
Step: 1007616	Mean reward: 16.875	 Loss: -0.047536689788103104
Step: 1015808	Mean reward: 18.34375	 Loss: -0.13910600543022156
Step: 1024000	Mean reward: 19.125	 Loss: -0.03652386739850044
Step: 1032192	Mean reward: 17.46875	 Loss: -0.07016678899526596
Step: 1040384	Mean reward: 17.96875	 Loss: -0.15668310225009918
Step: 1048576	Mean reward: 19.96875	 Loss: -0.0032189907506108284
Step: 1056768	Mean reward: 19.3125	 Loss: -0.08340159803628922
Step: 1064960	Mean reward: 19.28125	 Loss: -0.06796123087406158
Step: 1073152	Mean reward: 19.03125	 Loss: 0.012893063947558403
Step: 1081344	Mean reward: 17.0625	 Loss: -0.08869429677724838
Step: 1089536	Mean reward: 18.5625	 Loss: -0.04777895659208298
Step: 1097728	Mean reward: 16.59375	 Loss: -0.03953055664896965
Step: 1105920	Mean reward: 17.78125	 Loss: 0.005369085818529129
Step: 1114112	Mean reward: 18.09375	 Loss: -0.05564066022634506
Step: 1122304	Mean reward: 19.09375	 Loss: -0.05258984863758087
Step: 1130496	Mean reward: 17.6875	 Loss: -0.10589613020420074
Step: 1138688	Mean reward: 19.40625	 Loss: -0.005858760327100754
Step: 1146880	Mean reward: 17.625	 Loss: 0.012741116806864738
Step: 1155072	Mean reward: 19.1875	 Loss: -0.0022983523085713387
Step: 1163264	Mean reward: 19.125	 Loss: -0.06997717171907425
Step: 1171456	Mean reward: 18.59375	 Loss: -0.12374772131443024
Step: 1179648	Mean reward: 19.375	 Loss: -0.06427694857120514
Step: 1187840	Mean reward: 19.09375	 Loss: -0.07262995839118958
Step: 1196032	Mean reward: 18.78125	 Loss: -0.09312036633491516
Step: 1204224	Mean reward: 19.125	 Loss: -0.011755501851439476
Step: 1212416	Mean reward: 18.78125	 Loss: -0.01808905228972435
Step: 1220608	Mean reward: 19.03125	 Loss: -0.03620195761322975
Step: 1228800	Mean reward: 19.84375	 Loss: -0.0471680611371994
Step: 1236992	Mean reward: 18.28125	 Loss: 0.013396387919783592
Step: 1245184	Mean reward: 17.09375	 Loss: -0.061930492520332336
Step: 1253376	Mean reward: 19.5625	 Loss: -0.03733276203274727
Step: 1261568	Mean reward: 18.15625	 Loss: -0.050044670701026917
Step: 1269760	Mean reward: 19.0	 Loss: -0.07722355425357819
Step: 1277952	Mean reward: 19.40625	 Loss: -0.060481566935777664
Step: 1286144	Mean reward: 19.03125	 Loss: -0.02497827634215355
Step: 1294336	Mean reward: 17.75	 Loss: -0.008685226552188396
Step: 1302528	Mean reward: 17.8125	 Loss: 0.022028759121894836
Step: 1310720	Mean reward: 18.0625	 Loss: -0.03254857659339905
Step: 1318912	Mean reward: 20.09375	 Loss: -0.00999622792005539
Step: 1327104	Mean reward: 18.34375	 Loss: -0.03528950735926628
Step: 1335296	Mean reward: 18.34375	 Loss: 0.005741899833083153
Step: 1343488	Mean reward: 17.15625	 Loss: 0.05224885419011116
Step: 1351680	Mean reward: 19.5625	 Loss: -0.07504195719957352
Step: 1359872	Mean reward: 19.5625	 Loss: -0.06269954144954681
Step: 1368064	Mean reward: 19.4375	 Loss: -0.11545614153146744
Step: 1376256	Mean reward: 19.84375	 Loss: -0.016938496381044388
Step: 1384448	Mean reward: 17.625	 Loss: -0.05215124785900116
Step: 1392640	Mean reward: 18.625	 Loss: 0.07545784115791321
Step: 1400832	Mean reward: 18.84375	 Loss: -0.01411372609436512
Step: 1409024	Mean reward: 18.09375	 Loss: -0.0585145503282547
Step: 1417216	Mean reward: 17.28125	 Loss: -0.040614910423755646
Step: 1425408	Mean reward: 19.71875	 Loss: -0.11458390206098557
Step: 1433600	Mean reward: 19.09375	 Loss: -0.0717916190624237
Step: 1441792	Mean reward: 18.78125	 Loss: -0.07458944618701935
Step: 1449984	Mean reward: 18.875	 Loss: -0.036345526576042175
Step: 1458176	Mean reward: 16.625	 Loss: -0.07351318746805191
Step: 1466368	Mean reward: 19.1875	 Loss: -0.09442605078220367
Step: 1474560	Mean reward: 17.0	 Loss: -0.08530163019895554
Step: 1482752	Mean reward: 18.84375	 Loss: -0.02719360589981079
Step: 1490944	Mean reward: 17.875	 Loss: -0.08054781705141068
Step: 1499136	Mean reward: 17.84375	 Loss: -0.046548984944820404
Step: 1507328	Mean reward: 16.8125	 Loss: 1.8008984625339508e-05
Step: 1515520	Mean reward: 19.5625	 Loss: -0.07801449298858643
Step: 1523712	Mean reward: 17.53125	 Loss: -0.03678809106349945
Step: 1531904	Mean reward: 19.75	 Loss: -0.04386337101459503
Step: 1540096	Mean reward: 18.8125	 Loss: -0.026820145547389984
Step: 1548288	Mean reward: 20.3125	 Loss: -0.02161429077386856
Step: 1556480	Mean reward: 19.5	 Loss: -0.06576287001371384
Step: 1564672	Mean reward: 18.0	 Loss: 0.04477287083864212
Step: 1572864	Mean reward: 19.4375	 Loss: -0.0628352016210556
Step: 1581056	Mean reward: 18.0625	 Loss: 0.013453199528157711
Step: 1589248	Mean reward: 19.4375	 Loss: 0.018930528312921524
Step: 1597440	Mean reward: 18.78125	 Loss: -0.06815637648105621
Step: 1605632	Mean reward: 19.0625	 Loss: -0.011060248129069805
Step: 1613824	Mean reward: 18.4375	 Loss: -0.11334405094385147
Step: 1622016	Mean reward: 20.1875	 Loss: -0.05740942060947418
Step: 1630208	Mean reward: 17.625	 Loss: -0.009584576822817326
Step: 1638400	Mean reward: 20.25	 Loss: -0.054959144443273544
Step: 1646592	Mean reward: 20.0	 Loss: -0.0012276023626327515
Step: 1654784	Mean reward: 19.59375	 Loss: -0.058576952666044235
Step: 1662976	Mean reward: 19.46875	 Loss: -0.12217742204666138
Step: 1671168	Mean reward: 19.34375	 Loss: -0.07741596549749374
Step: 1679360	Mean reward: 19.59375	 Loss: -0.09044339507818222
Step: 1687552	Mean reward: 19.09375	 Loss: -0.055202417075634
Step: 1695744	Mean reward: 19.59375	 Loss: 0.026576541364192963
Step: 1703936	Mean reward: 19.5625	 Loss: 0.0012348778545856476
Step: 1712128	Mean reward: 20.875	 Loss: -0.023348800837993622
Step: 1720320	Mean reward: 19.84375	 Loss: 0.03286176919937134
Step: 1728512	Mean reward: 19.46875	 Loss: 0.01884390041232109
Step: 1736704	Mean reward: 20.375	 Loss: -0.06271260976791382
Step: 1744896	Mean reward: 19.21875	 Loss: -0.007684343494474888
Step: 1753088	Mean reward: 19.75	 Loss: -0.028351984918117523
Step: 1761280	Mean reward: 19.65625	 Loss: -0.01677391491830349
Step: 1769472	Mean reward: 20.34375	 Loss: -0.08275594562292099
Step: 1777664	Mean reward: 19.8125	 Loss: -0.00803094170987606
Step: 1785856	Mean reward: 18.5	 Loss: -0.0912303552031517
Step: 1794048	Mean reward: 19.0625	 Loss: -0.04277042672038078
Step: 1802240	Mean reward: 20.75	 Loss: -0.09615950286388397
Step: 1810432	Mean reward: 20.6875	 Loss: -0.06281458586454391
Step: 1818624	Mean reward: 18.96875	 Loss: -0.01835988648235798
Step: 1826816	Mean reward: 19.375	 Loss: 0.013227337040007114
Step: 1835008	Mean reward: 19.4375	 Loss: 0.014037626795470715
Step: 1843200	Mean reward: 19.15625	 Loss: -0.08182551711797714
Step: 1851392	Mean reward: 19.53125	 Loss: -0.015309724025428295
Step: 1859584	Mean reward: 20.53125	 Loss: -0.038163922727108
Step: 1867776	Mean reward: 19.875	 Loss: -0.01580296829342842
Step: 1875968	Mean reward: 20.28125	 Loss: -0.01295198779553175
Step: 1884160	Mean reward: 20.84375	 Loss: -0.05599190294742584
Step: 1892352	Mean reward: 19.71875	 Loss: -0.07219213247299194
Step: 1900544	Mean reward: 18.15625	 Loss: -0.011527620255947113
Step: 1908736	Mean reward: 19.125	 Loss: -0.010400412604212761
Step: 1916928	Mean reward: 20.9375	 Loss: -0.04543403536081314
Step: 1925120	Mean reward: 21.4375	 Loss: -0.05778329819440842
Step: 1933312	Mean reward: 19.6875	 Loss: -0.052996926009655
Step: 1941504	Mean reward: 18.21875	 Loss: -0.04571860656142235
Step: 1949696	Mean reward: 20.0	 Loss: -0.039061538875103
Step: 1957888	Mean reward: 18.875	 Loss: -0.06008172407746315
Step: 1966080	Mean reward: 21.59375	 Loss: -0.1079057976603508
Step: 1974272	Mean reward: 19.96875	 Loss: 0.025226175785064697
Step: 1982464	Mean reward: 20.09375	 Loss: -0.0048555415123701096
Step: 1990656	Mean reward: 20.34375	 Loss: -0.06509389728307724
Step: 1998848	Mean reward: 18.84375	 Loss: -0.08658550679683685
Step: 2007040	Mean reward: 20.40625	 Loss: -0.06593011319637299
Step: 2015232	Mean reward: 20.0625	 Loss: -0.058831825852394104
Step: 2023424	Mean reward: 18.84375	 Loss: -0.0034334836527705193
Step: 2031616	Mean reward: 18.59375	 Loss: -0.024630138650536537
Step: 2039808	Mean reward: 18.65625	 Loss: -0.07344548404216766
Step: 2048000	Mean reward: 20.15625	 Loss: -0.04208991676568985
Step: 2056192	Mean reward: 21.84375	 Loss: -0.016177885234355927
Step: 2064384	Mean reward: 20.53125	 Loss: 0.002086241729557514
Step: 2072576	Mean reward: 19.78125	 Loss: -0.019931679591536522
Step: 2080768	Mean reward: 20.34375	 Loss: 0.04206068068742752
Step: 2088960	Mean reward: 19.5	 Loss: -0.11399881541728973
Step: 2097152	Mean reward: 21.5	 Loss: -0.0859404057264328
Step: 2105344	Mean reward: 19.4375	 Loss: -0.02023656666278839
Step: 2113536	Mean reward: 20.0	 Loss: -0.023315690457820892
Step: 2121728	Mean reward: 19.40625	 Loss: -0.056667510420084
Step: 2129920	Mean reward: 20.28125	 Loss: -0.013861030340194702
Step: 2138112	Mean reward: 20.34375	 Loss: -0.026498939841985703
Step: 2146304	Mean reward: 19.0625	 Loss: -0.04457467049360275
Step: 2154496	Mean reward: 18.4375	 Loss: -0.03943236917257309
Step: 2162688	Mean reward: 19.9375	 Loss: -0.05946427956223488
Step: 2170880	Mean reward: 18.0625	 Loss: -0.05208039656281471
Step: 2179072	Mean reward: 19.125	 Loss: -0.02266157977283001
Step: 2187264	Mean reward: 18.6875	 Loss: -0.10253608226776123
Step: 2195456	Mean reward: 19.90625	 Loss: -0.13485954701900482
Step: 2203648	Mean reward: 20.5625	 Loss: -0.1309659481048584
Step: 2211840	Mean reward: 21.21875	 Loss: -0.0022740764543414116
Step: 2220032	Mean reward: 21.46875	 Loss: -0.04541337490081787
Step: 2228224	Mean reward: 20.90625	 Loss: -0.046264491975307465
Step: 2236416	Mean reward: 21.3125	 Loss: -0.07666942477226257
Step: 2244608	Mean reward: 19.09375	 Loss: -0.11462154239416122
Step: 2252800	Mean reward: 20.03125	 Loss: -0.04334992915391922
Step: 2260992	Mean reward: 19.34375	 Loss: -0.05811896175146103
Step: 2269184	Mean reward: 19.96875	 Loss: 0.028905745595693588
Step: 2277376	Mean reward: 20.5625	 Loss: -0.0444692000746727
Step: 2285568	Mean reward: 19.46875	 Loss: -0.10533441603183746
Step: 2293760	Mean reward: 19.875	 Loss: 0.04626234620809555
Step: 2301952	Mean reward: 21.875	 Loss: -0.10882999747991562
Step: 2310144	Mean reward: 20.1875	 Loss: -0.01912558451294899
Step: 2318336	Mean reward: 21.875	 Loss: -0.0017220163717865944
Step: 2326528	Mean reward: 20.46875	 Loss: -0.03712540119886398
Step: 2334720	Mean reward: 19.90625	 Loss: -0.07400228083133698
Step: 2342912	Mean reward: 20.03125	 Loss: -0.03805231302976608
Step: 2351104	Mean reward: 19.6875	 Loss: -0.005581185221672058
Step: 2359296	Mean reward: 18.4375	 Loss: -0.06239193305373192
Step: 2367488	Mean reward: 20.875	 Loss: 0.018249325454235077
Step: 2375680	Mean reward: 20.9375	 Loss: -0.010107289999723434
Step: 2383872	Mean reward: 21.34375	 Loss: 0.023401254788041115
Step: 2392064	Mean reward: 19.5625	 Loss: -0.01099997479468584
Step: 2400256	Mean reward: 18.34375	 Loss: -0.09828990697860718
Step: 2408448	Mean reward: 17.59375	 Loss: -0.05662425979971886
Step: 2416640	Mean reward: 20.59375	 Loss: -0.05026914179325104
Step: 2424832	Mean reward: 19.9375	 Loss: -0.03550364077091217
Step: 2433024	Mean reward: 20.9375	 Loss: 0.034948937594890594
Step: 2441216	Mean reward: 20.6875	 Loss: -0.06744730472564697
Step: 2449408	Mean reward: 21.59375	 Loss: -0.15277507901191711
Step: 2457600	Mean reward: 21.375	 Loss: -0.020243877544999123
Step: 2465792	Mean reward: 21.3125	 Loss: 0.010196764953434467
Step: 2473984	Mean reward: 21.5	 Loss: -0.08662126958370209
Step: 2482176	Mean reward: 21.875	 Loss: -0.08147948235273361
Step: 2490368	Mean reward: 21.1875	 Loss: 0.010722773149609566
Step: 2498560	Mean reward: 21.28125	 Loss: -0.023448769003152847
Step: 2506752	Mean reward: 20.65625	 Loss: 0.0008425544947385788
Step: 2514944	Mean reward: 20.5625	 Loss: -0.03648865595459938
Step: 2523136	Mean reward: 20.15625	 Loss: -0.05175754055380821
Step: 2531328	Mean reward: 20.96875	 Loss: -0.16252721846103668
Step: 2539520	Mean reward: 21.21875	 Loss: 0.01148148626089096
Step: 2547712	Mean reward: 20.5625	 Loss: -0.014332295395433903
Step: 2555904	Mean reward: 20.9375	 Loss: 0.0046371882781386375
Step: 2564096	Mean reward: 20.96875	 Loss: 0.0011293226853013039
Step: 2572288	Mean reward: 21.375	 Loss: -0.04279688745737076
Step: 2580480	Mean reward: 20.375	 Loss: -0.06758059561252594
Step: 2588672	Mean reward: 21.1875	 Loss: -0.012840747833251953
Step: 2596864	Mean reward: 22.28125	 Loss: -0.040226779878139496
Step: 2605056	Mean reward: 20.90625	 Loss: -0.03111383505165577
Step: 2613248	Mean reward: 21.90625	 Loss: -0.07257445901632309
Step: 2621440	Mean reward: 21.15625	 Loss: -0.07595668733119965
