Observation space: Box([[[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]], [[[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]], (3, 64, 64), float32)
Action space: 15
Step: 8192	Mean reward: 4.1875	 Loss: 0.3425505459308624
Step: 5971968	Mean reward: 22.28125	 Loss: -0.02385900169610977
Step: 5980160	Mean reward: 23.1875	 Loss: -0.04905343055725098
Step: 5988352	Mean reward: 22.5625	 Loss: 0.031012248247861862
Step: 5996544	Mean reward: 22.0625	 Loss: -0.06446842104196548
Step: 6004736	Mean reward: 20.34375	 Loss: -0.10133101046085358
Step: 6012928	Mean reward: 21.25	 Loss: -0.05010275915265083
Step: 6021120	Mean reward: 22.25	 Loss: -0.032702233642339706
Step: 6029312	Mean reward: 21.84375	 Loss: 0.0872507095336914
Step: 6037504	Mean reward: 22.53125	 Loss: 0.006868652068078518
Step: 6045696	Mean reward: 21.0	 Loss: 0.016880907118320465
Step: 6053888	Mean reward: 22.78125	 Loss: 0.027666453272104263
Step: 6062080	Mean reward: 19.78125	 Loss: -0.0347907580435276
Step: 6070272	Mean reward: 22.09375	 Loss: 0.008974269963800907
Step: 6078464	Mean reward: 21.1875	 Loss: -0.08778011798858643
Step: 6086656	Mean reward: 22.21875	 Loss: -0.06573156267404556
Step: 6094848	Mean reward: 23.09375	 Loss: -0.015315487049520016
Step: 6103040	Mean reward: 21.84375	 Loss: 0.042017631232738495
Step: 6111232	Mean reward: 21.65625	 Loss: -0.015076609328389168
Step: 6119424	Mean reward: 23.5	 Loss: -0.013896732591092587
Step: 6127616	Mean reward: 23.0	 Loss: -0.07532009482383728
Step: 6135808	Mean reward: 21.8125	 Loss: -0.023700635880231857
Step: 6144000	Mean reward: 21.21875	 Loss: -0.06990879774093628
Step: 6152192	Mean reward: 21.96875	 Loss: -0.029364129528403282
Step: 6160384	Mean reward: 22.5625	 Loss: 0.039073213934898376
Step: 6168576	Mean reward: 22.65625	 Loss: -0.05108867585659027
Step: 6176768	Mean reward: 22.6875	 Loss: -0.11697099357843399
Step: 6184960	Mean reward: 23.15625	 Loss: 0.006110852584242821
Step: 6193152	Mean reward: 22.21875	 Loss: -0.10641828924417496
Step: 6201344	Mean reward: 22.375	 Loss: -0.10404191166162491
Step: 6209536	Mean reward: 19.96875	 Loss: 0.003197859041392803
Step: 6217728	Mean reward: 22.90625	 Loss: -0.0825713723897934
Step: 6225920	Mean reward: 21.78125	 Loss: -0.087004154920578
Step: 6234112	Mean reward: 21.15625	 Loss: 0.01925567165017128
Step: 6242304	Mean reward: 23.0	 Loss: 0.0019334787502884865
Step: 6250496	Mean reward: 22.25	 Loss: 0.057451196014881134
Step: 6258688	Mean reward: 22.59375	 Loss: -0.03096018172800541
Step: 6266880	Mean reward: 23.53125	 Loss: 0.015307373367249966
Step: 6275072	Mean reward: 23.875	 Loss: 0.023977156728506088
Step: 6283264	Mean reward: 22.09375	 Loss: 0.002550862729549408
Step: 6291456	Mean reward: 23.03125	 Loss: -0.05720328167080879
Step: 6299648	Mean reward: 21.1875	 Loss: -0.03698519244790077
Step: 6307840	Mean reward: 22.46875	 Loss: -0.03513846546411514
Step: 6316032	Mean reward: 23.71875	 Loss: 0.006026793271303177
Step: 6324224	Mean reward: 23.8125	 Loss: 0.0067391106858849525
Step: 6332416	Mean reward: 22.28125	 Loss: -0.012087401933968067
Step: 6340608	Mean reward: 21.8125	 Loss: -0.005164013244211674
Step: 6348800	Mean reward: 22.75	 Loss: -0.019973402842879295
Step: 6356992	Mean reward: 23.0625	 Loss: -0.03903867304325104
Step: 6365184	Mean reward: 21.9375	 Loss: -0.08029919862747192
Step: 6373376	Mean reward: 19.625	 Loss: -0.02639029175043106
Step: 6381568	Mean reward: 23.65625	 Loss: -0.021419383585453033
Step: 6389760	Mean reward: 21.375	 Loss: -0.03176054731011391
Step: 6397952	Mean reward: 23.15625	 Loss: -0.0420287624001503
Step: 6406144	Mean reward: 22.0	 Loss: 0.03854167461395264
Step: 6414336	Mean reward: 22.46875	 Loss: -0.14097829163074493
Step: 6422528	Mean reward: 21.75	 Loss: -0.03352930024266243
Step: 6430720	Mean reward: 21.5	 Loss: 0.03581691533327103
Step: 6438912	Mean reward: 22.0	 Loss: -0.011690645478665829
Step: 6447104	Mean reward: 23.09375	 Loss: -0.06928679347038269
Step: 6455296	Mean reward: 23.28125	 Loss: -0.00135714840143919
Step: 6463488	Mean reward: 22.84375	 Loss: -0.03188631683588028
Step: 6471680	Mean reward: 22.375	 Loss: -0.05234532430768013
Step: 6479872	Mean reward: 21.8125	 Loss: -0.007991725578904152
Step: 6488064	Mean reward: 22.09375	 Loss: -0.01641792245209217
Step: 6496256	Mean reward: 21.375	 Loss: -0.002160833217203617
Step: 6504448	Mean reward: 22.15625	 Loss: -0.0008581634610891342
Step: 6512640	Mean reward: 22.21875	 Loss: 0.03489181399345398
Step: 6520832	Mean reward: 21.53125	 Loss: 0.0828523337841034
Step: 6529024	Mean reward: 22.90625	 Loss: 0.018146904185414314
Step: 6537216	Mean reward: 22.125	 Loss: -0.04783385992050171
Step: 6545408	Mean reward: 23.25	 Loss: -0.049691341817379
Step: 6553600	Mean reward: 21.9375	 Loss: -0.05240180343389511
Step: 6561792	Mean reward: 23.9375	 Loss: 0.01249968633055687
Step: 6569984	Mean reward: 22.9375	 Loss: 0.06155664101243019
Step: 6578176	Mean reward: 22.875	 Loss: -0.042084917426109314
Step: 6586368	Mean reward: 24.25	 Loss: -0.01601341739296913
Step: 6594560	Mean reward: 22.4375	 Loss: -0.00041150767356157303
Step: 6602752	Mean reward: 23.21875	 Loss: -0.006686794571578503
Step: 6610944	Mean reward: 22.53125	 Loss: 0.017356347292661667
Step: 6619136	Mean reward: 23.875	 Loss: -0.09219364821910858
Step: 6627328	Mean reward: 22.9375	 Loss: -0.043563924729824066
Step: 6635520	Mean reward: 22.59375	 Loss: -0.007554888725280762
Step: 6643712	Mean reward: 20.34375	 Loss: -0.03650946542620659
Step: 6651904	Mean reward: 22.375	 Loss: -0.012090376578271389
Step: 6660096	Mean reward: 21.15625	 Loss: -0.0357639454305172
Step: 6668288	Mean reward: 23.28125	 Loss: -0.046396542340517044
Step: 6676480	Mean reward: 22.0	 Loss: 0.023899566382169724
Step: 6684672	Mean reward: 22.75	 Loss: -0.010753519833087921
Step: 6692864	Mean reward: 22.1875	 Loss: -0.03836885839700699
Step: 6701056	Mean reward: 23.28125	 Loss: 0.04158037528395653
Step: 6709248	Mean reward: 20.53125	 Loss: -0.11200659722089767
Step: 6717440	Mean reward: 21.9375	 Loss: -0.02275397628545761
Step: 6725632	Mean reward: 20.78125	 Loss: 0.0024220887571573257
Step: 6733824	Mean reward: 23.09375	 Loss: -0.06587989628314972
Step: 6742016	Mean reward: 23.5	 Loss: -0.04104520380496979
Step: 6750208	Mean reward: 21.84375	 Loss: -0.0052111586555838585
Step: 6758400	Mean reward: 21.0	 Loss: 0.015489253215491772
Step: 6766592	Mean reward: 21.5	 Loss: -0.07390096038579941
Step: 6774784	Mean reward: 23.5625	 Loss: 0.06561427563428879
Step: 6782976	Mean reward: 23.25	 Loss: -0.00993051566183567
Step: 6791168	Mean reward: 23.40625	 Loss: 0.034124232828617096
Step: 6799360	Mean reward: 21.4375	 Loss: 0.018777521327137947
Step: 6807552	Mean reward: 23.53125	 Loss: -0.014819328673183918
Step: 6815744	Mean reward: 23.21875	 Loss: 0.03380374610424042
Step: 6823936	Mean reward: 22.8125	 Loss: -0.041428253054618835
Step: 6832128	Mean reward: 23.21875	 Loss: -0.04466411471366882
Step: 6840320	Mean reward: 21.875	 Loss: 0.05937071144580841
Step: 6848512	Mean reward: 23.40625	 Loss: -0.03480309993028641
Step: 6856704	Mean reward: 23.09375	 Loss: -0.06946742534637451
Step: 6864896	Mean reward: 19.28125	 Loss: 0.09168502688407898
Step: 6873088	Mean reward: 21.625	 Loss: 0.01375968474894762
Step: 6881280	Mean reward: 22.21875	 Loss: 0.04290451854467392
Step: 6889472	Mean reward: 22.25	 Loss: -0.08840550482273102
Step: 6897664	Mean reward: 23.625	 Loss: 0.009658852592110634
Step: 6905856	Mean reward: 22.03125	 Loss: -0.03501368314027786
Step: 6914048	Mean reward: 21.6875	 Loss: -0.03294684737920761
Step: 6922240	Mean reward: 22.15625	 Loss: 0.009149502962827682
Step: 6930432	Mean reward: 22.3125	 Loss: 0.0026421286165714264
Step: 6938624	Mean reward: 23.46875	 Loss: -0.019452612847089767
Step: 6946816	Mean reward: 24.3125	 Loss: -0.06292572617530823
Step: 6955008	Mean reward: 23.4375	 Loss: -0.0027483319863677025
Step: 6963200	Mean reward: 23.09375	 Loss: 0.0013924911618232727
Step: 6971392	Mean reward: 23.96875	 Loss: 0.005027990788221359
Step: 6979584	Mean reward: 21.5625	 Loss: -0.017465611919760704
Step: 6987776	Mean reward: 23.1875	 Loss: -0.017799224704504013
Step: 6995968	Mean reward: 22.1875	 Loss: 0.04329121485352516
Step: 7004160	Mean reward: 21.84375	 Loss: -0.050226349383592606
Step: 7012352	Mean reward: 23.03125	 Loss: -0.05200769007205963
Step: 7020544	Mean reward: 23.1875	 Loss: -0.04032929614186287
Step: 7028736	Mean reward: 22.28125	 Loss: -0.08881635218858719
Step: 7036928	Mean reward: 22.4375	 Loss: -0.09322249889373779
Step: 7045120	Mean reward: 23.65625	 Loss: -0.004409340210258961
Step: 7053312	Mean reward: 20.96875	 Loss: 0.022355664521455765
Step: 7061504	Mean reward: 21.4375	 Loss: -0.0599663220345974
Step: 7069696	Mean reward: 22.8125	 Loss: -0.05774855613708496
Step: 7077888	Mean reward: 21.0	 Loss: -0.013166306540369987
Step: 7086080	Mean reward: 22.34375	 Loss: -0.05092618614435196
Step: 7094272	Mean reward: 22.8125	 Loss: 0.07759331911802292
Step: 7102464	Mean reward: 22.25	 Loss: -0.0829789936542511
Step: 7110656	Mean reward: 21.4375	 Loss: -0.048839982599020004
Step: 7118848	Mean reward: 22.5625	 Loss: -0.012234386056661606
Step: 7127040	Mean reward: 23.625	 Loss: -0.05469942092895508
Step: 7135232	Mean reward: 23.90625	 Loss: 0.006527181714773178
Step: 7143424	Mean reward: 23.1875	 Loss: -0.036572203040122986
Step: 7151616	Mean reward: 22.34375	 Loss: -0.0021977759897708893
Step: 7159808	Mean reward: 23.125	 Loss: -0.05140959471464157
Step: 7168000	Mean reward: 24.0	 Loss: -0.04692806676030159
Step: 7176192	Mean reward: 23.25	 Loss: 0.0013038646429777145
Step: 7184384	Mean reward: 24.21875	 Loss: -0.015007862821221352
Step: 7192576	Mean reward: 24.28125	 Loss: 0.08853795379400253
Step: 7200768	Mean reward: 24.78125	 Loss: 0.026957619935274124
Step: 7208960	Mean reward: 23.71875	 Loss: 0.022661134600639343
Step: 7217152	Mean reward: 22.09375	 Loss: 0.008731577545404434
Step: 7225344	Mean reward: 20.28125	 Loss: 0.05414450913667679
Step: 7233536	Mean reward: 23.28125	 Loss: 0.047843705862760544
Step: 7241728	Mean reward: 22.0625	 Loss: 0.013962656259536743
Step: 7249920	Mean reward: 22.15625	 Loss: -0.014714302495121956
Step: 7258112	Mean reward: 23.1875	 Loss: -0.006803804077208042
Step: 7266304	Mean reward: 23.5	 Loss: -0.017621919512748718
Step: 7274496	Mean reward: 23.96875	 Loss: -0.05636097490787506
Step: 7282688	Mean reward: 21.96875	 Loss: -0.029606282711029053
Step: 7290880	Mean reward: 23.4375	 Loss: -0.060582488775253296
Step: 7299072	Mean reward: 22.25	 Loss: -0.008177251555025578
Step: 7307264	Mean reward: 23.15625	 Loss: 0.019085224717855453
Step: 7315456	Mean reward: 22.84375	 Loss: 0.03582027927041054
Step: 7323648	Mean reward: 22.53125	 Loss: -0.005471666343510151
Step: 7331840	Mean reward: 23.46875	 Loss: -0.024700673297047615
Step: 7340032	Mean reward: 24.125	 Loss: 0.02267913892865181
Step: 7348224	Mean reward: 24.28125	 Loss: -0.005511888302862644
Step: 7356416	Mean reward: 23.21875	 Loss: -0.06480979174375534
Step: 7364608	Mean reward: 25.28125	 Loss: -0.003080391325056553
Step: 7372800	Mean reward: 23.46875	 Loss: -0.11222504824399948
Step: 7380992	Mean reward: 23.34375	 Loss: 0.08615563809871674
Step: 7389184	Mean reward: 23.1875	 Loss: -0.07668868452310562
Step: 7397376	Mean reward: 22.9375	 Loss: -0.034006267786026
Step: 7405568	Mean reward: 22.3125	 Loss: 0.03268430009484291
Step: 7413760	Mean reward: 22.625	 Loss: -0.04966606944799423
Step: 7421952	Mean reward: 24.78125	 Loss: 0.035279858857393265
Step: 7430144	Mean reward: 22.9375	 Loss: -0.0033780839294195175
Step: 7438336	Mean reward: 22.8125	 Loss: 0.06523100286722183
Step: 7446528	Mean reward: 21.9375	 Loss: -0.09831083565950394
Step: 7454720	Mean reward: 24.4375	 Loss: -0.036601677536964417
Step: 7462912	Mean reward: 24.125	 Loss: -0.059460725635290146
Step: 7471104	Mean reward: 23.0625	 Loss: 0.020252322778105736
Step: 7479296	Mean reward: 22.46875	 Loss: -0.021208349615335464
Step: 7487488	Mean reward: 22.59375	 Loss: -0.06541408598423004
Step: 7495680	Mean reward: 22.5	 Loss: -0.004156582057476044
Step: 7503872	Mean reward: 23.5	 Loss: -0.057557981461286545
Step: 7512064	Mean reward: 21.71875	 Loss: -0.0389159694314003
Step: 7520256	Mean reward: 23.21875	 Loss: -0.028219180181622505
Step: 7528448	Mean reward: 25.5625	 Loss: 0.023375021293759346
Step: 7536640	Mean reward: 23.25	 Loss: 0.061238907277584076
Step: 7544832	Mean reward: 23.1875	 Loss: -0.06119878590106964
Step: 7553024	Mean reward: 22.15625	 Loss: 0.03420410305261612
Step: 7561216	Mean reward: 24.71875	 Loss: 0.026910986751317978
Step: 7569408	Mean reward: 23.65625	 Loss: -0.09703986346721649
Step: 7577600	Mean reward: 23.46875	 Loss: 0.005206648260354996
Step: 7585792	Mean reward: 24.59375	 Loss: 0.00980475265532732
Step: 7593984	Mean reward: 22.53125	 Loss: 0.0071682194247841835
Step: 7602176	Mean reward: 23.84375	 Loss: -0.014319893904030323
Step: 7610368	Mean reward: 22.71875	 Loss: -0.09667123109102249
Step: 7618560	Mean reward: 23.0	 Loss: -0.061599377542734146
Step: 7626752	Mean reward: 22.25	 Loss: -0.00792781263589859
Step: 7634944	Mean reward: 24.3125	 Loss: -0.04893505573272705
Step: 7643136	Mean reward: 23.125	 Loss: -0.08383360505104065
Step: 7651328	Mean reward: 24.3125	 Loss: 0.01327317301183939
Step: 7659520	Mean reward: 25.96875	 Loss: -0.052072443068027496
Step: 7667712	Mean reward: 24.03125	 Loss: -0.028751380741596222
Step: 7675904	Mean reward: 24.8125	 Loss: -0.02489663101732731
Step: 7684096	Mean reward: 24.125	 Loss: -0.061952076852321625
Step: 7692288	Mean reward: 23.59375	 Loss: -0.025426341220736504
Step: 7700480	Mean reward: 22.375	 Loss: -0.03617333620786667
Step: 7708672	Mean reward: 24.1875	 Loss: 0.0028011277318000793
Step: 7716864	Mean reward: 22.84375	 Loss: 0.0053696949034929276
Step: 7725056	Mean reward: 23.8125	 Loss: -0.0012423517182469368
Step: 7733248	Mean reward: 21.6875	 Loss: 0.01136835291981697
Step: 7741440	Mean reward: 24.15625	 Loss: -0.013423392549157143
Step: 7749632	Mean reward: 23.875	 Loss: -0.026221971958875656
Step: 7757824	Mean reward: 24.375	 Loss: 0.028347108513116837
Step: 7766016	Mean reward: 22.25	 Loss: -0.03561672940850258
Step: 7774208	Mean reward: 22.28125	 Loss: -0.055362798273563385
Step: 7782400	Mean reward: 21.9375	 Loss: -0.0997377336025238
Step: 7790592	Mean reward: 22.21875	 Loss: -0.020093010738492012
Step: 7798784	Mean reward: 25.34375	 Loss: 0.02704305574297905
Step: 7806976	Mean reward: 24.03125	 Loss: -0.023082032799720764
Step: 7815168	Mean reward: 21.71875	 Loss: -0.010300541296601295
Step: 7823360	Mean reward: 21.28125	 Loss: -0.07383126020431519
Step: 7831552	Mean reward: 22.78125	 Loss: 0.07930051535367966
Step: 7839744	Mean reward: 23.6875	 Loss: -0.009204096160829067
Step: 7847936	Mean reward: 22.0625	 Loss: -0.010235249064862728
Step: 7856128	Mean reward: 23.21875	 Loss: -0.07474760711193085
Step: 7864320	Mean reward: 23.5625	 Loss: -0.023436961695551872
Step: 7872512	Mean reward: 23.125	 Loss: 0.004614615812897682
Step: 7880704	Mean reward: 24.125	 Loss: 0.00402303971350193
Step: 7888896	Mean reward: 23.40625	 Loss: -0.04832714423537254
Step: 7897088	Mean reward: 22.84375	 Loss: -0.025262709707021713
Step: 7905280	Mean reward: 24.1875	 Loss: -0.08909343183040619
Step: 7913472	Mean reward: 22.6875	 Loss: -0.026838839054107666
Step: 7921664	Mean reward: 25.25	 Loss: -0.03626096621155739
Step: 7929856	Mean reward: 24.0	 Loss: 0.016332216560840607
Step: 7938048	Mean reward: 24.90625	 Loss: -0.03305715322494507
Step: 7946240	Mean reward: 23.625	 Loss: -0.02729080244898796
Step: 7954432	Mean reward: 24.34375	 Loss: 0.03359314054250717
Step: 7962624	Mean reward: 23.5625	 Loss: 0.00786509644240141
Step: 7970816	Mean reward: 24.40625	 Loss: 0.043183036148548126
Step: 7979008	Mean reward: 22.78125	 Loss: -0.002777157351374626
Step: 7987200	Mean reward: 23.84375	 Loss: 0.00377451628446579
Step: 7995392	Mean reward: 23.28125	 Loss: 0.027399640530347824
Step: 8003584	Mean reward: 24.3125	 Loss: 0.05054040998220444
Step: 8011776	Mean reward: 23.21875	 Loss: 0.0019901860505342484
Step: 8019968	Mean reward: 24.0	 Loss: -0.017793048173189163
Step: 8028160	Mean reward: 23.34375	 Loss: 0.029866989701986313
Step: 8036352	Mean reward: 22.8125	 Loss: -0.011112730950117111
Step: 8044544	Mean reward: 24.40625	 Loss: -0.01623203419148922
Step: 8052736	Mean reward: 24.84375	 Loss: -0.04229980334639549
Step: 8060928	Mean reward: 23.96875	 Loss: -0.0188794806599617
Step: 8069120	Mean reward: 24.1875	 Loss: 0.007969615049660206
Step: 8077312	Mean reward: 24.53125	 Loss: 0.046518512070178986
Step: 8085504	Mean reward: 24.6875	 Loss: -0.0875663086771965
Step: 8093696	Mean reward: 25.53125	 Loss: -0.08918759971857071
Step: 8101888	Mean reward: 23.15625	 Loss: 0.01714302971959114
Step: 8110080	Mean reward: 23.75	 Loss: -0.05952734500169754
Step: 8118272	Mean reward: 23.59375	 Loss: -0.01334384549409151
Step: 8126464	Mean reward: 22.875	 Loss: -0.08355667442083359
Step: 8134656	Mean reward: 25.21875	 Loss: -0.06283200532197952
Step: 8142848	Mean reward: 24.53125	 Loss: 0.02310177870094776
Step: 8151040	Mean reward: 23.28125	 Loss: -0.03753483295440674
Step: 8159232	Mean reward: 23.71875	 Loss: 0.006235859356820583
Step: 8167424	Mean reward: 24.8125	 Loss: -0.035587377846241
Step: 8175616	Mean reward: 23.15625	 Loss: -0.06548690050840378
Step: 8183808	Mean reward: 24.5625	 Loss: 0.013750012032687664
Step: 8192000	Mean reward: 24.0625	 Loss: 0.03625231236219406
Step: 8200192	Mean reward: 23.03125	 Loss: 0.03239895775914192
Step: 8208384	Mean reward: 23.34375	 Loss: -0.02110973745584488
Step: 8216576	Mean reward: 22.4375	 Loss: -0.0170733779668808
Step: 8224768	Mean reward: 21.9375	 Loss: -0.106643445789814
Step: 8232960	Mean reward: 23.75	 Loss: 0.002894563600420952
Step: 8241152	Mean reward: 21.84375	 Loss: 0.022396709769964218
Step: 8249344	Mean reward: 24.03125	 Loss: -0.033267222344875336
Step: 8257536	Mean reward: 25.5	 Loss: -0.03757515922188759
Step: 8265728	Mean reward: 23.8125	 Loss: -0.09150439500808716
Step: 8273920	Mean reward: 24.25	 Loss: 0.005765288136899471
Step: 8282112	Mean reward: 24.0	 Loss: 0.01992812007665634
Step: 8290304	Mean reward: 24.09375	 Loss: 0.008728607557713985
Step: 8298496	Mean reward: 23.0625	 Loss: -0.13042137026786804
Step: 8306688	Mean reward: 21.78125	 Loss: -0.06767159700393677
Step: 8314880	Mean reward: 23.09375	 Loss: 0.015479756519198418
Step: 8323072	Mean reward: 23.3125	 Loss: 0.03087317943572998
Step: 8331264	Mean reward: 22.40625	 Loss: 0.016681227833032608
Step: 8339456	Mean reward: 22.6875	 Loss: -0.039426423609256744
Step: 8347648	Mean reward: 23.15625	 Loss: -0.007883620448410511
Step: 8355840	Mean reward: 23.90625	 Loss: -0.04055170714855194
Step: 8364032	Mean reward: 22.78125	 Loss: 0.004025517031550407
Step: 8372224	Mean reward: 24.375	 Loss: -0.05378860980272293
Step: 8380416	Mean reward: 21.09375	 Loss: 0.006948728114366531
Step: 8388608	Mean reward: 24.46875	 Loss: 0.025406334549188614
Step: 8396800	Mean reward: 23.21875	 Loss: -0.03765536844730377
Step: 8404992	Mean reward: 23.53125	 Loss: -0.07276870310306549
Step: 8413184	Mean reward: 22.78125	 Loss: 0.02025214582681656
Step: 8421376	Mean reward: 24.5	 Loss: 0.10102131217718124
Step: 8429568	Mean reward: 24.3125	 Loss: -0.01755797117948532
Step: 8437760	Mean reward: 23.5625	 Loss: -0.011937452480196953
Step: 8445952	Mean reward: 24.21875	 Loss: -0.009507116861641407
Step: 8454144	Mean reward: 24.34375	 Loss: 0.023661158978939056
Step: 8462336	Mean reward: 21.53125	 Loss: -0.0115358280017972
Step: 8470528	Mean reward: 23.46875	 Loss: 0.015886882320046425
Step: 8478720	Mean reward: 25.65625	 Loss: -0.017463307827711105
Step: 8486912	Mean reward: 23.28125	 Loss: -0.015367783606052399
Step: 8495104	Mean reward: 24.09375	 Loss: -0.020192310214042664
Step: 8503296	Mean reward: 22.375	 Loss: -0.007364554330706596
Step: 8511488	Mean reward: 23.09375	 Loss: -0.016496388241648674
Step: 8519680	Mean reward: 22.5	 Loss: -0.017815694212913513
Step: 8527872	Mean reward: 22.65625	 Loss: -0.00350180733948946
Step: 8536064	Mean reward: 24.15625	 Loss: -0.010707319714128971
Step: 8544256	Mean reward: 23.65625	 Loss: -0.1275874823331833
Step: 8552448	Mean reward: 23.59375	 Loss: -0.0449075847864151
Step: 8560640	Mean reward: 24.5	 Loss: -0.05529611185193062
Step: 8568832	Mean reward: 23.25	 Loss: -0.013968555256724358
Step: 8577024	Mean reward: 25.53125	 Loss: -0.02371883951127529
Step: 8585216	Mean reward: 21.40625	 Loss: 0.011203043162822723
Step: 8593408	Mean reward: 23.40625	 Loss: -0.022322580218315125
Step: 8601600	Mean reward: 22.03125	 Loss: 0.03230224549770355
Step: 8609792	Mean reward: 22.375	 Loss: -0.030063211917877197
Step: 8617984	Mean reward: 22.6875	 Loss: -0.09302608668804169
Step: 8626176	Mean reward: 23.0	 Loss: 0.0041969530284404755
Step: 8634368	Mean reward: 23.15625	 Loss: -0.03202188387513161
Step: 8642560	Mean reward: 24.375	 Loss: -0.029725773259997368
Step: 8650752	Mean reward: 23.1875	 Loss: -0.027468115091323853
Step: 8658944	Mean reward: 22.8125	 Loss: -0.06800782680511475
Step: 8667136	Mean reward: 24.21875	 Loss: 0.02342846617102623
Step: 8675328	Mean reward: 23.03125	 Loss: 0.0263314638286829
Step: 8683520	Mean reward: 24.75	 Loss: -0.029568612575531006
Step: 8691712	Mean reward: 25.375	 Loss: -0.029031552374362946
Step: 8699904	Mean reward: 23.8125	 Loss: -0.004929881542921066
Step: 8708096	Mean reward: 24.59375	 Loss: 0.07491548359394073
Step: 8716288	Mean reward: 23.625	 Loss: -0.023312024772167206
Step: 8724480	Mean reward: 23.34375	 Loss: 0.009281272068619728
Step: 8732672	Mean reward: 25.3125	 Loss: 0.16040156781673431
Step: 8740864	Mean reward: 22.46875	 Loss: -0.0563519187271595
Step: 8749056	Mean reward: 23.5625	 Loss: -0.028598573058843613
Step: 8757248	Mean reward: 23.0625	 Loss: 0.04481982812285423
Step: 8765440	Mean reward: 23.8125	 Loss: -0.026234205812215805
Step: 8773632	Mean reward: 24.46875	 Loss: -0.04335553199052811
Step: 8781824	Mean reward: 25.09375	 Loss: 0.08643362671136856
Step: 8790016	Mean reward: 25.1875	 Loss: 0.019557569175958633
Step: 8798208	Mean reward: 24.28125	 Loss: -0.011385386809706688
Step: 8806400	Mean reward: 24.375	 Loss: 0.06719459593296051
Step: 8814592	Mean reward: 24.0625	 Loss: -0.025305837392807007
Step: 8822784	Mean reward: 23.0	 Loss: -0.06610158085823059
Step: 8830976	Mean reward: 22.5625	 Loss: -0.016434960067272186
Step: 8839168	Mean reward: 23.5625	 Loss: 0.03296660631895065
Step: 8847360	Mean reward: 25.96875	 Loss: 0.016201408579945564
Step: 8855552	Mean reward: 24.8125	 Loss: -0.019237253814935684
Step: 8863744	Mean reward: 22.46875	 Loss: -0.02716865763068199
Step: 8871936	Mean reward: 24.71875	 Loss: 0.01046643778681755
Step: 8880128	Mean reward: 23.5625	 Loss: 0.0764407217502594
Step: 8888320	Mean reward: 24.28125	 Loss: 0.02123897522687912
Step: 8896512	Mean reward: 21.90625	 Loss: -0.022358089685440063
Step: 8904704	Mean reward: 21.625	 Loss: 0.04443780705332756
Step: 8912896	Mean reward: 22.53125	 Loss: -0.052918776869773865
Step: 8921088	Mean reward: 23.125	 Loss: -0.02658289484679699
Step: 8929280	Mean reward: 23.8125	 Loss: -0.021275073289871216
Step: 8937472	Mean reward: 23.96875	 Loss: -0.027687590569257736
Step: 8945664	Mean reward: 23.875	 Loss: -0.009597274474799633
Step: 8953856	Mean reward: 22.8125	 Loss: 0.0589013546705246
Step: 8962048	Mean reward: 23.5	 Loss: 0.009867355227470398
Step: 8970240	Mean reward: 22.53125	 Loss: -0.04465668648481369
Step: 8978432	Mean reward: 25.40625	 Loss: -0.00816650316119194
Step: 8986624	Mean reward: 21.90625	 Loss: -0.0963665321469307
Step: 8994816	Mean reward: 23.3125	 Loss: 0.007824346423149109
Step: 9003008	Mean reward: 23.6875	 Loss: -0.035459838807582855
Completed training at 2021-12-07 01:23:42
