Training PPO 2 with the following parameter dict:
{'total_steps': 3000000.0, 'num_envs': 32, 'num_steps': 256, 'num_levels': 200, 'num_epochs': 3, 'batch_size': 512, 'eps': 0.2, 'grad_eps': 0.5, 'value_coef': 0.5, 'entropy_coef': 0.01, 'c1': 0.5, 'c2': 0.01, 'num_actions': 15, 'in_channels': 3, 'feature_dim': 64, 'env_name': 'starpilot', 'use_background': False}
non stabilized ppo with resets
500 levels
Observation space: Box([[[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]], [[[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]], (3, 64, 64), float32)
Action space: 15
Step: 8192	Mean reward: 4.78125	 Loss: 0.5030847191810608
Step: 2801664	Mean reward: 20.4375	 Loss: 0.07850450277328491
Step: 2809856	Mean reward: 20.4375	 Loss: 0.06003255397081375
Step: 2818048	Mean reward: 20.375	 Loss: -0.02473684772849083
Step: 2826240	Mean reward: 20.0625	 Loss: 0.03595009446144104
Step: 2834432	Mean reward: 20.5	 Loss: -0.010636981576681137
Step: 2842624	Mean reward: 20.25	 Loss: 0.014713259413838387
Step: 2850816	Mean reward: 21.15625	 Loss: -0.014160973951220512
Step: 2859008	Mean reward: 20.78125	 Loss: 0.021529607474803925
Step: 2867200	Mean reward: 22.71875	 Loss: 0.0031831050291657448
Step: 2875392	Mean reward: 19.15625	 Loss: -0.010979491285979748
Step: 2883584	Mean reward: 19.75	 Loss: 0.016652148216962814
Step: 2891776	Mean reward: 19.875	 Loss: -0.01480775885283947
Step: 2899968	Mean reward: 19.84375	 Loss: -0.02009805105626583
Step: 2908160	Mean reward: 21.875	 Loss: 0.02381831221282482
Step: 2916352	Mean reward: 21.375	 Loss: 0.006519012153148651
Step: 2924544	Mean reward: 20.0	 Loss: -0.08788371831178665
Step: 2932736	Mean reward: 20.8125	 Loss: -0.07467053085565567
Step: 2940928	Mean reward: 20.6875	 Loss: 0.0149722034111619
Step: 2949120	Mean reward: 21.65625	 Loss: 0.00919803325086832
Step: 2957312	Mean reward: 21.59375	 Loss: 0.009993772953748703
Step: 2965504	Mean reward: 21.1875	 Loss: 0.03929451107978821
Step: 2973696	Mean reward: 21.0	 Loss: -0.02361994981765747
Step: 2981888	Mean reward: 21.40625	 Loss: -0.02711360901594162
Step: 2990080	Mean reward: 22.375	 Loss: 0.007596266455948353
Step: 2998272	Mean reward: 21.78125	 Loss: 0.08077764511108398
Step: 3006464	Mean reward: 21.78125	 Loss: 0.05831271409988403
Completed training at 2021-12-07 12:55:53
Observation space: Box([[[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]], [[[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]], (3, 64, 64), float32)
Action space: 15
Step: 8192	Mean reward: 5.4375	 Loss: 0.6442448496818542
Step: 16384	Mean reward: 4.1875	 Loss: 0.06790097057819366
Step: 24576	Mean reward: 3.96875	 Loss: 0.06462141871452332
Step: 32768	Mean reward: 5.84375	 Loss: 0.046756990253925323
Step: 40960	Mean reward: 6.21875	 Loss: 0.018207719549536705
Step: 49152	Mean reward: 6.46875	 Loss: 0.06993614137172699
Step: 57344	Mean reward: 7.375	 Loss: 0.07378020882606506
Step: 65536	Mean reward: 6.3125	 Loss: 0.022860324010252953
Step: 73728	Mean reward: 7.34375	 Loss: 0.1037055104970932
Step: 81920	Mean reward: 5.9375	 Loss: 0.0595787838101387
Step: 90112	Mean reward: 7.53125	 Loss: 0.1117027997970581
Step: 98304	Mean reward: 10.375	 Loss: 0.07926104962825775
Step: 106496	Mean reward: 11.625	 Loss: 0.030027540400624275
Step: 114688	Mean reward: 10.0625	 Loss: 0.09900734573602676
Step: 122880	Mean reward: 11.125	 Loss: 0.05815334618091583
Step: 131072	Mean reward: 12.28125	 Loss: 0.10173051804304123
Step: 139264	Mean reward: 12.875	 Loss: -0.00929931364953518
Step: 147456	Mean reward: 14.28125	 Loss: 0.09772200882434845
Step: 155648	Mean reward: 14.5	 Loss: 0.07329128682613373
Step: 163840	Mean reward: 14.375	 Loss: 0.11093894392251968
Step: 172032	Mean reward: 14.625	 Loss: 0.04081684723496437
Step: 180224	Mean reward: 15.53125	 Loss: 0.043182969093322754
Step: 188416	Mean reward: 17.6875	 Loss: 0.06328382343053818
Step: 196608	Mean reward: 15.3125	 Loss: 0.12910011410713196
Step: 204800	Mean reward: 15.28125	 Loss: 0.013117954134941101
Step: 212992	Mean reward: 14.4375	 Loss: 0.055476754903793335
Step: 221184	Mean reward: 16.5625	 Loss: -0.010584590956568718
Step: 229376	Mean reward: 15.125	 Loss: 0.026208162307739258
Step: 237568	Mean reward: 15.0625	 Loss: 0.007874665781855583
Step: 245760	Mean reward: 15.90625	 Loss: 0.002233864739537239
Step: 253952	Mean reward: 15.75	 Loss: 0.014788925647735596
Step: 262144	Mean reward: 15.84375	 Loss: -0.036024607717990875
Step: 270336	Mean reward: 15.6875	 Loss: 0.05822351574897766
Step: 278528	Mean reward: 16.65625	 Loss: -0.011590026319026947
Step: 286720	Mean reward: 16.09375	 Loss: 0.007528508082032204
Step: 294912	Mean reward: 16.40625	 Loss: 0.0186851117759943
Step: 303104	Mean reward: 16.1875	 Loss: 0.006855610758066177
Step: 311296	Mean reward: 16.15625	 Loss: 0.027024708688259125
Step: 319488	Mean reward: 16.59375	 Loss: 0.05850868672132492
Step: 327680	Mean reward: 17.5	 Loss: -0.056394364684820175
Step: 335872	Mean reward: 18.15625	 Loss: 0.04204807057976723
Step: 344064	Mean reward: 18.15625	 Loss: 0.0636911392211914
Step: 352256	Mean reward: 16.96875	 Loss: 0.0011612959206104279
Step: 360448	Mean reward: 18.71875	 Loss: -0.002773502841591835
Step: 368640	Mean reward: 19.90625	 Loss: 0.11172020435333252
Step: 376832	Mean reward: 18.46875	 Loss: -0.007194744423031807
Step: 385024	Mean reward: 19.59375	 Loss: 0.0017346106469631195
Step: 393216	Mean reward: 18.375	 Loss: -0.006352609023451805
Step: 401408	Mean reward: 19.0625	 Loss: -0.09008165448904037
Step: 409600	Mean reward: 19.75	 Loss: -0.0019160863012075424
Step: 417792	Mean reward: 18.46875	 Loss: 0.08331923186779022
Step: 425984	Mean reward: 20.53125	 Loss: -0.039081260561943054
Step: 434176	Mean reward: 18.21875	 Loss: -0.00877935066819191
Step: 442368	Mean reward: 20.03125	 Loss: 0.08531027287244797
Step: 450560	Mean reward: 20.40625	 Loss: -0.0039054565131664276
Step: 458752	Mean reward: 18.0	 Loss: -0.008340958505868912
Step: 466944	Mean reward: 19.84375	 Loss: -0.043081000447273254
Step: 475136	Mean reward: 20.40625	 Loss: 0.004975298419594765
Step: 483328	Mean reward: 19.8125	 Loss: -0.002901533618569374
Step: 491520	Mean reward: 21.15625	 Loss: 0.03977721929550171
Step: 499712	Mean reward: 19.53125	 Loss: -0.0031700152903795242
Step: 507904	Mean reward: 18.9375	 Loss: -0.050197944045066833
Step: 516096	Mean reward: 19.46875	 Loss: -0.04741043224930763
Step: 524288	Mean reward: 20.25	 Loss: 0.05858825147151947
Step: 532480	Mean reward: 19.3125	 Loss: 0.003414655104279518
Step: 540672	Mean reward: 19.46875	 Loss: -0.022011250257492065
Step: 548864	Mean reward: 18.125	 Loss: -0.07070586830377579
Step: 557056	Mean reward: 21.3125	 Loss: 0.06549467891454697
Step: 565248	Mean reward: 19.96875	 Loss: 0.07959895581007004
Step: 573440	Mean reward: 21.3125	 Loss: -0.03732290118932724
Step: 581632	Mean reward: 19.46875	 Loss: -0.03490883857011795
Step: 589824	Mean reward: 20.9375	 Loss: 0.011661354452371597
Step: 598016	Mean reward: 19.0625	 Loss: 0.014014475047588348
Step: 606208	Mean reward: 19.375	 Loss: 0.07375918328762054
Step: 614400	Mean reward: 20.4375	 Loss: 0.053611960262060165
Step: 622592	Mean reward: 20.65625	 Loss: 0.01695191115140915
Step: 630784	Mean reward: 20.25	 Loss: -0.046844419091939926
Step: 638976	Mean reward: 19.25	 Loss: -0.09776506572961807
Step: 647168	Mean reward: 21.5625	 Loss: -0.01875493861734867
Step: 655360	Mean reward: 21.34375	 Loss: -0.057349883019924164
Step: 663552	Mean reward: 19.75	 Loss: 0.009323829784989357
Step: 671744	Mean reward: 20.0625	 Loss: 0.04103558510541916
Step: 679936	Mean reward: 20.0625	 Loss: 0.016121182590723038
Step: 688128	Mean reward: 20.5625	 Loss: 0.03572763875126839
Step: 696320	Mean reward: 20.4375	 Loss: -0.0798075944185257
Step: 704512	Mean reward: 19.90625	 Loss: 0.03628868609666824
Step: 712704	Mean reward: 21.125	 Loss: -0.00495498813688755
Step: 720896	Mean reward: 20.25	 Loss: -0.007554074749350548
Step: 729088	Mean reward: 19.625	 Loss: -0.037226997315883636
Step: 737280	Mean reward: 21.34375	 Loss: 0.006945395842194557
Step: 745472	Mean reward: 22.65625	 Loss: 0.04756101965904236
Step: 753664	Mean reward: 20.09375	 Loss: -0.023117003962397575
Step: 761856	Mean reward: 20.375	 Loss: 0.01832265406847
Step: 770048	Mean reward: 20.625	 Loss: -0.010049315169453621
Step: 778240	Mean reward: 20.25	 Loss: -0.0237800981849432
Step: 786432	Mean reward: 21.34375	 Loss: 0.058794327080249786
Step: 794624	Mean reward: 21.0	 Loss: 0.08289796113967896
Step: 802816	Mean reward: 20.84375	 Loss: -0.017770830541849136
Step: 811008	Mean reward: 19.5625	 Loss: 0.05336718261241913
Step: 819200	Mean reward: 19.46875	 Loss: -0.049283258616924286
Step: 827392	Mean reward: 21.40625	 Loss: 0.07848343998193741
Step: 835584	Mean reward: 20.4375	 Loss: 0.0367598831653595
Step: 843776	Mean reward: 20.71875	 Loss: 0.00354708731174469
Step: 851968	Mean reward: 21.5	 Loss: 0.09322361648082733
Step: 860160	Mean reward: 20.28125	 Loss: -0.03972899168729782
Step: 868352	Mean reward: 21.53125	 Loss: 0.026108790189027786
Step: 876544	Mean reward: 21.90625	 Loss: 0.0014027617871761322
Step: 884736	Mean reward: 20.59375	 Loss: -0.046373091638088226
Step: 892928	Mean reward: 20.3125	 Loss: -0.007033873349428177
Step: 901120	Mean reward: 19.8125	 Loss: 0.05274197459220886
Step: 909312	Mean reward: 20.78125	 Loss: -0.012829430401325226
Step: 917504	Mean reward: 20.90625	 Loss: 0.015197444707155228
Step: 925696	Mean reward: 21.84375	 Loss: -0.009257243946194649
Step: 933888	Mean reward: 19.9375	 Loss: 0.04518912732601166
Step: 942080	Mean reward: 21.34375	 Loss: 0.0025786682963371277
Step: 950272	Mean reward: 21.53125	 Loss: 0.016901882365345955
Step: 958464	Mean reward: 21.625	 Loss: 0.07726061344146729
Step: 966656	Mean reward: 21.125	 Loss: -0.0405263677239418
Step: 974848	Mean reward: 21.03125	 Loss: 0.0705626904964447
Step: 983040	Mean reward: 21.4375	 Loss: 0.02877325378358364
Step: 991232	Mean reward: 21.6875	 Loss: -0.07833733409643173
Step: 999424	Mean reward: 22.9375	 Loss: 0.05793042108416557
Step: 1007616	Mean reward: 23.03125	 Loss: 0.039968088269233704
Step: 1015808	Mean reward: 19.6875	 Loss: 0.051653049886226654
Step: 1024000	Mean reward: 22.15625	 Loss: -0.06742015480995178
Step: 1032192	Mean reward: 23.09375	 Loss: -0.06406784057617188
Step: 1040384	Mean reward: 20.75	 Loss: -0.05121423304080963
Step: 1048576	Mean reward: 21.9375	 Loss: 0.013821229338645935
Step: 1056768	Mean reward: 21.25	 Loss: -0.08489390462636948
Step: 1064960	Mean reward: 22.125	 Loss: -0.03858122229576111
Step: 1073152	Mean reward: 22.40625	 Loss: -0.0522744357585907
Step: 1081344	Mean reward: 20.71875	 Loss: 0.019731750711798668
Step: 1089536	Mean reward: 21.03125	 Loss: -0.009884048253297806
Step: 1097728	Mean reward: 23.125	 Loss: -0.03638588637113571
Step: 1105920	Mean reward: 20.625	 Loss: -0.017724012956023216
Step: 1114112	Mean reward: 21.8125	 Loss: -0.016149329021573067
Step: 1122304	Mean reward: 22.9375	 Loss: -0.012308054603636265
Step: 1130496	Mean reward: 21.25	 Loss: -0.029627744108438492
Step: 1138688	Mean reward: 20.5625	 Loss: -0.022094320505857468
Step: 1146880	Mean reward: 22.1875	 Loss: -0.02437841333448887
Step: 1155072	Mean reward: 21.34375	 Loss: 0.061337910592556
Step: 1163264	Mean reward: 21.125	 Loss: 0.06411692500114441
Step: 1171456	Mean reward: 20.15625	 Loss: -0.0006231088191270828
Step: 1179648	Mean reward: 22.46875	 Loss: -0.08245471119880676
Step: 1187840	Mean reward: 21.8125	 Loss: 0.007168218493461609
Step: 1196032	Mean reward: 21.40625	 Loss: -0.03395896032452583
Step: 1204224	Mean reward: 21.1875	 Loss: -0.036943331360816956
Step: 1212416	Mean reward: 23.71875	 Loss: -0.07591080665588379
Step: 1220608	Mean reward: 21.0625	 Loss: -0.046638697385787964
Step: 1228800	Mean reward: 23.25	 Loss: 0.03282685577869415
Step: 1236992	Mean reward: 23.46875	 Loss: -0.0446249358355999
Step: 1245184	Mean reward: 22.125	 Loss: 0.00521426647901535
Step: 1253376	Mean reward: 21.4375	 Loss: -0.06937727332115173
Step: 1261568	Mean reward: 22.0	 Loss: -0.04448747634887695
Step: 1269760	Mean reward: 23.34375	 Loss: -0.05419080704450607
Step: 1277952	Mean reward: 23.1875	 Loss: -0.03539130836725235
Step: 1286144	Mean reward: 22.34375	 Loss: 0.020155780017375946
Step: 1294336	Mean reward: 22.59375	 Loss: 0.028208710253238678
Step: 1302528	Mean reward: 21.875	 Loss: 0.096493661403656
Step: 1310720	Mean reward: 21.25	 Loss: -0.031288303434848785
Step: 1318912	Mean reward: 21.28125	 Loss: 0.015897903591394424
Step: 1327104	Mean reward: 20.625	 Loss: 0.038199007511138916
Step: 1335296	Mean reward: 23.5	 Loss: 0.0014559440314769745
Step: 1343488	Mean reward: 22.875	 Loss: -0.0010238885879516602
Step: 1351680	Mean reward: 20.5625	 Loss: 0.04973987489938736
Step: 1359872	Mean reward: 23.0	 Loss: 0.04091379791498184
Step: 1368064	Mean reward: 20.78125	 Loss: -0.033334508538246155
Step: 1376256	Mean reward: 21.53125	 Loss: -0.0015232637524604797
Step: 1384448	Mean reward: 20.78125	 Loss: -0.049697160720825195
Step: 1392640	Mean reward: 23.0	 Loss: 0.004913282580673695
Step: 1400832	Mean reward: 22.75	 Loss: 0.010611796751618385
Step: 1409024	Mean reward: 21.875	 Loss: -0.05653603374958038
Step: 1417216	Mean reward: 23.8125	 Loss: -0.07026422023773193
Step: 1425408	Mean reward: 21.34375	 Loss: 0.03027419187128544
Step: 1433600	Mean reward: 22.1875	 Loss: 0.028354069218039513
Step: 1441792	Mean reward: 20.53125	 Loss: 0.0007439721375703812
Step: 1449984	Mean reward: 21.03125	 Loss: -0.024355916306376457
Step: 1458176	Mean reward: 22.09375	 Loss: -0.08093701303005219
Step: 1466368	Mean reward: 21.96875	 Loss: -0.037526726722717285
Step: 1474560	Mean reward: 21.78125	 Loss: -0.0027891267091035843
Step: 1482752	Mean reward: 23.34375	 Loss: -0.060340892523527145
Step: 1490944	Mean reward: 21.84375	 Loss: -0.039657801389694214
Step: 1499136	Mean reward: 22.40625	 Loss: 0.0038744006305933
Step: 1507328	Mean reward: 22.0	 Loss: -0.005448909476399422
Step: 1515520	Mean reward: 20.65625	 Loss: 0.01885458640754223
Step: 1523712	Mean reward: 22.25	 Loss: 0.03108517825603485
Step: 1531904	Mean reward: 21.96875	 Loss: -0.0313926562666893
Step: 1540096	Mean reward: 20.53125	 Loss: -0.020289814099669456
Step: 1548288	Mean reward: 21.8125	 Loss: 0.0627438947558403
Step: 1556480	Mean reward: 22.8125	 Loss: 0.00762392021715641
Step: 1564672	Mean reward: 21.875	 Loss: -0.009430481120944023
Step: 1572864	Mean reward: 22.5625	 Loss: -0.017192739993333817
Step: 1581056	Mean reward: 20.25	 Loss: 0.019158033654093742
Step: 1589248	Mean reward: 20.4375	 Loss: 0.011401393450796604
Step: 1597440	Mean reward: 21.40625	 Loss: -0.04370206221938133
Step: 1605632	Mean reward: 20.90625	 Loss: -0.06631852686405182
Step: 1613824	Mean reward: 21.5	 Loss: -0.07799191027879715
Step: 1622016	Mean reward: 21.5	 Loss: -0.03659605234861374
Step: 1630208	Mean reward: 22.65625	 Loss: 0.023859571665525436
Step: 1638400	Mean reward: 21.65625	 Loss: 0.030117953196167946
Step: 1646592	Mean reward: 22.21875	 Loss: 0.00320344977080822
Step: 1654784	Mean reward: 21.5	 Loss: 0.009838441386818886
Step: 1662976	Mean reward: 21.4375	 Loss: -0.05317456275224686
Step: 1671168	Mean reward: 19.78125	 Loss: 0.012420701794326305
Step: 1679360	Mean reward: 20.53125	 Loss: 0.059608619660139084
Step: 1687552	Mean reward: 22.78125	 Loss: 0.05965471267700195
Step: 1695744	Mean reward: 22.84375	 Loss: -0.06090851128101349
Step: 1703936	Mean reward: 21.28125	 Loss: 0.06850141286849976
Step: 1712128	Mean reward: 18.8125	 Loss: -0.06300152838230133
Step: 1720320	Mean reward: 21.0625	 Loss: -0.02196994610130787
Step: 1728512	Mean reward: 21.15625	 Loss: -0.07712153345346451
Step: 1736704	Mean reward: 20.96875	 Loss: -0.03424525260925293
Step: 1744896	Mean reward: 20.84375	 Loss: -0.04460742324590683
Step: 1753088	Mean reward: 22.5	 Loss: -0.05501054227352142
Step: 1761280	Mean reward: 23.34375	 Loss: 0.05794825777411461
Step: 1769472	Mean reward: 22.875	 Loss: -0.019297264516353607
Step: 1777664	Mean reward: 22.1875	 Loss: -0.025474393740296364
Step: 1785856	Mean reward: 20.84375	 Loss: 0.061318837106227875
Step: 1794048	Mean reward: 23.6875	 Loss: 0.061414964497089386
Step: 1802240	Mean reward: 24.0625	 Loss: -0.027596548199653625
Step: 1810432	Mean reward: 22.65625	 Loss: 0.004581146873533726
Step: 1818624	Mean reward: 21.25	 Loss: -0.0072764381766319275
Step: 1826816	Mean reward: 21.375	 Loss: -0.035362210124731064
Step: 1835008	Mean reward: 23.5625	 Loss: 0.09362076222896576
Step: 1843200	Mean reward: 22.96875	 Loss: 0.0518094003200531
Step: 1851392	Mean reward: 22.0625	 Loss: 0.002034388482570648
Step: 1859584	Mean reward: 22.59375	 Loss: -0.10426552593708038
Step: 1867776	Mean reward: 21.28125	 Loss: -0.054200679063797
Step: 1875968	Mean reward: 22.0625	 Loss: -0.010502953082323074
Step: 1884160	Mean reward: 21.1875	 Loss: -0.0002981545403599739
Step: 1892352	Mean reward: 20.5	 Loss: -0.023232003673911095
Step: 1900544	Mean reward: 21.3125	 Loss: 0.00047936104238033295
Step: 1908736	Mean reward: 22.5625	 Loss: -0.06179855391383171
Step: 1916928	Mean reward: 22.1875	 Loss: 0.0014469744637608528
Step: 1925120	Mean reward: 21.71875	 Loss: 0.018032314255833626
Step: 1933312	Mean reward: 23.4375	 Loss: 0.037172265350818634
Step: 1941504	Mean reward: 24.0625	 Loss: -0.042180705815553665
Step: 1949696	Mean reward: 24.28125	 Loss: 0.07557275146245956
Step: 1957888	Mean reward: 20.0625	 Loss: -0.002545786090195179
Step: 1966080	Mean reward: 22.25	 Loss: 0.03783673793077469
Step: 1974272	Mean reward: 22.65625	 Loss: 0.0006419625133275986
Step: 1982464	Mean reward: 22.8125	 Loss: -0.024779286235570908
Step: 1990656	Mean reward: 22.6875	 Loss: 0.010461433790624142
Step: 1998848	Mean reward: 20.6875	 Loss: 0.06521818041801453
Step: 2007040	Mean reward: 21.4375	 Loss: -0.08176492154598236
Step: 2015232	Mean reward: 21.90625	 Loss: -0.04936429485678673
Step: 2023424	Mean reward: 20.09375	 Loss: 0.0012660538777709007
Step: 2031616	Mean reward: 22.03125	 Loss: -0.0066258348524570465
Step: 2039808	Mean reward: 20.84375	 Loss: 0.05953989923000336
Step: 2048000	Mean reward: 21.6875	 Loss: -0.049931708723306656
Step: 2056192	Mean reward: 19.71875	 Loss: 0.018772345036268234
Step: 2064384	Mean reward: 22.53125	 Loss: 0.07444936782121658
Step: 2072576	Mean reward: 20.5	 Loss: -0.07775568217039108
Step: 2080768	Mean reward: 22.0	 Loss: -0.04887253791093826
Step: 2088960	Mean reward: 21.40625	 Loss: -0.016517866402864456
Step: 2097152	Mean reward: 22.375	 Loss: -0.03161268308758736
Step: 2105344	Mean reward: 20.34375	 Loss: -0.08950565755367279
Step: 2113536	Mean reward: 21.40625	 Loss: -0.007759490981698036
Step: 2121728	Mean reward: 22.4375	 Loss: -0.04257872328162193
Step: 2129920	Mean reward: 21.75	 Loss: -0.02670569345355034
Step: 2138112	Mean reward: 21.1875	 Loss: 0.009610215201973915
Step: 2146304	Mean reward: 22.46875	 Loss: -0.016616255044937134
Step: 2154496	Mean reward: 22.28125	 Loss: -0.03190319985151291
Step: 2162688	Mean reward: 22.375	 Loss: -0.047362785786390305
Step: 2170880	Mean reward: 22.9375	 Loss: -0.008618461899459362
Step: 2179072	Mean reward: 23.5625	 Loss: -0.04081275314092636
Step: 2187264	Mean reward: 21.40625	 Loss: 0.0006232457235455513
Step: 2195456	Mean reward: 23.0	 Loss: 0.0003310544416308403
Step: 2203648	Mean reward: 22.46875	 Loss: 0.020781073719263077
Step: 2211840	Mean reward: 21.375	 Loss: -0.052894361317157745
Step: 2220032	Mean reward: 22.40625	 Loss: -0.05147651210427284
Step: 2228224	Mean reward: 21.75	 Loss: -0.06324922293424606
Step: 2236416	Mean reward: 21.40625	 Loss: 0.014033757150173187
Step: 2244608	Mean reward: 21.25	 Loss: -0.02559758350253105
Step: 2252800	Mean reward: 22.5625	 Loss: -0.06424349546432495
Step: 2260992	Mean reward: 21.5625	 Loss: 0.0396348312497139
Step: 2269184	Mean reward: 23.09375	 Loss: 0.014781121164560318
Step: 2277376	Mean reward: 22.65625	 Loss: -0.04294959828257561
Step: 2285568	Mean reward: 23.15625	 Loss: -0.06208673119544983
Step: 2293760	Mean reward: 23.21875	 Loss: -0.01276572048664093
Step: 2301952	Mean reward: 23.0	 Loss: -0.08080489933490753
Step: 2310144	Mean reward: 22.25	 Loss: -0.005654884502291679
Step: 2318336	Mean reward: 21.875	 Loss: 0.00841616466641426
Step: 2326528	Mean reward: 21.6875	 Loss: -0.01699056103825569
Step: 2334720	Mean reward: 22.28125	 Loss: -0.07209751009941101
Step: 2342912	Mean reward: 20.4375	 Loss: -0.03719688579440117
Step: 2351104	Mean reward: 20.71875	 Loss: -0.010629061609506607
Step: 2359296	Mean reward: 23.0	 Loss: -0.02254921942949295
Step: 2367488	Mean reward: 22.9375	 Loss: 0.021115560084581375
Step: 2375680	Mean reward: 22.40625	 Loss: 0.0423465222120285
Step: 2383872	Mean reward: 22.34375	 Loss: -0.01941794343292713
Step: 2392064	Mean reward: 23.03125	 Loss: 0.05072610080242157
Step: 2400256	Mean reward: 21.65625	 Loss: -0.010707497596740723
Step: 2408448	Mean reward: 22.84375	 Loss: -0.025803297758102417
Step: 2416640	Mean reward: 23.5	 Loss: -0.0008249282836914062
Step: 2424832	Mean reward: 23.65625	 Loss: 0.009846867993474007
Step: 2433024	Mean reward: 23.90625	 Loss: -0.03599561005830765
Step: 2441216	Mean reward: 23.90625	 Loss: -0.02643836848437786
Step: 2449408	Mean reward: 23.78125	 Loss: -0.05266013741493225
Step: 2457600	Mean reward: 22.1875	 Loss: -0.019196156412363052
Step: 2465792	Mean reward: 22.875	 Loss: 0.0443497858941555
Step: 2473984	Mean reward: 22.78125	 Loss: -0.019262123852968216
Step: 2482176	Mean reward: 21.375	 Loss: 0.01915827766060829
Step: 2490368	Mean reward: 21.875	 Loss: 0.03999994695186615
Step: 2498560	Mean reward: 22.3125	 Loss: -0.11643324792385101
Step: 2506752	Mean reward: 20.5	 Loss: 0.032223403453826904
Step: 2514944	Mean reward: 22.375	 Loss: -0.01922018639743328
Step: 2523136	Mean reward: 23.15625	 Loss: 0.04034385457634926
Step: 2531328	Mean reward: 22.34375	 Loss: 0.0006039086729288101
Step: 2539520	Mean reward: 22.78125	 Loss: -0.025724295526742935
Step: 2547712	Mean reward: 22.59375	 Loss: -0.06936458498239517
Step: 2555904	Mean reward: 22.65625	 Loss: 0.05492422729730606
Step: 2564096	Mean reward: 23.9375	 Loss: 0.0025909673422574997
Step: 2572288	Mean reward: 22.1875	 Loss: -0.01053041871637106
Step: 2580480	Mean reward: 22.875	 Loss: 0.042501188814640045
Step: 2588672	Mean reward: 21.90625	 Loss: -0.04097042605280876
Step: 2596864	Mean reward: 23.1875	 Loss: -0.045287854969501495
Step: 2605056	Mean reward: 22.8125	 Loss: -0.07174573838710785
Step: 2613248	Mean reward: 23.6875	 Loss: -0.050958506762981415
Step: 2621440	Mean reward: 22.6875	 Loss: -0.0755065456032753
