Training IMPALA 2 with the following parameter dict:
{'total_steps': 4000000.0, 'num_envs': 32, 'num_steps': 256, 'num_levels': 200, 'num_epochs': 3, 'batch_size': 512, 'eps': 0.2, 'grad_eps': 0.5, 'value_coef': 0.5, 'entropy_coef': 0.01, 'c1': 0.5, 'c2': 0.01, 'num_actions': 15, 'in_channels': 3, 'feature_dim': 64, 'env_name': 'starpilot', 'use_background': False}
stabelized  impala
Observation space: Box([[[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]], [[[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]], (3, 64, 64), float32)
Action space: 15
Step: 8192	Mean reward: 3.8125	 Loss: 0.19614143669605255
Step: 2801664	Mean reward: 17.03125	 Loss: -0.14346367120742798
Step: 2809856	Mean reward: 16.09375	 Loss: -0.1189730316400528
Step: 2818048	Mean reward: 15.125	 Loss: -0.09384908527135849
Step: 2826240	Mean reward: 16.375	 Loss: -0.07240435481071472
Step: 2834432	Mean reward: 16.03125	 Loss: -0.07226189225912094
Step: 2842624	Mean reward: 16.46875	 Loss: -0.04743454232811928
Step: 2850816	Mean reward: 16.5625	 Loss: -0.020358558744192123
Step: 2859008	Mean reward: 15.78125	 Loss: -0.053413026034832
Step: 2867200	Mean reward: 16.3125	 Loss: -0.06454857438802719
Step: 2875392	Mean reward: 15.5	 Loss: -0.14229288697242737
Step: 2883584	Mean reward: 17.84375	 Loss: -0.04158243164420128
Step: 2891776	Mean reward: 17.0625	 Loss: -0.10808691382408142
Step: 2899968	Mean reward: 17.71875	 Loss: -0.011582688428461552
Step: 2908160	Mean reward: 16.21875	 Loss: -0.1327880173921585
Step: 2916352	Mean reward: 15.5	 Loss: -0.06993826478719711
Step: 2924544	Mean reward: 16.25	 Loss: -0.12844868004322052
Step: 2932736	Mean reward: 16.5	 Loss: -0.10143235325813293
Step: 2940928	Mean reward: 15.28125	 Loss: -0.12439468502998352
Step: 2949120	Mean reward: 16.625	 Loss: -0.07398264110088348
Step: 2957312	Mean reward: 15.125	 Loss: -0.12657424807548523
Step: 2965504	Mean reward: 16.5625	 Loss: -0.09834793210029602
Step: 2973696	Mean reward: 16.96875	 Loss: -0.12455453723669052
Step: 2981888	Mean reward: 16.03125	 Loss: -0.08483617007732391
Step: 2990080	Mean reward: 16.5625	 Loss: -0.08520283550024033
Step: 2998272	Mean reward: 16.625	 Loss: -0.05767884850502014
Step: 3006464	Mean reward: 16.625	 Loss: -0.03066374361515045
Step: 3014656	Mean reward: 17.0	 Loss: -0.07085120677947998
Step: 3022848	Mean reward: 16.34375	 Loss: -0.02337580919265747
Step: 3031040	Mean reward: 15.9375	 Loss: 0.0015830779448151588
Step: 3039232	Mean reward: 16.75	 Loss: -0.04649893194437027
Step: 3047424	Mean reward: 17.1875	 Loss: -0.05638130009174347
Step: 3055616	Mean reward: 17.6875	 Loss: -0.04820629954338074
Step: 3063808	Mean reward: 17.03125	 Loss: -0.10674050450325012
Step: 3072000	Mean reward: 17.21875	 Loss: -0.03181954100728035
Step: 3080192	Mean reward: 15.5	 Loss: -0.06081083416938782
Step: 3088384	Mean reward: 16.46875	 Loss: -0.05455095320940018
Step: 3096576	Mean reward: 16.53125	 Loss: -0.03940017893910408
Step: 3104768	Mean reward: 17.84375	 Loss: -0.13816803693771362
Step: 3112960	Mean reward: 16.6875	 Loss: -0.11909858882427216
Step: 3121152	Mean reward: 16.53125	 Loss: -0.11341235041618347
Step: 3129344	Mean reward: 16.4375	 Loss: -0.021534660831093788
Step: 3137536	Mean reward: 16.9375	 Loss: -0.048259325325489044
Step: 3145728	Mean reward: 17.0625	 Loss: -0.11757287383079529
Step: 3153920	Mean reward: 16.625	 Loss: -0.08658705651760101
Step: 3162112	Mean reward: 16.375	 Loss: -0.03209840506315231
Step: 3170304	Mean reward: 17.75	 Loss: -0.08471477031707764
Step: 3178496	Mean reward: 18.0625	 Loss: -0.10980481654405594
Step: 3186688	Mean reward: 15.5625	 Loss: -0.10157530009746552
Step: 3194880	Mean reward: 18.28125	 Loss: -0.0073289694264531136
Step: 3203072	Mean reward: 18.125	 Loss: -0.09034973382949829
Step: 3211264	Mean reward: 16.375	 Loss: -0.0994790568947792
Step: 3219456	Mean reward: 17.125	 Loss: -0.08518888056278229
Step: 3227648	Mean reward: 16.71875	 Loss: -0.04039355367422104
Step: 3235840	Mean reward: 16.125	 Loss: -0.06245477870106697
Step: 3244032	Mean reward: 17.59375	 Loss: -0.055505912750959396
Step: 3252224	Mean reward: 17.28125	 Loss: -0.05853837728500366
Step: 3260416	Mean reward: 17.03125	 Loss: -0.12015589326620102
Step: 3268608	Mean reward: 17.1875	 Loss: -0.05697113648056984
Step: 3276800	Mean reward: 17.9375	 Loss: -0.05924030765891075
Step: 3284992	Mean reward: 17.28125	 Loss: -0.11654162406921387
Step: 3293184	Mean reward: 16.59375	 Loss: -0.057854242622852325
Step: 3301376	Mean reward: 17.25	 Loss: -0.14123007655143738
Step: 3309568	Mean reward: 16.6875	 Loss: -0.04799734801054001
Step: 3317760	Mean reward: 15.75	 Loss: -0.0891399160027504
Step: 3325952	Mean reward: 16.84375	 Loss: -0.022705713286995888
Step: 3334144	Mean reward: 17.25	 Loss: -0.1061391830444336
Step: 3342336	Mean reward: 16.34375	 Loss: -0.1892249435186386
Step: 3350528	Mean reward: 16.9375	 Loss: -0.058434583246707916
Step: 3358720	Mean reward: 18.3125	 Loss: -0.09440349787473679
Step: 3366912	Mean reward: 16.46875	 Loss: -0.09768263250589371
Step: 3375104	Mean reward: 16.375	 Loss: -0.05280861631035805
Step: 3383296	Mean reward: 16.6875	 Loss: -0.1535877138376236
Step: 3391488	Mean reward: 16.75	 Loss: -0.14976541697978973
Step: 3399680	Mean reward: 16.1875	 Loss: -0.09936711192131042
Step: 3407872	Mean reward: 16.53125	 Loss: -0.11179047077894211
Step: 3416064	Mean reward: 16.78125	 Loss: -0.10254756361246109
Step: 3424256	Mean reward: 15.5625	 Loss: -0.05730757489800453
Step: 3432448	Mean reward: 16.09375	 Loss: -0.01841622218489647
Step: 3440640	Mean reward: 16.1875	 Loss: -0.09983985126018524
Step: 3448832	Mean reward: 15.875	 Loss: -0.0721030905842781
Step: 3457024	Mean reward: 17.5625	 Loss: -0.05017347261309624
Step: 3465216	Mean reward: 16.25	 Loss: -0.0700467973947525
Step: 3473408	Mean reward: 16.6875	 Loss: -0.07706564664840698
Step: 3481600	Mean reward: 17.6875	 Loss: -0.13045956194400787
Step: 3489792	Mean reward: 17.625	 Loss: -0.06545188277959824
Step: 3497984	Mean reward: 16.84375	 Loss: -0.07610657066106796
Step: 3506176	Mean reward: 17.9375	 Loss: -0.017433520406484604
Step: 3514368	Mean reward: 16.375	 Loss: 0.013313972391188145
Step: 3522560	Mean reward: 17.75	 Loss: -0.06647254526615143
Step: 3530752	Mean reward: 17.03125	 Loss: -0.08375488221645355
Step: 3538944	Mean reward: 17.8125	 Loss: -0.062160685658454895
Step: 3547136	Mean reward: 17.40625	 Loss: -0.07590455561876297
Step: 3555328	Mean reward: 16.65625	 Loss: 0.008971111848950386
Step: 3563520	Mean reward: 17.59375	 Loss: -0.06878653168678284
Step: 3571712	Mean reward: 16.96875	 Loss: -0.15247929096221924
Step: 3579904	Mean reward: 17.875	 Loss: -0.059606920927762985
Step: 3588096	Mean reward: 17.4375	 Loss: -0.05821435898542404
Step: 3596288	Mean reward: 18.03125	 Loss: -0.0504431389272213
Step: 3604480	Mean reward: 17.40625	 Loss: -0.004507829435169697
Step: 3612672	Mean reward: 16.375	 Loss: -0.10045235604047775
Step: 3620864	Mean reward: 16.21875	 Loss: -0.10395580530166626
Step: 3629056	Mean reward: 16.25	 Loss: -0.07376659661531448
Step: 3637248	Mean reward: 16.75	 Loss: -0.06022205203771591
Step: 3645440	Mean reward: 14.5625	 Loss: -0.1933053731918335
Step: 3653632	Mean reward: 18.1875	 Loss: -0.0632132738828659
Step: 3661824	Mean reward: 16.3125	 Loss: -0.14784614741802216
Step: 3670016	Mean reward: 16.03125	 Loss: -0.12337325513362885
Step: 3678208	Mean reward: 16.875	 Loss: -0.05268378555774689
Step: 3686400	Mean reward: 17.40625	 Loss: -0.07416365295648575
Step: 3694592	Mean reward: 15.75	 Loss: -0.021198878064751625
Step: 3702784	Mean reward: 18.34375	 Loss: -0.044193774461746216
Step: 3710976	Mean reward: 17.25	 Loss: -0.0757174864411354
Step: 3719168	Mean reward: 18.53125	 Loss: -0.0654759630560875
Step: 3727360	Mean reward: 17.90625	 Loss: -0.06362172961235046
Step: 3735552	Mean reward: 15.75	 Loss: -0.04431656002998352
Step: 3743744	Mean reward: 16.40625	 Loss: -0.05011896789073944
Step: 3751936	Mean reward: 17.5625	 Loss: -0.07994958758354187
Step: 3760128	Mean reward: 15.8125	 Loss: -0.12220321595668793
Step: 3768320	Mean reward: 17.1875	 Loss: -0.06263607740402222
Step: 3776512	Mean reward: 17.03125	 Loss: -0.0828637182712555
Step: 3784704	Mean reward: 16.1875	 Loss: -0.08828115463256836
Step: 3792896	Mean reward: 17.46875	 Loss: -0.09502849727869034
Step: 3801088	Mean reward: 17.1875	 Loss: -0.10964236408472061
Step: 3809280	Mean reward: 16.40625	 Loss: -0.04437988996505737
Step: 3817472	Mean reward: 17.34375	 Loss: -0.10580252856016159
Step: 3825664	Mean reward: 16.0	 Loss: -0.10355517268180847
Step: 3833856	Mean reward: 17.78125	 Loss: -0.0033721905201673508
Step: 3842048	Mean reward: 17.15625	 Loss: -0.06478531658649445
Step: 3850240	Mean reward: 15.8125	 Loss: -0.07468719035387039
Step: 3858432	Mean reward: 16.625	 Loss: -0.06470229476690292
Step: 3866624	Mean reward: 16.59375	 Loss: -0.06658053398132324
Step: 3874816	Mean reward: 17.25	 Loss: -0.06348903477191925
Step: 3883008	Mean reward: 16.5	 Loss: -0.04906176030635834
Step: 3891200	Mean reward: 16.53125	 Loss: -0.004959548823535442
Step: 3899392	Mean reward: 18.40625	 Loss: 0.017062179744243622
Step: 3907584	Mean reward: 17.5625	 Loss: -0.05948379263281822
Step: 3915776	Mean reward: 16.59375	 Loss: -0.040084388107061386
Step: 3923968	Mean reward: 17.78125	 Loss: -0.061555035412311554
Step: 3932160	Mean reward: 18.875	 Loss: -0.026848094537854195
Step: 3940352	Mean reward: 16.90625	 Loss: -0.04742938280105591
Step: 3948544	Mean reward: 17.0	 Loss: -0.0750918984413147
Step: 3956736	Mean reward: 19.125	 Loss: -0.07450176775455475
Step: 3964928	Mean reward: 16.5	 Loss: -0.04518402740359306
Step: 3973120	Mean reward: 16.40625	 Loss: -0.04574199020862579
Step: 3981312	Mean reward: 17.25	 Loss: -0.021508323028683662
Step: 3989504	Mean reward: 16.75	 Loss: -0.05647158622741699
Step: 3997696	Mean reward: 16.96875	 Loss: 0.000365295447409153
Step: 4005888	Mean reward: 17.71875	 Loss: -0.08537367731332779
Completed training at 2021-12-06 02:48:09
Observation space: Box([[[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]], [[[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]], (3, 64, 64), float32)
Action space: 15
Step: 8192	Mean reward: 4.59375	 Loss: 5.3314056396484375
Step: 16384	Mean reward: 5.15625	 Loss: 2.5174407958984375
Step: 24576	Mean reward: 5.09375	 Loss: 1.552563190460205
Step: 32768	Mean reward: 5.8125	 Loss: 1.4079828262329102
Step: 40960	Mean reward: 6.25	 Loss: 0.8960720896720886
Step: 49152	Mean reward: 6.71875	 Loss: 0.8733983039855957
Step: 57344	Mean reward: 6.4375	 Loss: 0.7331706285476685
Step: 65536	Mean reward: 6.125	 Loss: 0.7016605734825134
Step: 73728	Mean reward: 5.65625	 Loss: 0.4558688998222351
Step: 81920	Mean reward: 7.34375	 Loss: 0.3599897623062134
Step: 90112	Mean reward: 8.25	 Loss: 0.441433846950531
Step: 98304	Mean reward: 8.34375	 Loss: 0.5305724143981934
Step: 106496	Mean reward: 7.875	 Loss: 0.2434176206588745
Step: 114688	Mean reward: 9.34375	 Loss: 0.33068856596946716
Step: 122880	Mean reward: 8.25	 Loss: 0.24094153940677643
Step: 131072	Mean reward: 9.59375	 Loss: 0.3195594251155853
Step: 139264	Mean reward: 9.53125	 Loss: 0.2799018323421478
Step: 147456	Mean reward: 9.1875	 Loss: 0.22621242702007294
Step: 155648	Mean reward: 9.3125	 Loss: 0.07041525840759277
Step: 163840	Mean reward: 10.375	 Loss: 0.12969578802585602
Step: 172032	Mean reward: 10.75	 Loss: 0.08948540687561035
Step: 180224	Mean reward: 8.53125	 Loss: -0.07124777883291245
Step: 188416	Mean reward: 9.125	 Loss: -0.004492571577429771
Step: 196608	Mean reward: 10.3125	 Loss: 0.03304207697510719
Step: 204800	Mean reward: 10.6875	 Loss: 0.024549124762415886
Step: 212992	Mean reward: 10.4375	 Loss: 0.06501460075378418
Step: 221184	Mean reward: 11.5625	 Loss: -0.03749056160449982
Step: 229376	Mean reward: 9.90625	 Loss: 0.03268428519368172
Step: 237568	Mean reward: 10.5	 Loss: 0.008182866498827934
Step: 245760	Mean reward: 10.3125	 Loss: 0.022657662630081177
Step: 253952	Mean reward: 10.59375	 Loss: 0.0033358894288539886
Step: 262144	Mean reward: 10.4375	 Loss: -0.050212495028972626
Step: 270336	Mean reward: 9.875	 Loss: 0.04787350073456764
Step: 278528	Mean reward: 11.40625	 Loss: -0.04155819118022919
Step: 286720	Mean reward: 11.46875	 Loss: -0.0486442968249321
Step: 294912	Mean reward: 11.53125	 Loss: -0.040449682623147964
Step: 303104	Mean reward: 11.40625	 Loss: 0.010695699602365494
Step: 311296	Mean reward: 13.21875	 Loss: -0.05831754207611084
Step: 319488	Mean reward: 11.3125	 Loss: -0.032018013298511505
Step: 327680	Mean reward: 12.03125	 Loss: -0.030681800097227097
Step: 335872	Mean reward: 12.125	 Loss: -0.041866324841976166
Step: 344064	Mean reward: 11.8125	 Loss: -0.018880821764469147
Step: 352256	Mean reward: 12.875	 Loss: -0.0017251521348953247
Step: 360448	Mean reward: 11.75	 Loss: -0.08948791027069092
Step: 368640	Mean reward: 11.9375	 Loss: -0.0516439750790596
Step: 376832	Mean reward: 13.0	 Loss: -0.1004871353507042
Step: 385024	Mean reward: 11.71875	 Loss: 0.02723000943660736
Step: 393216	Mean reward: 13.96875	 Loss: -0.035288676619529724
Step: 401408	Mean reward: 13.625	 Loss: -0.08701702952384949
Step: 409600	Mean reward: 12.78125	 Loss: -0.08479204773902893
Step: 417792	Mean reward: 14.3125	 Loss: -0.09078377485275269
Step: 425984	Mean reward: 13.90625	 Loss: -0.05239415913820267
Step: 434176	Mean reward: 12.375	 Loss: -0.12489756941795349
Step: 442368	Mean reward: 14.53125	 Loss: -0.045492056757211685
Step: 450560	Mean reward: 12.65625	 Loss: -0.015338081866502762
Step: 458752	Mean reward: 12.1875	 Loss: -0.08965902775526047
Step: 466944	Mean reward: 12.5	 Loss: -0.032981060445308685
Step: 475136	Mean reward: 12.21875	 Loss: -0.04204043000936508
Step: 483328	Mean reward: 14.625	 Loss: -0.03514695167541504
Step: 491520	Mean reward: 13.59375	 Loss: -0.07213559001684189
Step: 499712	Mean reward: 14.53125	 Loss: -0.04008054733276367
Step: 507904	Mean reward: 13.46875	 Loss: -0.07787047326564789
Step: 516096	Mean reward: 15.40625	 Loss: -0.12710939347743988
Step: 524288	Mean reward: 14.4375	 Loss: -0.07083305716514587
Step: 532480	Mean reward: 14.3125	 Loss: -0.019211091101169586
Step: 540672	Mean reward: 12.34375	 Loss: -0.10047846287488937
Step: 548864	Mean reward: 14.28125	 Loss: -0.15230338275432587
Step: 557056	Mean reward: 14.78125	 Loss: -0.061967819929122925
Step: 565248	Mean reward: 14.34375	 Loss: -0.03860556334257126
Step: 573440	Mean reward: 14.09375	 Loss: -0.09468606114387512
Step: 581632	Mean reward: 13.8125	 Loss: -0.09149739891290665
Step: 589824	Mean reward: 13.75	 Loss: -0.020939521491527557
Step: 598016	Mean reward: 13.3125	 Loss: -0.10037284344434738
Step: 606208	Mean reward: 14.40625	 Loss: -0.01408176589757204
Step: 614400	Mean reward: 14.28125	 Loss: -0.08697982132434845
Step: 622592	Mean reward: 14.78125	 Loss: -0.1460759937763214
Step: 630784	Mean reward: 13.75	 Loss: -0.1300193816423416
Step: 638976	Mean reward: 14.5625	 Loss: -0.07450232654809952
Step: 647168	Mean reward: 14.9375	 Loss: -0.036471955478191376
Step: 655360	Mean reward: 15.28125	 Loss: -0.06388700753450394
Step: 663552	Mean reward: 13.53125	 Loss: -0.016645483672618866
Step: 671744	Mean reward: 14.5625	 Loss: -0.05527941510081291
Step: 679936	Mean reward: 15.84375	 Loss: -0.11032026261091232
Step: 688128	Mean reward: 16.375	 Loss: -0.030039643868803978
Step: 696320	Mean reward: 14.03125	 Loss: -0.037168409675359726
Step: 704512	Mean reward: 15.34375	 Loss: -0.04427842050790787
Step: 712704	Mean reward: 14.25	 Loss: -0.018847793340682983
Step: 720896	Mean reward: 17.375	 Loss: -0.1227869838476181
Step: 729088	Mean reward: 16.4375	 Loss: 0.0023330114781856537
Step: 737280	Mean reward: 15.28125	 Loss: -0.10300641506910324
Step: 745472	Mean reward: 16.25	 Loss: -0.031548839062452316
Step: 753664	Mean reward: 15.25	 Loss: 0.0024305563420057297
Step: 761856	Mean reward: 15.9375	 Loss: -0.053243327885866165
Step: 770048	Mean reward: 16.03125	 Loss: -0.03323297202587128
Step: 778240	Mean reward: 14.625	 Loss: -0.04148897901177406
Step: 786432	Mean reward: 14.09375	 Loss: -0.07105833292007446
Step: 794624	Mean reward: 15.0625	 Loss: -0.0814380869269371
Step: 802816	Mean reward: 18.375	 Loss: -0.043166372925043106
Step: 811008	Mean reward: 16.84375	 Loss: 0.012779721058905125
Step: 819200	Mean reward: 17.53125	 Loss: -0.05641043931245804
Step: 827392	Mean reward: 16.28125	 Loss: -0.09657137095928192
Step: 835584	Mean reward: 16.0	 Loss: -0.12956981360912323
Step: 843776	Mean reward: 16.59375	 Loss: -0.12660598754882812
Step: 851968	Mean reward: 18.84375	 Loss: 0.019384782761335373
Step: 860160	Mean reward: 16.71875	 Loss: -0.0871061459183693
Step: 868352	Mean reward: 15.0625	 Loss: -0.024670381098985672
Step: 876544	Mean reward: 16.875	 Loss: -0.07116691023111343
Step: 884736	Mean reward: 16.78125	 Loss: -0.06927458196878433
Step: 892928	Mean reward: 18.4375	 Loss: -0.08183830976486206
Step: 901120	Mean reward: 17.46875	 Loss: -0.050835587084293365
Step: 909312	Mean reward: 17.53125	 Loss: -0.0625615045428276
Step: 917504	Mean reward: 16.3125	 Loss: 0.0001843087375164032
Step: 925696	Mean reward: 16.84375	 Loss: -0.0967368632555008
Step: 933888	Mean reward: 16.53125	 Loss: -0.022944234311580658
Step: 942080	Mean reward: 15.96875	 Loss: -0.018268238753080368
Step: 950272	Mean reward: 15.75	 Loss: -0.042831867933273315
Step: 958464	Mean reward: 16.375	 Loss: -0.055230896919965744
Step: 966656	Mean reward: 17.8125	 Loss: -0.01977095566689968
Step: 974848	Mean reward: 16.5	 Loss: -0.03088812530040741
Step: 983040	Mean reward: 16.46875	 Loss: -0.07733019441366196
Step: 991232	Mean reward: 15.875	 Loss: -0.09300703555345535
Step: 999424	Mean reward: 17.28125	 Loss: -0.10491596907377243
Step: 1007616	Mean reward: 16.5625	 Loss: -0.07565397769212723
Step: 1015808	Mean reward: 17.9375	 Loss: -0.04985472559928894
Step: 1024000	Mean reward: 16.28125	 Loss: -0.14270862936973572
Step: 1032192	Mean reward: 15.625	 Loss: -0.11064787209033966
Step: 1040384	Mean reward: 15.34375	 Loss: -0.05935734882950783
Step: 1048576	Mean reward: 17.1875	 Loss: -0.07029002904891968
Step: 1056768	Mean reward: 17.5625	 Loss: -0.07905034720897675
Step: 1064960	Mean reward: 17.34375	 Loss: -0.06979738920927048
Step: 1073152	Mean reward: 18.25	 Loss: -0.044064320623874664
Step: 1081344	Mean reward: 16.875	 Loss: -0.056831296533346176
Step: 1089536	Mean reward: 16.53125	 Loss: -0.08844626694917679
Step: 1097728	Mean reward: 18.625	 Loss: -0.09978760778903961
Step: 1105920	Mean reward: 16.625	 Loss: -0.037389449775218964
Step: 1114112	Mean reward: 17.0	 Loss: -0.08118294179439545
Step: 1122304	Mean reward: 17.375	 Loss: -0.04753761738538742
Step: 1130496	Mean reward: 17.09375	 Loss: -0.04012966528534889
Step: 1138688	Mean reward: 17.21875	 Loss: -0.028557687997817993
Step: 1146880	Mean reward: 16.96875	 Loss: -0.09518696367740631
Step: 1155072	Mean reward: 18.1875	 Loss: -0.0654807910323143
Step: 1163264	Mean reward: 16.78125	 Loss: -0.07673342525959015
Step: 1171456	Mean reward: 15.71875	 Loss: -0.050335198640823364
Step: 1179648	Mean reward: 16.4375	 Loss: -0.06583566218614578
Step: 1187840	Mean reward: 17.4375	 Loss: -0.10891381651163101
Step: 1196032	Mean reward: 16.5	 Loss: -0.054260559380054474
Step: 1204224	Mean reward: 16.375	 Loss: -0.08915773779153824
Step: 1212416	Mean reward: 17.125	 Loss: -0.07651369273662567
Step: 1220608	Mean reward: 16.53125	 Loss: 0.024474574252963066
Step: 1228800	Mean reward: 15.65625	 Loss: -0.02926403470337391
Step: 1236992	Mean reward: 16.8125	 Loss: -0.019520442932844162
Step: 1245184	Mean reward: 16.78125	 Loss: -0.1164068877696991
Step: 1253376	Mean reward: 16.5	 Loss: -0.11423414200544357
Step: 1261568	Mean reward: 16.65625	 Loss: -0.07288490980863571
Step: 1269760	Mean reward: 16.84375	 Loss: -0.10175524652004242
Step: 1277952	Mean reward: 18.5625	 Loss: -0.09388899058103561
Step: 1286144	Mean reward: 16.71875	 Loss: -0.12019465863704681
Step: 1294336	Mean reward: 16.78125	 Loss: -0.0990375503897667
Step: 1302528	Mean reward: 16.6875	 Loss: -0.13532720506191254
Step: 1310720	Mean reward: 17.09375	 Loss: -0.05315601825714111
Step: 1318912	Mean reward: 15.875	 Loss: -0.09135757386684418
Step: 1327104	Mean reward: 17.65625	 Loss: -0.04925428330898285
Step: 1335296	Mean reward: 17.875	 Loss: -0.10311117023229599
Step: 1343488	Mean reward: 16.3125	 Loss: -0.13090555369853973
Step: 1351680	Mean reward: 18.9375	 Loss: 0.0076614562422037125
Step: 1359872	Mean reward: 16.6875	 Loss: -0.03914690017700195
Step: 1368064	Mean reward: 16.96875	 Loss: -0.05581376329064369
Step: 1376256	Mean reward: 17.4375	 Loss: -0.02920190617442131
Step: 1384448	Mean reward: 17.4375	 Loss: -0.06088931858539581
Step: 1392640	Mean reward: 15.78125	 Loss: -0.078351229429245
Step: 1400832	Mean reward: 17.0	 Loss: -0.08003674447536469
Step: 1409024	Mean reward: 17.59375	 Loss: -0.1062278151512146
Step: 1417216	Mean reward: 16.34375	 Loss: -0.12277272343635559
Step: 1425408	Mean reward: 17.25	 Loss: -0.12342830747365952
Step: 1433600	Mean reward: 18.46875	 Loss: -0.08630364388227463
Step: 1441792	Mean reward: 16.84375	 Loss: -0.039088308811187744
Step: 1449984	Mean reward: 17.5	 Loss: -0.030178889632225037
Step: 1458176	Mean reward: 16.90625	 Loss: -0.020260609686374664
Step: 1466368	Mean reward: 17.40625	 Loss: 0.0019483258947730064
Step: 1474560	Mean reward: 17.15625	 Loss: -0.03899364173412323
Step: 1482752	Mean reward: 18.0625	 Loss: -0.030855566263198853
Step: 1490944	Mean reward: 17.5	 Loss: -0.1657416820526123
Step: 1499136	Mean reward: 16.375	 Loss: -0.17537522315979004
Step: 1507328	Mean reward: 18.59375	 Loss: -0.04040973260998726
Step: 1515520	Mean reward: 17.46875	 Loss: 0.019621282815933228
Step: 1523712	Mean reward: 17.40625	 Loss: -0.12083213776350021
Step: 1531904	Mean reward: 16.96875	 Loss: -0.10708914697170258
Step: 1540096	Mean reward: 17.21875	 Loss: -0.07766374945640564
Step: 1548288	Mean reward: 16.78125	 Loss: -0.03268878161907196
Step: 1556480	Mean reward: 18.1875	 Loss: 0.03657035529613495
Step: 1564672	Mean reward: 16.78125	 Loss: -0.0579846017062664
Step: 1572864	Mean reward: 17.90625	 Loss: -0.10239268094301224
Step: 1581056	Mean reward: 16.53125	 Loss: -0.049574099481105804
Step: 1589248	Mean reward: 17.03125	 Loss: -0.17733542621135712
Step: 1597440	Mean reward: 16.28125	 Loss: 0.011699306778609753
Step: 1605632	Mean reward: 16.75	 Loss: -0.06261603534221649
Step: 1613824	Mean reward: 16.3125	 Loss: -0.01928470842540264
Step: 1622016	Mean reward: 17.25	 Loss: -0.05498812347650528
Step: 1630208	Mean reward: 17.25	 Loss: -0.05363917350769043
