Training PPO 1 with the following parameter dict:
{'total_steps': 4000000.0, 'num_envs': 32, 'num_steps': 256, 'num_levels': 200, 'num_epochs': 3, 'batch_size': 512, 'eps': 0.2, 'grad_eps': 0.5, 'value_coef': 0.5, 'entropy_coef': 0.01, 'c1': 0.5, 'c2': 0.01, 'num_actions': 15, 'in_channels': 3, 'feature_dim': 64, 'env_name': 'starpilot', 'use_background': False}
non stabelized  ppo
Observation space: Box([[[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]], [[[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]], (3, 64, 64), float32)
Action space: 15
Step: 8192	Mean reward: 4.375	 Loss: 0.3466300666332245
Step: 2793472	Mean reward: 19.21875	 Loss: -0.02002878487110138
Step: 2801664	Mean reward: 19.28125	 Loss: 0.051045604050159454
Step: 2809856	Mean reward: 18.8125	 Loss: 0.02205841615796089
Step: 2818048	Mean reward: 18.0625	 Loss: 0.053934622555971146
Step: 2826240	Mean reward: 19.5625	 Loss: 0.002696927636861801
Step: 2834432	Mean reward: 21.15625	 Loss: -0.007872735150158405
Step: 2842624	Mean reward: 19.15625	 Loss: -0.011103355325758457
Step: 2850816	Mean reward: 20.40625	 Loss: 0.02765476517379284
Step: 2859008	Mean reward: 18.90625	 Loss: 0.060502778738737106
Step: 2867200	Mean reward: 19.96875	 Loss: -0.03719990327954292
Step: 2875392	Mean reward: 18.96875	 Loss: -0.03307346627116203
Step: 2883584	Mean reward: 19.71875	 Loss: 0.009341221302747726
Step: 2891776	Mean reward: 21.09375	 Loss: 0.04488234221935272
Step: 2899968	Mean reward: 20.125	 Loss: 0.012898195534944534
Step: 2908160	Mean reward: 17.875	 Loss: -0.020546359941363335
Step: 2916352	Mean reward: 19.875	 Loss: -0.06284323334693909
Step: 2924544	Mean reward: 20.03125	 Loss: 0.04794976860284805
Step: 2932736	Mean reward: 21.0	 Loss: 0.03148152679204941
Step: 2940928	Mean reward: 20.71875	 Loss: -0.07545600086450577
Step: 2949120	Mean reward: 19.5	 Loss: 0.111967071890831
Step: 2957312	Mean reward: 20.65625	 Loss: -0.041863493621349335
Step: 2965504	Mean reward: 19.125	 Loss: -0.009405173361301422
Step: 2973696	Mean reward: 19.21875	 Loss: 0.04442548379302025
Step: 2981888	Mean reward: 18.4375	 Loss: -0.08019411563873291
Step: 2990080	Mean reward: 19.1875	 Loss: -0.01324990950524807
Step: 2998272	Mean reward: 20.03125	 Loss: -0.0025596432387828827
Step: 3006464	Mean reward: 21.375	 Loss: -0.013378041796386242
Step: 3014656	Mean reward: 20.46875	 Loss: -0.0828465148806572
Step: 3022848	Mean reward: 21.03125	 Loss: -0.049265217036008835
Step: 3031040	Mean reward: 20.375	 Loss: -0.0049841077998280525
Step: 3039232	Mean reward: 21.3125	 Loss: -0.002705484628677368
Step: 3047424	Mean reward: 21.03125	 Loss: 0.002054881304502487
Step: 3055616	Mean reward: 19.59375	 Loss: 0.04800097271800041
Step: 3063808	Mean reward: 20.59375	 Loss: -6.310176104307175e-05
Step: 3072000	Mean reward: 19.625	 Loss: 0.002782280556857586
Step: 3080192	Mean reward: 20.8125	 Loss: 0.007285973988473415
Step: 3088384	Mean reward: 19.6875	 Loss: -0.09216277301311493
Step: 3096576	Mean reward: 18.0	 Loss: -0.013880877755582333
Step: 3104768	Mean reward: 20.625	 Loss: -0.05857906863093376
Step: 3112960	Mean reward: 17.5625	 Loss: -0.07570470869541168
Step: 3121152	Mean reward: 19.59375	 Loss: 0.08261165022850037
Step: 3129344	Mean reward: 18.71875	 Loss: -0.02380732074379921
Step: 3137536	Mean reward: 19.5	 Loss: -0.03012520633637905
Step: 3145728	Mean reward: 19.3125	 Loss: -0.005342127755284309
Step: 3153920	Mean reward: 18.5625	 Loss: 0.025860309600830078
Step: 3162112	Mean reward: 19.1875	 Loss: 0.04748731106519699
Step: 3170304	Mean reward: 20.15625	 Loss: -0.05729128420352936
Step: 3178496	Mean reward: 20.6875	 Loss: -0.061277907341718674
Step: 3186688	Mean reward: 18.875	 Loss: 0.04255352169275284
Step: 3194880	Mean reward: 19.25	 Loss: 0.02476705051958561
Step: 3203072	Mean reward: 19.25	 Loss: 0.03510390222072601
Step: 3211264	Mean reward: 19.96875	 Loss: -0.044495489448308945
Step: 3219456	Mean reward: 19.28125	 Loss: -0.030591469258069992
Step: 3227648	Mean reward: 19.4375	 Loss: 0.06975431740283966
Step: 3235840	Mean reward: 19.53125	 Loss: 0.02286577597260475
Step: 3244032	Mean reward: 18.8125	 Loss: 0.05645176023244858
Step: 3252224	Mean reward: 19.4375	 Loss: -0.021633140742778778
Step: 3260416	Mean reward: 20.71875	 Loss: 0.031876325607299805
Step: 3268608	Mean reward: 20.09375	 Loss: 0.07018505036830902
Step: 3276800	Mean reward: 18.375	 Loss: 0.11004815250635147
Step: 3284992	Mean reward: 21.3125	 Loss: -0.08079902082681656
Step: 3293184	Mean reward: 19.8125	 Loss: -0.01686692237854004
Step: 3301376	Mean reward: 20.46875	 Loss: 0.055796682834625244
Step: 3309568	Mean reward: 19.875	 Loss: 0.009901869110763073
Step: 3317760	Mean reward: 19.59375	 Loss: 0.026349661871790886
Step: 3325952	Mean reward: 17.875	 Loss: -0.06173887476325035
Step: 3334144	Mean reward: 20.375	 Loss: -0.0751349925994873
Step: 3342336	Mean reward: 18.875	 Loss: 0.09062368422746658
Step: 3350528	Mean reward: 19.71875	 Loss: -0.005491938441991806
Step: 3358720	Mean reward: 19.375	 Loss: 0.09388234466314316
Step: 3366912	Mean reward: 20.15625	 Loss: -0.00957200676202774
Step: 3375104	Mean reward: 21.15625	 Loss: -0.011003845371305943
Step: 3383296	Mean reward: 20.6875	 Loss: 0.043825991451740265
Step: 3391488	Mean reward: 20.9375	 Loss: -0.019925445318222046
Step: 3399680	Mean reward: 20.25	 Loss: 0.004786173813045025
Step: 3407872	Mean reward: 21.53125	 Loss: -0.035052575170993805
Step: 3416064	Mean reward: 20.6875	 Loss: 0.052023641765117645
Step: 3424256	Mean reward: 19.375	 Loss: -0.04114993289113045
Step: 3432448	Mean reward: 20.53125	 Loss: -0.014825084246695042
Step: 3440640	Mean reward: 20.0625	 Loss: 0.03498038649559021
Step: 3448832	Mean reward: 20.5625	 Loss: -0.07102551311254501
Step: 3457024	Mean reward: 21.0625	 Loss: -0.019261976704001427
Step: 3465216	Mean reward: 21.21875	 Loss: 0.0006534038111567497
Step: 3473408	Mean reward: 19.21875	 Loss: 0.0166156142950058
Step: 3481600	Mean reward: 21.34375	 Loss: 0.040277667343616486
Step: 3489792	Mean reward: 21.6875	 Loss: 0.06323149800300598
Step: 3497984	Mean reward: 19.71875	 Loss: -0.02449192851781845
Step: 3506176	Mean reward: 19.25	 Loss: -0.0014355704188346863
Step: 3514368	Mean reward: 20.0	 Loss: -0.020760150626301765
Step: 3522560	Mean reward: 19.5	 Loss: 0.0010571982711553574
Step: 3530752	Mean reward: 19.65625	 Loss: -0.07476025074720383
Step: 3538944	Mean reward: 21.0625	 Loss: 0.0648147240281105
Step: 3547136	Mean reward: 19.65625	 Loss: 0.03527769446372986
Step: 3555328	Mean reward: 19.65625	 Loss: 0.015427597798407078
Step: 3563520	Mean reward: 20.125	 Loss: 0.046254437416791916
Step: 3571712	Mean reward: 19.9375	 Loss: 0.030834460631012917
Step: 3579904	Mean reward: 19.34375	 Loss: 0.021597646176815033
Step: 3588096	Mean reward: 19.1875	 Loss: -0.009465482085943222
Step: 3596288	Mean reward: 19.78125	 Loss: 0.019422251731157303
Step: 3604480	Mean reward: 19.78125	 Loss: 0.013763722963631153
Step: 3612672	Mean reward: 21.09375	 Loss: 0.09131491184234619
Step: 3620864	Mean reward: 19.90625	 Loss: 0.07812642306089401
Step: 3629056	Mean reward: 19.5625	 Loss: -0.014924507588148117
Step: 3637248	Mean reward: 19.3125	 Loss: -0.028094928711652756
Step: 3645440	Mean reward: 19.34375	 Loss: 0.019230905920267105
Step: 3653632	Mean reward: 20.53125	 Loss: 0.04763467609882355
Step: 3661824	Mean reward: 19.0	 Loss: -0.035033613443374634
Step: 3670016	Mean reward: 20.78125	 Loss: -0.00838356651365757
Step: 3678208	Mean reward: 20.625	 Loss: -0.060181014239788055
Step: 3686400	Mean reward: 18.78125	 Loss: -0.10352256894111633
Step: 3694592	Mean reward: 23.0625	 Loss: -0.030746253207325935
Step: 3702784	Mean reward: 21.59375	 Loss: 0.07555519044399261
Step: 3710976	Mean reward: 22.03125	 Loss: 0.02082252874970436
Step: 3719168	Mean reward: 20.90625	 Loss: -0.05106043815612793
Step: 3727360	Mean reward: 20.09375	 Loss: 0.019159138202667236
Step: 3735552	Mean reward: 19.1875	 Loss: -0.022141307592391968
Step: 3743744	Mean reward: 21.03125	 Loss: 0.041257984936237335
Step: 3751936	Mean reward: 18.40625	 Loss: 0.08001669496297836
Step: 3760128	Mean reward: 19.75	 Loss: -0.03998366743326187
Step: 3768320	Mean reward: 20.4375	 Loss: 0.03746398538351059
Step: 3776512	Mean reward: 19.9375	 Loss: -0.06540729105472565
Step: 3784704	Mean reward: 21.90625	 Loss: 0.023109905421733856
Step: 3792896	Mean reward: 20.96875	 Loss: -0.012537296861410141
Step: 3801088	Mean reward: 19.90625	 Loss: -0.05990259721875191
Step: 3809280	Mean reward: 20.125	 Loss: -0.022209390997886658
Step: 3817472	Mean reward: 19.96875	 Loss: -0.03979715704917908
Step: 3825664	Mean reward: 21.3125	 Loss: 0.03896588832139969
Step: 3833856	Mean reward: 19.21875	 Loss: -0.024375203996896744
Step: 3842048	Mean reward: 19.25	 Loss: -0.013520159758627415
Step: 3850240	Mean reward: 20.9375	 Loss: -0.010146998800337315
Step: 3858432	Mean reward: 20.4375	 Loss: -0.009978470392525196
Step: 3866624	Mean reward: 21.0	 Loss: -0.004397180862724781
Step: 3874816	Mean reward: 22.03125	 Loss: 0.044820718467235565
Step: 3883008	Mean reward: 22.28125	 Loss: 0.01892615482211113
Step: 3891200	Mean reward: 19.625	 Loss: -0.025264432653784752
Step: 3899392	Mean reward: 20.28125	 Loss: 0.010847039520740509
Step: 3907584	Mean reward: 20.71875	 Loss: -0.025863200426101685
Step: 3915776	Mean reward: 19.34375	 Loss: 0.05930554121732712
Step: 3923968	Mean reward: 21.21875	 Loss: -0.04465800151228905
Step: 3932160	Mean reward: 18.21875	 Loss: -0.06422866880893707
Step: 3940352	Mean reward: 22.0625	 Loss: 0.024199891835451126
Step: 3948544	Mean reward: 21.90625	 Loss: 0.0727800652384758
Step: 3956736	Mean reward: 19.5625	 Loss: 0.11277858912944794
Step: 3964928	Mean reward: 21.625	 Loss: -0.04626857489347458
Step: 3973120	Mean reward: 19.5	 Loss: -0.03832957148551941
Step: 3981312	Mean reward: 24.0	 Loss: 0.03364720195531845
Step: 3989504	Mean reward: 21.25	 Loss: 0.032779261469841
Step: 3997696	Mean reward: 21.6875	 Loss: 0.0009339107200503349
Step: 4005888	Mean reward: 20.25	 Loss: -0.03508002310991287
Completed training at 2021-12-05 22:02:58
Observation space: Box([[[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  ...
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]
  [0. 0. 0. ... 0. 0. 0.]]], [[[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]

 [[1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  ...
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]
  [1. 1. 1. ... 1. 1. 1.]]], (3, 64, 64), float32)
Action space: 15
Step: 8192	Mean reward: 3.75	 Loss: 0.47517266869544983
Step: 16384	Mean reward: 4.5625	 Loss: 0.2357274442911148
Step: 24576	Mean reward: 5.3125	 Loss: 0.14531825482845306
Step: 32768	Mean reward: 5.40625	 Loss: 0.15919460356235504
Step: 40960	Mean reward: 6.75	 Loss: 0.06256100535392761
Step: 49152	Mean reward: 6.46875	 Loss: 0.022941922768950462
Step: 57344	Mean reward: 7.15625	 Loss: 0.13549837470054626
Step: 65536	Mean reward: 6.8125	 Loss: 0.02863563783466816
Step: 73728	Mean reward: 8.75	 Loss: 0.08451598882675171
Step: 81920	Mean reward: 8.59375	 Loss: 0.07291579246520996
Step: 90112	Mean reward: 9.65625	 Loss: 0.09216531366109848
Step: 98304	Mean reward: 8.5625	 Loss: 0.13612870872020721
Step: 106496	Mean reward: 8.8125	 Loss: 0.08775651454925537
Step: 114688	Mean reward: 11.75	 Loss: 0.07051888108253479
Step: 122880	Mean reward: 11.46875	 Loss: 0.0649794265627861
Step: 131072	Mean reward: 12.125	 Loss: 0.03832399100065231
Step: 139264	Mean reward: 12.28125	 Loss: -0.048930708318948746
Step: 147456	Mean reward: 13.25	 Loss: 0.0463026687502861
Step: 155648	Mean reward: 13.21875	 Loss: 0.09512124210596085
Step: 163840	Mean reward: 13.09375	 Loss: 0.0372861847281456
Step: 172032	Mean reward: 14.8125	 Loss: 0.12140323221683502
Step: 180224	Mean reward: 14.75	 Loss: 0.07086210697889328
Step: 188416	Mean reward: 15.21875	 Loss: 0.00017165392637252808
Step: 196608	Mean reward: 14.90625	 Loss: 0.06302246451377869
Step: 204800	Mean reward: 14.6875	 Loss: 0.03536923974752426
Step: 212992	Mean reward: 15.8125	 Loss: 0.0627635195851326
Step: 221184	Mean reward: 16.59375	 Loss: 0.06870760768651962
Step: 229376	Mean reward: 16.3125	 Loss: 0.07887664437294006
Step: 237568	Mean reward: 14.75	 Loss: -0.0183011032640934
Step: 245760	Mean reward: 16.03125	 Loss: -0.0019998401403427124
Step: 253952	Mean reward: 15.71875	 Loss: 0.0024139508605003357
Step: 262144	Mean reward: 17.0625	 Loss: 0.06183546409010887
Step: 270336	Mean reward: 15.125	 Loss: 0.046552203595638275
Step: 278528	Mean reward: 16.8125	 Loss: 0.019997330382466316
Step: 286720	Mean reward: 16.1875	 Loss: 0.000390663743019104
Step: 294912	Mean reward: 17.0	 Loss: 0.04499787092208862
Step: 303104	Mean reward: 16.28125	 Loss: 0.08856797218322754
Step: 311296	Mean reward: 17.59375	 Loss: 0.0687200278043747
Step: 319488	Mean reward: 15.0	 Loss: 0.004661185666918755
Step: 327680	Mean reward: 17.84375	 Loss: 0.09121794998645782
Step: 335872	Mean reward: 18.0	 Loss: 0.005027232691645622
Step: 344064	Mean reward: 17.0	 Loss: 0.01995767280459404
Step: 352256	Mean reward: 16.46875	 Loss: -0.07815669476985931
Step: 360448	Mean reward: 18.34375	 Loss: 0.04623359441757202
Step: 368640	Mean reward: 19.46875	 Loss: 0.11412389576435089
Step: 376832	Mean reward: 16.78125	 Loss: -0.02748468890786171
Step: 385024	Mean reward: 17.40625	 Loss: -0.06339289247989655
Step: 393216	Mean reward: 17.03125	 Loss: 0.004036452621221542
Step: 401408	Mean reward: 17.53125	 Loss: -0.0023576151579618454
Step: 409600	Mean reward: 18.15625	 Loss: -0.03408906236290932
Step: 417792	Mean reward: 18.96875	 Loss: 0.05669386684894562
Step: 425984	Mean reward: 16.25	 Loss: -0.013749752193689346
Step: 434176	Mean reward: 17.5625	 Loss: -0.044668227434158325
Step: 442368	Mean reward: 18.46875	 Loss: -0.07992605865001678
Step: 450560	Mean reward: 16.8125	 Loss: 0.13013345003128052
Step: 458752	Mean reward: 16.8125	 Loss: -0.0039823222905397415
Step: 466944	Mean reward: 18.625	 Loss: 0.015012653544545174
Step: 475136	Mean reward: 18.65625	 Loss: -0.07437160611152649
Step: 483328	Mean reward: 17.375	 Loss: 0.023004934191703796
Step: 491520	Mean reward: 18.3125	 Loss: 0.005336591973900795
Step: 499712	Mean reward: 18.3125	 Loss: 0.06087036430835724
Step: 507904	Mean reward: 18.1875	 Loss: 0.0522337444126606
Step: 516096	Mean reward: 17.875	 Loss: 0.0350615531206131
Step: 524288	Mean reward: 19.53125	 Loss: -0.05612257868051529
Step: 532480	Mean reward: 20.3125	 Loss: 0.04988401010632515
Step: 540672	Mean reward: 19.09375	 Loss: -0.008062122389674187
Step: 548864	Mean reward: 18.96875	 Loss: 0.024811793118715286
Step: 557056	Mean reward: 19.5	 Loss: -0.0483182929456234
Step: 565248	Mean reward: 19.0	 Loss: 0.006453843787312508
Step: 573440	Mean reward: 17.71875	 Loss: -0.07924990355968475
Step: 581632	Mean reward: 18.28125	 Loss: 0.037121497094631195
Step: 589824	Mean reward: 18.75	 Loss: -0.048344701528549194
Step: 598016	Mean reward: 18.40625	 Loss: -0.0206732340157032
Step: 606208	Mean reward: 21.375	 Loss: -0.04786475747823715
Step: 614400	Mean reward: 17.75	 Loss: 0.04181536287069321
Step: 622592	Mean reward: 18.0	 Loss: -0.05046223849058151
Step: 630784	Mean reward: 18.34375	 Loss: -0.03867722302675247
Step: 638976	Mean reward: 19.1875	 Loss: -0.01965639367699623
Step: 647168	Mean reward: 20.09375	 Loss: -0.03212558105587959
Step: 655360	Mean reward: 21.15625	 Loss: -0.006121061742305756
Step: 663552	Mean reward: 19.09375	 Loss: 0.02859884314239025
Step: 671744	Mean reward: 19.78125	 Loss: 0.036384694278240204
Step: 679936	Mean reward: 19.1875	 Loss: -0.053065791726112366
Step: 688128	Mean reward: 19.375	 Loss: 0.0870606079697609
Step: 696320	Mean reward: 20.25	 Loss: 0.06240202859044075
Step: 704512	Mean reward: 21.25	 Loss: -0.011751925572752953
Step: 712704	Mean reward: 20.03125	 Loss: -0.009057445451617241
Step: 720896	Mean reward: 19.96875	 Loss: 0.01417548581957817
Step: 729088	Mean reward: 20.46875	 Loss: -0.03576919808983803
Step: 737280	Mean reward: 18.1875	 Loss: -0.019637703895568848
Step: 745472	Mean reward: 21.65625	 Loss: -0.015024527907371521
Step: 753664	Mean reward: 20.34375	 Loss: -0.04497687518596649
Step: 761856	Mean reward: 19.03125	 Loss: -0.01925811357796192
Step: 770048	Mean reward: 21.5625	 Loss: 0.008911935612559319
Step: 778240	Mean reward: 19.59375	 Loss: 0.019514283165335655
Step: 786432	Mean reward: 20.28125	 Loss: -0.08231353759765625
Step: 794624	Mean reward: 19.65625	 Loss: 0.008729251101613045
Step: 802816	Mean reward: 20.5625	 Loss: 0.01848192885518074
Step: 811008	Mean reward: 18.4375	 Loss: -0.046221666038036346
Step: 819200	Mean reward: 20.0625	 Loss: -0.00901888869702816
Step: 827392	Mean reward: 21.53125	 Loss: -0.0014549512416124344
Step: 835584	Mean reward: 19.03125	 Loss: -0.002777310088276863
Step: 843776	Mean reward: 18.375	 Loss: 0.01999351941049099
Step: 851968	Mean reward: 19.34375	 Loss: -0.06376436352729797
Step: 860160	Mean reward: 20.875	 Loss: -0.06793013215065002
Step: 868352	Mean reward: 19.53125	 Loss: 0.02712596207857132
Step: 876544	Mean reward: 21.28125	 Loss: -0.02698904275894165
Step: 884736	Mean reward: 20.21875	 Loss: -0.0480266734957695
Step: 892928	Mean reward: 19.75	 Loss: 0.03325697407126427
Step: 901120	Mean reward: 21.0	 Loss: -0.024735160171985626
Step: 909312	Mean reward: 19.8125	 Loss: -0.02668057754635811
Step: 917504	Mean reward: 21.96875	 Loss: -0.04510657489299774
Step: 925696	Mean reward: 19.3125	 Loss: -0.011492589488625526
Step: 933888	Mean reward: 21.21875	 Loss: 0.0005068648606538773
Step: 942080	Mean reward: 20.96875	 Loss: -0.001364516094326973
Step: 950272	Mean reward: 21.28125	 Loss: -0.052213601768016815
Step: 958464	Mean reward: 20.84375	 Loss: -0.005665808916091919
Step: 966656	Mean reward: 21.0625	 Loss: -0.05243200436234474
Step: 974848	Mean reward: 22.0625	 Loss: -0.04341670870780945
Step: 983040	Mean reward: 19.03125	 Loss: -0.07423955202102661
Step: 991232	Mean reward: 21.09375	 Loss: 0.04347148537635803
Step: 999424	Mean reward: 21.34375	 Loss: 0.047092389315366745
Step: 1007616	Mean reward: 19.5	 Loss: -0.012493839487433434
Step: 1015808	Mean reward: 19.96875	 Loss: 0.05321000516414642
Step: 1024000	Mean reward: 19.625	 Loss: -0.04951183497905731
Step: 1032192	Mean reward: 21.96875	 Loss: -0.014824006706476212
Step: 1040384	Mean reward: 21.03125	 Loss: 0.014060886576771736
Step: 1048576	Mean reward: 18.65625	 Loss: -0.03809431195259094
Step: 1056768	Mean reward: 20.03125	 Loss: 0.0392974317073822
Step: 1064960	Mean reward: 20.5625	 Loss: -0.07891514152288437
Step: 1073152	Mean reward: 20.875	 Loss: 0.0033989548683166504
Step: 1081344	Mean reward: 21.1875	 Loss: -0.006682626903057098
Step: 1089536	Mean reward: 22.40625	 Loss: -0.004037914797663689
Step: 1097728	Mean reward: 20.71875	 Loss: -0.06628769636154175
Step: 1105920	Mean reward: 20.78125	 Loss: -0.011827151291072369
Step: 1114112	Mean reward: 20.53125	 Loss: 0.03984013572335243
Step: 1122304	Mean reward: 21.59375	 Loss: -0.006527440622448921
Step: 1130496	Mean reward: 21.875	 Loss: 0.045031338930130005
Step: 1138688	Mean reward: 22.4375	 Loss: 0.030806485563516617
Step: 1146880	Mean reward: 20.75	 Loss: -0.02910204976797104
Step: 1155072	Mean reward: 20.875	 Loss: -0.027424806728959084
Step: 1163264	Mean reward: 20.53125	 Loss: -0.035715360194444656
Step: 1171456	Mean reward: 21.84375	 Loss: 0.06595809757709503
Step: 1179648	Mean reward: 22.15625	 Loss: -0.0040923357009887695
Step: 1187840	Mean reward: 21.96875	 Loss: -0.04466468095779419
Step: 1196032	Mean reward: 20.21875	 Loss: -0.06147468090057373
Step: 1204224	Mean reward: 21.9375	 Loss: -0.05372820422053337
Step: 1212416	Mean reward: 23.5625	 Loss: -0.03175226226449013
Step: 1220608	Mean reward: 21.59375	 Loss: 0.015610814094543457
Step: 1228800	Mean reward: 21.0625	 Loss: 0.04016982391476631
Step: 1236992	Mean reward: 23.46875	 Loss: -0.007096868008375168
Step: 1245184	Mean reward: 22.25	 Loss: 0.02207908406853676
Step: 1253376	Mean reward: 22.0625	 Loss: -0.056854091584682465
Step: 1261568	Mean reward: 21.21875	 Loss: -0.004970154725015163
Step: 1269760	Mean reward: 22.5	 Loss: 0.04231145232915878
Step: 1277952	Mean reward: 21.15625	 Loss: 0.024611005559563637
Step: 1286144	Mean reward: 22.40625	 Loss: 0.0636654943227768
Step: 1294336	Mean reward: 20.125	 Loss: 0.010750063695013523
Step: 1302528	Mean reward: 21.90625	 Loss: -0.05845490097999573
Step: 1310720	Mean reward: 22.1875	 Loss: 0.002294948324561119
Step: 1318912	Mean reward: 21.1875	 Loss: -0.04233581945300102
Step: 1327104	Mean reward: 21.1875	 Loss: -0.037768177688121796
Step: 1335296	Mean reward: 21.34375	 Loss: -0.009659389033913612
Step: 1343488	Mean reward: 21.5	 Loss: -0.009464116767048836
Step: 1351680	Mean reward: 21.03125	 Loss: 0.008247715421020985
Step: 1359872	Mean reward: 20.8125	 Loss: -0.056120116263628006
Step: 1368064	Mean reward: 22.3125	 Loss: 0.05175887793302536
Step: 1376256	Mean reward: 21.03125	 Loss: -0.02304297313094139
Step: 1384448	Mean reward: 21.71875	 Loss: -0.06919384002685547
Step: 1392640	Mean reward: 20.09375	 Loss: 0.04049261659383774
Step: 1400832	Mean reward: 22.90625	 Loss: 0.026421627029776573
Step: 1409024	Mean reward: 22.75	 Loss: -0.10383590310811996
Step: 1417216	Mean reward: 21.78125	 Loss: -0.013791700825095177
Step: 1425408	Mean reward: 21.75	 Loss: -0.04252738505601883
Step: 1433600	Mean reward: 20.21875	 Loss: -0.09718344360589981
Step: 1441792	Mean reward: 21.28125	 Loss: -0.10858914256095886
Step: 1449984	Mean reward: 22.34375	 Loss: 0.07760005444288254
Step: 1458176	Mean reward: 21.375	 Loss: -0.032207928597927094
Step: 1466368	Mean reward: 19.59375	 Loss: 0.000673757866024971
Step: 1474560	Mean reward: 20.5	 Loss: -0.07120724022388458
Step: 1482752	Mean reward: 22.125	 Loss: -0.04206254333257675
Step: 1490944	Mean reward: 21.5625	 Loss: 0.015868082642555237
Step: 1499136	Mean reward: 21.875	 Loss: 0.02184882014989853
Step: 1507328	Mean reward: 21.8125	 Loss: 0.0004263781011104584
Step: 1515520	Mean reward: 21.46875	 Loss: -0.02225864678621292
Step: 1523712	Mean reward: 20.8125	 Loss: -0.046077556908130646
Step: 1531904	Mean reward: 21.1875	 Loss: -0.03922659158706665
Step: 1540096	Mean reward: 19.75	 Loss: 0.027875268831849098
Step: 1548288	Mean reward: 20.34375	 Loss: 0.03853850066661835
Step: 1556480	Mean reward: 23.0625	 Loss: 0.012265069410204887
Step: 1564672	Mean reward: 20.4375	 Loss: 0.046983711421489716
Step: 1572864	Mean reward: 19.3125	 Loss: -0.0016656722873449326
Step: 1581056	Mean reward: 21.8125	 Loss: -0.10501152276992798
Step: 1589248	Mean reward: 20.6875	 Loss: -0.10921134054660797
Step: 1597440	Mean reward: 21.75	 Loss: 0.02353942207992077
Step: 1605632	Mean reward: 21.625	 Loss: -0.04792429506778717
Step: 1613824	Mean reward: 21.0	 Loss: -0.022443823516368866
